D038660665,19_57
D038660665,2070_154
D038660665,933_161
D038664809,1538_108
D038664809,169_96
D038664809,1995_65
D038664809,2460_2
D038664809,2464_168
D038664809,445_72
D038664809,677_144
D038664878,1440_101
D038664878,1784_54
D038664878,2161_93
D038664878,2357_160
D038664878,35_152
D038664878,65_85
D038664878,731_79
D038664878,807_85
D038664878,95_26
D038670060,1587_154
D038670060,1671_67
D038670060,1765_114
D038670060,2216_76
D038670060,2223_34
D038670060,2231_114
D038670060,2284_140
D038670060,360_146
D038670060,864_11
D038670060,882_73
D038672392,1336_176
D038672392,1549_93
D038672392,1550_140
D038672392,1552_16
D038672392,1950_119
D038672392,2185_21
D038676765,1341_172
D038676765,1425_97
D038676765,1533_78
D038676765,1951_22
D038676765,2298_178
D038676765,2374_125
D038676765,241_52
D038676765,38_156
D038676765,456_32
D038676765,705_122
D038676765,898_109
D038676765,977_187
D038678660,1037_32
D038678660,1173_169
D038678660,1239_26
D038678660,1425_35
D038678660,1512_63
D038678660,1603_172
D038678660,1854_8
D038678660,1999_38
D038678660,396_161
D038678660,990_64
D038683343,10_92
D038683343,1207_59
D038683343,1550_180
D038683343,1636_150
D038683343,2093_105
D038683343,2439_89
D038689307,10_181
D038689307,1246_134
D038689307,1715_120
D038689307,2090_50
D038689307,363_77
D038689307,82_125
D038693724,1125_100
D038693724,120_18
D038693724,1226_182
D038693724,1285_178
D038693724,1285_91
D038693724,1335_106
D038693724,1830_185
D038693724,1957_150
D038693724,2022_174
D038693724,2367_9
D038693724,364_73
D038693724,597_161
D038693724,850_141
D038694790,1115_81
D038694790,1147_8
D038694790,1252_172
D038694790,2151_42
D038694790,464_142
D038703713,1379_153
D038703713,2195_81
D038703713,884_23
D038705335,1995_38
D038705335,2033_143
D038705335,2165_130
D038705335,2254_85
D038705335,241_50
D038705335,339_115
D038705335,629_71
D038707599,1378_55
D038707599,1421_144
D038707599,1_19
D038707599,2087_93
D038707599,2309_79
D038707599,2423_11
D038707599,883_104
D038707599,937_155
D038714948,1087_13
D038714948,1126_2
D038714948,1257_19
D038714948,1391_149
D038714948,1742_1
D038714948,1886_169
D038716942,1065_34
D038716942,1310_114
D038716942,1454_185
D038716942,1510_155
D038719424,1281_169
D038719424,1317_54
D038719424,1507_12
D038719424,234_97
D038719424,2385_173
D038719424,509_54
D038719424,898_53
D038721397,1116_138
D038721397,1329_136
D038721397,2175_65
D038721397,2270_110
D038721397,958_82
D038727863,1201_92
D038727863,1603_58
D038727863,1742_66
D038727863,2181_113
D038727863,2351_149
D038727863,2367_185
D038727863,452_99
D038727863,501_116
D038727863,569_103
D038727863,671_142
D038727863,798_43
D038727863,910_102
D038727955,1095_156
D038727955,1095_57
D038727955,1213_72
D038727955,1259_153
D038727955,1277_10
D038727955,1357_153
D038727955,1993_117
D038727955,556_180
D038727955,765_70
D038727955,861_4
D038727955,974_144
D038730924,1107_3
D038730924,1193_28
D038730924,1242_16
D038730924,1688_23
D038730924,979_96
D038731648,1081_68
D038731648,139_105
D038731648,1402_0
D038731648,140_129
D038731648,1726_89
D038731648,174_133
D038731648,1913_9
D038731648,2206_133
D038731648,2459_51
D038731648,367_57
D038731648,770_144
D038736698,1317_79
D038736698,1381_4
D038736698,2221_173
D038736698,2407_76
D038736698,592_129
D038743054,1256_162
D038743054,1561_72
D038743054,1568_145
D038743054,1833_67
D038743054,1893_45
D038743054,628_29
D038749285,1439_8
D038749285,163_175
D038749285,1707_166
D038749285,1729_135
D038749285,1868_99
D038749285,1922_14
D038749285,2084_59
D038749285,448_17
D038749285,490_34
D038749285,63_47
D038749285,690_93
D038749285,725_135
D038749285,802_148
D038752940,105_35
D038752940,224_75
D038752940,477_106
D038752940,509_49
D038752940,559_36
D038752940,69_186
D038752940,714_51
D038756405,1332_34
D038756405,1393_99
D038756405,1458_78
D038756405,2373_152
D038756405,2445_31
D038756405,452_35
D038756511,1242_138
D038756511,1586_89
D038756511,1628_92
D038756511,2312_116
D038756511,2366_65
D038756511,2464_152
D038756511,411_36
D038756511,692_164
D038756511,709_28
D038756511,921_153
D038756641,1016_181
D038756641,1740_97
D038756641,175_29
D038756641,26_116
D038756641,3_145
D038756641,428_83
D038756641,515_134
D038757235,1326_145
D038757235,1875_0
D038757235,2038_101
D038757235,2184_180
D038757235,2442_76
D038757235,632_59
D038761836,1612_88
D038761836,1901_164
D038761836,2150_166
D038761836,2413_152
D038761836,316_147
D038761836,677_7
D038762871,1387_1
D038762871,1463_26
D038762871,1601_89
D038762871,1871_80
D038762871,2139_10
D038762871,364_107
D038762871,832_173
D038764639,1038_23
D038764639,1264_138
D038764639,1291_84
D038764639,1601_18
D038764639,1796_55
D038764639,2424_8
D038764639,714_69
D038764639,75_25
D038764639,879_13
D038764967,2244_188
D038764967,2340_134
D038764967,363_50
D038764967,441_40
D038764967,50_62
D038764967,991_174
D038768293,1177_57
D038768293,1349_175
D038768293,1854_15
D038768293,190_158
D038768293,2109_63
D038768293,2235_95
D038768293,42_169
D038768293,997_82
D038776137,1225_140
D038776137,1482_22
D038776137,2173_50
D038776137,2248_128
D038776137,2251_61
D038776137,74_148
D038776137,83_174
D038776137,882_123
D038777899,1508_18
D038777899,1584_158
D038777899,1698_96
D038777899,450_38
D038777899,469_42
D038777899,526_154
D038778438,1078_114
D038778438,1174_96
D038778438,1355_82
D038778438,1745_108
D038778438,2216_113
D038778438,251_50
D038778438,747_29
D038778438,883_48
D038778438,888_5
D038778438,944_179
D038782039,1328_160
D038782039,207_147
D038782039,276_113
D038782039,596_164
D038783333,1794_153
D038783333,1941_173
D038783333,2128_140
D038783333,2391_72
D038783333,241_119
D038783333,254_119
D038783333,285_15
D038783333,337_125
D038783333,66_47
D038786174,12_65
D038786174,1364_4
D038786174,169_42
D038786174,1831_53
D038786174,2271_113
D038786174,325_141
D038786174,406_63
D038786174,983_151
D038786389,1354_178
D038786389,1461_119
D038786389,250_76
D038786389,272_72
D038786389,361_100
D038786389,414_106
D038786822,1174_118
D038786822,1246_182
D038786822,1406_181
D038786822,146_115
D038786822,2026_66
D038786822,2063_148
D038786822,2157_65
D038786822,313_38
D038786822,347_87
D038786822,515_150
D038786822,885_114
D038786822,956_183
D038788727,1179_3
D038788727,1636_56
D038788727,1813_111
D038788727,2136_81
