D061202658,1983_79
D061202658,448_147
D061202658,927_178
D061202696,1242_164
D061202696,1380_11
D061202696,1382_39
D061202696,1430_159
D061202696,1823_5
D061202696,2013_106
D061202696,2056_161
D061202696,206_26
D061202696,2368_156
D061202696,30_124
D061202696,361_78
D061202696,826_21
D0612045,1120_169
D0612045,1142_41
D0612045,139_174
D0612045,1501_126
D0612045,1962_57
D0612045,1983_94
D0612045,2011_44
D0612045,2193_125
D0612045,525_130
D0612045,540_73
D0612068,1238_87
D0612068,1468_100
D0612068,1485_124
D0612068,1758_83
D0612068,1917_12
D0612068,1958_26
D0612068,2429_135
D0612068,507_68
D0612068,868_174
D061208803,1422_110
D061208803,1609_86
D061208803,1696_172
D061208803,212_148
D061208803,2176_89
D061208803,2382_138
D061208803,2426_83
D061208803,667_115
D061208803,711_71
D061209503,1025_173
D061209503,1146_83
D061209503,1274_109
D061209503,1411_166
D061209503,1607_41
D061209503,1931_78
D061209503,513_119
D061209503,630_34
D0612099,1610_158
D0612099,1751_17
D0612099,2296_130
D0612099,269_179
D0612099,607_146
D0612099,651_133
D0612099,740_169
D0612099,930_2
D0612099,955_14
D061211742,1003_41
D061211742,1200_4
D061211742,1206_12
D061211742,1338_134
D061211742,217_137
D061211742,374_166
D061211742,990_35
D061211773,1522_70
D061211773,1659_76
D061211773,1855_41
D061211773,213_86
D0612122,1076_37
D0612122,1446_53
D0612122,1601_87
D0612122,1687_126
D0612122,172_179
D0612122,244_165
D0612122,321_137
D0612122,390_113
D061212497,1284_66
D061212497,1657_85
D061212497,1813_140
D061212497,1870_36
D061212497,2011_21
D061212497,300_37
D061213388,1128_22
D061213388,1288_148
D061213388,2107_48
D061213388,499_72
D061213388,843_154
D061213388,980_70
D061213715,1379_53
D061213715,163_40
D061213715,1946_175
D061213715,212_180
D061213715,23_45
D061213715,2460_159
D061213715,24_53
D061213715,597_126
D061213715,951_43
D0612149,1066_134
D0612149,1324_128
D0612149,171_24
D0612149,2416_22
D0612149,979_56
D061217188,1341_132
D061217188,1923_4
D061217188,195_56
D061217188,213_157
D061217188,2302_92
D0612192,1057_74
D0612192,1240_145
D0612192,1293_71
D0612192,1558_184
D0612192,2071_35
D0612192,2361_91
D0612192,324_95
D0612192,576_10
D0612192,655_104
D0612192,981_131
D061219304,1044_152
D061219304,1353_84
D061219304,2104_90
D061219304,2177_20
D061219304,291_54
D061219304,337_71
D061219304,950_38
D0612209,1090_68
D0612209,1102_136
D0612209,1793_85
D0612209,1804_113
D0612209,604_121
D061221000,1192_23
D061221000,1311_105
D061221000,1381_11
D061221000,1736_149
D061221000,307_54
D061221000,339_55
D061221000,493_116
D061221000,838_74
D0612234,1216_43
D0612234,1269_97
D0612234,1694_149
D0612234,1702_41
D0612234,2176_153
D0612234,2267_100
D0612234,518_143
D0612234,597_84
D0612234,763_29
D061224339,1955_180
D061224339,2003_65
D061224339,2301_99
D061224339,499_159
D061224339,760_97
D0612249,101_124
D0612249,1193_125
D0612249,1326_88
D0612249,1384_120
D0612249,1619_180
D0612249,188_39
D0612249,317_129
D0612249,567_79
D0612249,713_126
D061225213,453_38
D061225213,793_45
D061225213,944_87
D061227149,1344_187
D061227149,1394_82
D061227149,1655_144
D061227149,2145_82
D061227149,686_162
D0612273,1048_18
D0612273,1469_181
D0612273,1477_93
D0612273,1906_84
D0612273,1942_177
D0612273,429_96
D0612273,677_152
D0612277,1250_24
D0612277,1408_54
D0612277,1592_36
D0612277,1940_33
D0612277,532_188
D0612277,584_69
D0612277,805_18
D0612282,1318_3
D0612282,1467_152
D0612282,2253_128
D0612282,238_99
D0612282,334_185
D0612282,449_135
D0612282,777_92
D0612282,81_13
D061231092,1199_18
D061231092,1257_117
D061231092,1308_60
D061231092,1610_65
D061231092,2415_40
D061231092,922_162
D061231092,991_33
D0612313,1448_145
D0612313,1494_71
D0612313,2297_150
D0612313,836_150
D0612313,919_86
D061232877,1396_117
D061232877,1551_98
D061232877,1694_87
D061232877,1837_54
D061232877,2027_107
D061232877,2098_76
D061232877,2264_115
D061232877,2334_142
D061232877,278_157
D061232877,489_169
D061233256,1342_111
D061233256,1607_140
D061233256,1938_27
D061233256,355_100
D061233256,496_121
D061233256,520_75
D061233256,815_124
D061233256,847_126
D0612346,122_54
