D0954710,2103_94
D0954710,568_176
D0954710,876_87
D0954728,1120_10
D0954728,1386_94
D0954728,1457_165
D0954728,1594_104
D0954728,1825_118
D0954728,2069_127
D0954728,2294_162
D0954728,240_47
D0954728,769_172
D0954748,1628_171
D0954748,1913_94
D0954748,1949_165
D0954748,2014_115
D0954748,2063_94
D0954748,2116_175
D0954748,324_29
D0954748,360_152
D0954748,677_38
D0954748,711_26
D095475394,176_139
D095475394,2020_171
D095475394,242_75
D095475394,36_34
D095475394,479_21
D0954760,1104_90
D0954760,2069_91
D0954760,2080_167
D0954760,2394_36
D0954760,31_114
D0954760,547_46
D0954760,731_8
D0954802,1061_123
D0954802,1288_31
D0954802,1342_151
D0954802,1557_92
D0954802,1798_136
D0954802,1895_100
D0954802,2411_61
D0954802,834_184
D0954805,1187_91
D0954805,1307_106
D0954805,1489_178
D0954805,1670_166
D0954805,2302_14
D0954805,2383_47
D0954805,350_166
D0954805,629_72
D0954805,812_183
D095481135,1092_182
D095481135,1576_12
D095481135,1817_23
D095481135,1881_147
D095481135,2067_24
D095481135,2078_150
D095481135,2148_71
D095481135,295_66
D0954818,1505_77
D0954818,1733_34
D0954818,1844_142
D0954818,1963_56
D0954818,259_145
D0954818,435_11
D0954818,458_181
D0954821,1006_86
D0954821,109_73
D0954821,1334_163
D0954821,1678_20
D0954821,2320_98
D0954821,2349_89
D0954821,479_130
D095482774,1040_59
D095482774,1803_11
D095482774,2246_169
D095482774,2382_30
D0954834,1036_88
D0954834,1391_119
D0954834,1575_114
D0954834,1758_141
D0954834,329_77
D0954834,451_159
D0954834,651_149
D0954834,711_15
D0954845,1192_87
D0954845,1482_91
D0954845,1645_27
D0954845,2249_56
D0954845,373_181
D0954845,487_1
D0954845,65_76
D0954845,912_65
D095484501,1086_151
D095484501,1239_93
D095484501,1674_20
D095484501,1736_88
D095484501,1864_119
D095484501,1985_125
D095484501,2455_117
D095484501,340_8
D095484501,541_27
D095484501,832_40
D0954861,111_79
D0954861,1364_154
D0954861,1623_118
D0954861,1665_95
D0954861,1728_138
D0954861,41_1
D0954861,801_92
D0954861,844_122
D0954861,877_24
D0954872,1045_160
