D052500596,2175,管理資訊系統
D051988906,3013,社會設計專題
D005026326,1352,計算機視覺
D079526739,1332,計算機演算法
D0980827,3030,氣候變遷對臺灣之衝擊
D035800156,2159,統計學(二)實習
D079531306,1310,系統分析與設計
D004806943,1322,物件導向設計
D091193810,3818,iOS APP程式設計
D0509672,2979,觀光美儀與國際禮儀
D0819313,3012,衣藝美學與科技時尚
D0763181,1298,普通物理-電、磁、光實驗
D052173974,2962,投資與理財
D040169392,2906,批判思考
D0949425,3033,智慧財產之保護與實務
D023503212,3780,全民國防教育軍事訓練(二)
D036258888,2892,生死與哲學
D0904105,2174,國際企業管理
D004666806,1283,邏輯設計實習
D042689133,2140,班級活動
D065120477,1292,邏輯設計
D028251064,1334,計算機結構學
D093975445,1331,計算機結構學
D060332851,2933,環境與公害
D083412301,1306,機率論
D007005442,1310,系統分析與設計
D0591798,2921,皮膚保養醫學
D0810033,2948,公民社會的政策參與
D0555283,3007,科技與藝術
D0780519,2185,產業與競爭分析
D080827399,2139,資訊網路
D0891181,3017,批判思考
D068542825,2194,行銷管理
D0553321,1346,文獻研討(二)
D003466070,2152,統計學(二)
D020039882,2195,作業管理
D086388719,2001,電子商務安全
D068517182,1289,微積分(二)實習
D028487340,2001,電子商務安全
D057616858,1298,普通物理-電、磁、光實驗
D0749860,1973,人工智慧概論與實務
D0770803,2153,統計學(二)實習
D0841146,2937,性別與心理衛生
D035180913,2143,會計學(二)實習
D0684359,2949,智慧財產之保護與實務
D0855313,2942,音樂、語言與大腦
D049333930,1317,機率論
D030504370,2195,作業管理
D075290399,1290,微積分(二)
D007486388,3779,全民國防教育軍事訓練(二)
D0731912,2174,國際企業管理
D054102026,2160,管理科學
D030762749,2140,班級活動
D0794376,2924,現代軍事學
D032683127,2930,認識天然災害
D024561488,1308,資料庫系統
D020175030,1331,計算機結構學
D004371489,1279,微積分(二)實習
D0905899,3014,築橋創新競賽
D0807637,2942,音樂、語言與大腦
D092216365,3004,衣藝美學與創新時尚
D0838835,1346,文獻研討(二)
D024812818,2989,培育3D設計夢想號學生大使
D0820443,1321,系統分析與設計
D024191241,2153,統計學(二)實習
D043885725,2158,統計學(二)
D026614984,2136,經濟學(二)
