D0631048,3889,春雨講堂-生活的奧義
D0930991,2156,商事法
D045340406,2172,企業倫理與社會責任
D008976055,1325,UNIX應用與實務
D0754372,1301,線性代數
D0545553,2921,皮膚保養醫學
D0798707,1298,普通物理-電、磁、光實驗
D0801391,2188,投資管理實務(二)
D034001233,2927,系統品質建模與挑戰
D068593483,2138,管理學
D009063341,2147,資訊網路
D098575060,2900,電影藝術專題講座　
D0709487,2139,資訊網路
D092159020,1307,系統程式
D0715496,2157,組織行為
D056488319,1340,計算機結構學
D0784858,2999,介紹台灣
D003230992,1286,程式設計(III)
D0957545,3816,Android Apps創意程式設計
D059256991,1307,系統程式
D052505683,1278,普通物理-電、磁、光實驗
D094514544,2135,會計學(二)實習
D099468118,2916,台灣民俗文化
D004372264,2146,管理學
D072341421,1315,系統程式
D065246016,2921,皮膚保養醫學
D086123945,1282,邏輯設計
D0585454,2159,統計學(二)實習
D029947188,3002,漢字之美
D051705619,2985,創業與創新
D0872701,2946,國際關係
D082083847,3779,全民國防教育軍事訓練(二)
D096882375,1315,系統程式
D053208859,2924,現代軍事學
D075347758,1320,機率論
D038800139,1293,邏輯設計實習
D028198918,3009,基礎影音製作
D039026378,2150,商事法
D039429551,1315,系統程式
D028582229,2144,經濟學(二)
D042013327,1332,計算機演算法
D045017988,1278,普通物理-電、磁、光實驗
D0695937,2137,經濟學(二)實習
D094329995,1289,微積分(二)實習
D015812858,1290,微積分(二)
D063650365,3808,英文科學導讀(二)
D0649317,2964,服務學習專題
D092306592,2167,應用程式設計
D042535133,1317,機率論
D0617271,2140,班級活動
D0509174,1338,計算機演算法
D092463554,1301,線性代數
D053944313,2168,企業倫理與社會責任
D032063660,1300,微積分(二)
D0573588,2898,現代散文
D0838724,2984,智慧定位-衛星導航
D091201850,2888,台灣民間信仰
D091593436,2981,美好時光，社群聚場
D0664139,1300,微積分(二)
D023256699,2168,企業倫理與社會責任
D0911783,2933,環境與公害
D013696948,1292,邏輯設計
D025070545,1307,系統程式
D0642325,1277,程式設計(IV)
D036382897,2989,培育3D設計夢想號學生大使
D0645302,2944,地方自治
D0894443,1335,計算機演算法
D083150647,1299,微積分(二)實習
D075706692,1340,計算機結構學
D020016326,2147,資訊網路
D0838100,1302,邏輯設計
D066623106,1300,微積分(二)
D0571758,2969,心理劇與自我成長
D010070468,2877,日本歷史與文化
D099793784,3767,全民國防教育軍事訓練(二)
D0577788,3779,全民國防教育軍事訓練(二)
D084992185,3780,全民國防教育軍事訓練(二)
D0797979,2175,管理資訊系統
D026929712,2150,商事法
D035913023,2877,日本歷史與文化
D0943107,1292,邏輯設計
D067115136,1324,資訊與網路安全
D074619108,1303,邏輯設計實習
D0800762,1341,計算機演算法
D0625808,2137,經濟學(二)實習
D030277748,1318,系統程式
D023491861,2952,心理學整合與發展
D066650393,2145,經濟學(二)實習
D0785168,2957,大陸問題研究
D0502295,1278,普通物理-電、磁、光實驗
D0794807,3048,彩排與公演
D091505934,2910,台灣環境與永續生活
D076769542,2921,皮膚保養醫學
D056938777,2151,組織行為
D0652102,2972,行政領導與人脈經營
D0514472,1304,系統程式
