D009196544,2929,殺蟲劑與生活
D0913857,2147,資訊網路
D013179311,1353,雲端計算
D009574557,2145,經濟學(二)實習
D083766299,2191,期貨與選擇權
D0641154,3817,iOS APP程式設計
D077817471,2914,鋼琴音樂萬花筒
D015521200,3779,全民國防教育軍事訓練(二)
D077702470,1346,文獻研討(二)
D0872190,1282,邏輯設計
D095252377,2895,音樂與人生
D0601961,3808,英文科學導讀(二)
D0930294,2978,觀光美儀與國際禮儀
D026429656,1286,程式設計(III)
D0635015,2984,智慧定位-衛星導航
D0617926,1304,系統程式
D0574239,1331,計算機結構學
D087461848,1364,資訊專題研討(六)
D043723768,1280,微積分(二)
D0687372,1361,資訊專題研討(四)
D042868057,1335,計算機演算法
D0736353,2935,醫學與人生
D050009060,2889,台灣民間信仰
D029527908,2196,財務管理
D066158677,1332,計算機演算法
D0825310,3015,台灣文學
D005403318,2951,心理學整合與發展
D0761638,2132,班級活動
D0646829,2870,詩詞欣賞
D050682225,2935,醫學與人生
D059121541,1311,物件導向設計
D0878270,3820,體育玩很大：創意運動課程設計
D0637194,2910,台灣環境與永續生活
D0634244,1972,軟體品質保證與軟體測試
D093874755,1294,班級活動
D0804631,1307,系統程式
D0823944,2908,旅遊與多元學習
D0760294,1347,文獻研討(二)
D084867209,2196,財務管理
D036321629,2159,統計學(二)實習
D061966543,1292,邏輯設計
D096100776,2180,投資組合管理
D0518714,1318,系統程式
D0517914,1348,資訊專題研討(二)
D065474792,1301,線性代數
D010132517,2156,商事法
D0690146,1351,研究報告寫作
D0951157,1338,計算機演算法
D0922478,2189,科技應用與金融服務
D001484007,2915,音樂行旅 - 巡訪古典音樂大師
D0849303,2994,探討在台日商管理之文化差異問題
D012703234,1286,程式設計(III)
D0709430,3000,敲開古典音樂之門
D0542830,2171,管理資訊系統
D0973752,2865,人生哲學
D076097522,1971,雲端應用系統開發
D0512770,1970,地理資訊於APPS之應用
D093703314,2181,作業管理個案研究
D0781623,3010,彩色寶石鑑賞與珠寶事業經營管理
D0579553,2919,生命科學
D090486845,1310,系統分析與設計
D0569371,1292,邏輯設計
D0726551,2196,財務管理
D0752610,2889,台灣民間信仰
D031031745,2947,戀愛心理學
D0522299,3767,全民國防教育軍事訓練(二)
D072866573,2946,國際關係
D052675041,1318,系統程式
D0729692,2916,台灣民俗文化
D0715792,1280,微積分(二)
D0825041,1303,邏輯設計實習
D0787877,2894,宗教與人生
D077645166,2911,電影與性別
D077761811,3013,社會設計專題
D0941885,2911,電影與性別
D0974999,2985,創業與創新
D057876191,1326,物件導向設計
D022572141,3780,全民國防教育軍事訓練(二)
D058320945,2137,經濟學(二)實習
D058280775,1304,系統程式
D063931341,1301,線性代數
D050352760,2181,作業管理個案研究
D052416804,2988,劇場實務（二）
D092381810,2956,管理面面觀
D0572326,2158,統計學(二)
D021733482,2137,經濟學(二)實習
D0564058,2865,人生哲學
D0876278,2177,文化創意經營策略
D064116488,2959,生涯規劃
D053892706,2871,詩詞欣賞
D065427378,3001,事業創新
D016823716,1292,邏輯設計
D071943091,2926,創新綠色科技
D0996959,2147,資訊網路
D021109119,2004,人工智慧概論與實務
D0686197,2986,藝術、心靈與創造力
D084468178,3001,事業創新
D011718840,2970,時間管理專題
D056720990,2915,音樂行旅 - 巡訪古典音樂大師
D0699353,2134,會計學(二)
D0889083,2172,企業倫理與社會責任
D065327951,2895,音樂與人生
D0525795,3025,衛星科技應用
D0983799,3010,彩色寶石鑑賞與珠寶事業經營管理
D0947603,1283,邏輯設計實習
D007082108,3897,國際企業策略與文化
D0501159,2151,組織行為
D0926849,2140,班級活動
D0564784,1284,班級活動
D081401451,2916,台灣民俗文化
D036403110,1352,計算機視覺
D0620967,1291,線性代數
D028302865,1324,資訊與網路安全
D078856585,2132,班級活動
D067734184,2004,人工智慧概論與實務
D0640596,1303,邏輯設計實習
D098522880,3767,全民國防教育軍事訓練(二)
D0701551,2931,衛星科技應用
D0536303,1337,計算機結構學
D0581274,2134,會計學(二)
D044059491,3007,科技與藝術
D0923166,3780,全民國防教育軍事訓練(二)
D090012853,1317,機率論
D007023613,2949,智慧財產之保護與實務
D002569994,2140,班級活動
D0968768,2189,科技應用與金融服務
D0940262,2185,產業與競爭分析
D050215058,2156,商事法
D066322382,2974,非商業背景會計學
D0951089,3045,空間資訊與智慧生活
D0767463,3043,戀愛、家庭與性別平等
D039464767,2967,婚姻與家庭
D0844146,3043,戀愛、家庭與性別平等
D0637531,2962,投資與理財
D0829608,2863,人生哲學
D0563469,2930,認識天然災害
D0899815,3000,敲開古典音樂之門
D029229185,2139,資訊網路
D0781250,1315,系統程式
D0958855,2132,班級活動
D085310094,2151,組織行為
D002078045,1286,程式設計(III)
D0788483,2988,劇場實務（二）
D0939275,1305,資料庫系統
D055158626,2973,行政領導與人脈經營
D0573881,2880,倫理價值與生命哲學
D0546847,2984,智慧定位-衛星導航
D057017181,1281,線性代數
D075967215,2878,日本歷史與文化
D0589055,2132,班級活動
D031373067,2886,台灣民間信仰
D0758663,2143,會計學(二)實習
D0985463,3818,iOS APP程式設計
D088789828,1279,微積分(二)實習
D028650492,1292,邏輯設計
D0847207,2194,行銷管理
D036802548,1330,數位信號處理導論
D056649109,3780,全民國防教育軍事訓練(二)
D049277265,1278,普通物理-電、磁、光實驗
D0915151,2905,批判思考
D010979396,1316,資料庫系統
D051694838,1304,系統程式
D002715544,2135,會計學(二)實習
D048000512,2923,現代軍事學
D0611386,2868,中國文物欣賞
D024050494,2196,財務管理
D052659720,1276,程式設計(III)
D0628709,2180,投資組合管理
D0944960,1316,資料庫系統
D0642874,2933,環境與公害
D0705159,2882,文學、電影DIY
D044667924,1303,邏輯設計實習
D090219771,1332,計算機演算法
D070476606,2189,科技應用與金融服務
D051651114,2875,世界音樂文化
D0966145,3013,社會設計專題
D0825565,2922,第三波戰爭之科技武器
D0699519,3021,生命科學
D063929942,2996,劇場服裝設計及製作
D068815783,2890,台灣民間信仰
D0500135,2897,音樂與人生
D0712274,1278,普通物理-電、磁、光實驗
D065957905,2194,行銷管理
D073911630,3813,劇場與影像設計
D080416227,2989,培育3D設計夢想號學生大使
D0764771,2890,台灣民間信仰
