D071637099,1337,計算機結構學
D0985844,2985,創業與創新
D099725211,2135,會計學(二)實習
D022669612,1318,系統程式
D008756718,2966,婚姻與家庭
D0861636,1334,計算機結構學
D069178191,1360,敏捷開發
D016424296,2157,組織行為
D0885752,3001,事業創新
D078544147,2872,希臘羅馬神話故事與西洋藝術
D065174517,2143,會計學(二)實習
D002404622,2888,台灣民間信仰
D0569044,2139,資訊網路
D0572554,2973,行政領導與人脈經營
D041854969,1299,微積分(二)實習
D0742713,1300,微積分(二)
D057437880,2986,藝術、心靈與創造力
D076028151,2862,人生哲學
D0932165,1335,計算機演算法
D0750192,2135,會計學(二)實習
D041505397,1284,班級活動
D068412111,3780,全民國防教育軍事訓練(二)
D092119710,1361,資訊專題研討(四)
D005159604,1289,微積分(二)實習
D065743898,1300,微積分(二)
D006309008,2969,心理劇與自我成長
D0762540,1276,程式設計(III)
D010756492,1341,計算機演算法
D0857122,2172,企業倫理與社會責任
D0746494,1274,班級活動
D0913157,2910,台灣環境與永續生活
D046439079,3780,全民國防教育軍事訓練(二)
D041315088,1290,微積分(二)
D032906936,2145,經濟學(二)實習
D0760639,2146,管理學
D024244138,2002,地理資訊於APPS之應用
D0878082,2150,商事法
D029406784,2146,管理學
D024465380,1293,邏輯設計實習
D026784533,2980,從空間看世界
D099385958,2145,經濟學(二)實習
D0656424,3023,生物學與生物倫理
D038576959,2959,生涯規劃
D0901575,2158,統計學(二)
D090323409,2881,文學與生活
D0864650,3892,打造自我品牌─職能加值課程
D0723154,1290,微積分(二)
D066714712,1968,超大型積體電路設計導論
D007590429,2962,投資與理財
D0690322,2140,班級活動
D042499077,1278,普通物理-電、磁、光實驗
D068393502,1279,微積分(二)實習
D0614256,2159,統計學(二)實習
D0643237,1282,邏輯設計
D060496119,1332,計算機演算法
D0667108,3780,全民國防教育軍事訓練(二)
D071907543,1290,微積分(二)
D051060787,1288,普通物理-電、磁、光實驗
D049575231,2947,戀愛心理學
D015641694,2168,企業倫理與社會責任
D0587448,3029,3D城市與數位校園
D054066298,2146,管理學
D055113908,2138,管理學
D000312677,2901,應用文
D021129926,2950,智慧財產之保護與實務
D0539616,2151,組織行為
D025316919,3780,全民國防教育軍事訓練(二)
D044223748,1315,系統程式
D0884967,2194,行銷管理
D0946060,2940,智慧城市實務分析
D035933311,1311,物件導向設計
D0598068,2175,管理資訊系統
D030365032,3767,全民國防教育軍事訓練(二)
D0992461,1315,系統程式
D011680277,1299,微積分(二)實習
D079841351,1279,微積分(二)實習
D050546657,1286,程式設計(III)
D0548232,1319,資料庫系統
D048148597,1971,雲端應用系統開發
D035726951,1278,普通物理-電、磁、光實驗
D008454546,1282,邏輯設計
D0512585,2153,統計學(二)實習
D0614589,2136,經濟學(二)
D018719550,1319,資料庫系統
D050090754,1341,計算機演算法
D071282800,2194,行銷管理
D039970596,2960,生涯規劃
D093096195,3006,性別差異與性別平等
D005842520,2159,統計學(二)實習
D026712468,2970,時間管理專題
D0798028,2944,地方自治
D019646435,2882,文學、電影DIY
D0964735,2908,旅遊與多元學習
D075758691,2891,生死與哲學
D001181401,1274,班級活動
D0675380,2147,資訊網路
D0833731,2196,財務管理
D072410790,1305,資料庫系統
D055106115,1281,線性代數
D071224053,1367,資訊專題研討(八)
D084591234,2159,統計學(二)實習
D011216353,1291,線性代數
D0970295,2135,會計學(二)實習
D0746370,2170,國際企業管理
D074128884,2908,旅遊與多元學習	
D021362729,1318,系統程式
D030307513,2145,經濟學(二)實習
D028436492,2151,組織行為
D0646323,2931,衛星科技應用
D0675054,3011,從人類學看世界
D0930396,1277,程式設計(IV)
D0558221,1281,線性代數
D081725922,2890,台灣民間信仰
D073534242,2180,投資組合管理
D062125468,1331,計算機結構學
D0847715,2194,行銷管理
D0772286,2136,經濟學(二)
D0927936,3043,戀愛、家庭與性別平等
D055817400,1279,微積分(二)實習
D050745012,1306,機率論
D088151342,1298,普通物理-電、磁、光實驗
D0974316,2998,性別與新飲食文化探索
D031500029,2160,管理科學
D0749710,2146,管理學
D053038197,1276,程式設計(III)
D0913479,2886,台灣民間信仰
D0868425,1968,超大型積體電路設計導論
D045062759,1353,雲端計算
D0505819,2145,經濟學(二)實習
D032020939,2001,電子商務安全
D033928340,1319,資料庫系統
D059087823,2195,作業管理
D037443436,1346,文獻研討(二)
D009842038,2157,組織行為
D067129683,2171,管理資訊系統
D070159875,2174,國際企業管理
D048568562,1337,計算機結構學
D013612542,1300,微積分(二)
D014856310,1324,資訊與網路安全
D0675143,2146,管理學
D0705367,1353,雲端計算
D078049505,1338,計算機演算法
D021877452,1281,線性代數
D031297028,1281,線性代數
D0912685,1282,邏輯設計
D017167192,2904,應用文
D0646711,2915,音樂行旅 - 巡訪古典音樂大師
D012545094,2190,流通管理
D0821675,2147,資訊網路
D029482030,2134,會計學(二)
D090596070,1305,資料庫系統
D072914823,2143,會計學(二)實習
D0716725,2892,生死與哲學
D007038372,2153,統計學(二)實習
D0680033,1317,機率論
D016230446,1299,微積分(二)實習
D0528287,1293,邏輯設計實習
D034071687,3808,英文科學導讀(二)
D069891892,2167,應用程式設計
D094734126,2160,管理科學
D0559680,2151,組織行為
D013218416,2138,管理學
D070206654,1283,邏輯設計實習
D0872101,1282,邏輯設計
D0759819,1299,微積分(二)實習
D075897567,2156,商事法
D029571567,2896,音樂與人生
D043372591,1278,普通物理-電、磁、光實驗
D061031968,2869,佛家思想
D0735481,2203,網路行銷
D078079625,2168,企業倫理與社會責任
D041886090,2170,國際企業管理
D027962428,2137,經濟學(二)實習
D0567794,2185,產業與競爭分析
D0689017,3024,全球暖化與綠色環境設計
D0535525,3010,彩色寶石鑑賞與珠寶事業經營管理
D0890191,2167,應用程式設計
D066597087,2971,性別教育與服務-學習
D000291187,3780,全民國防教育軍事訓練(二)
D075505295,2901,應用文
D0690891,1361,資訊專題研討(四)
D016596900,3009,基礎影音製作
D006896584,1302,邏輯設計
D041852675,1300,微積分(二)
D0909929,1300,微積分(二)
D004760474,2970,時間管理專題
D0932306,2196,財務管理
D0504062,3041,現代韓國社會和文化
