D0552017,2884,古典小說
D058714980,2146,管理學
D0660158,3024,全球暖化與綠色環境設計
D0993945,2989,培育3D設計夢想號學生大使
D0877545,2166,管理心理學
D0711075,3030,氣候變遷對臺灣之衝擊
D0860323,1316,資料庫系統
D0641676,2950,智慧財產之保護與實務
D095954912,1341,計算機演算法
D008710109,3827,Android Apps創意程式設計
D070614756,3818,iOS APP程式設計
D0921339,3811,讀劇表演
D0934785,2883,文學、電影DIY
D039928740,3893,與產業接軌─共通核心職能培育
D0620251,1292,邏輯設計
D0993377,3000,敲開古典音樂之門
D0963208,2999,介紹台灣
D034940037,2150,商事法
D083608216,3767,全民國防教育軍事訓練(二)
D0833661,2145,經濟學(二)實習
D0518241,1299,微積分(二)實習
D0597928,2157,組織行為
D099767372,1334,計算機結構學
D044811792,1298,普通物理-電、磁、光實驗
D0968309,2132,班級活動
D021869310,2892,生死與哲學
D008542571,3779,全民國防教育軍事訓練(二)
D007732638,1304,系統程式
D0514061,3000,敲開古典音樂之門
D049092585,1340,計算機結構學
D0792359,1296,程式設計(III)
D0911192,1309,機率論
D0644153,2971,性別教育與服務-學習
D011063872,1322,物件導向設計
D0955887,2987,專利撰寫實務
D091415646,1356,資料探勘
D058770078,2202,服務業行銷
D0500052,2986,藝術、心靈與創造力
D086036818,1276,程式設計(III)
D0566315,1312,物件導向設計實習
D026763545,1292,邏輯設計
D045895258,2150,商事法
D086920544,1348,資訊專題研討(二)
D070981049,2138,管理學
D046033253,2918,土地關懷之旅
D089893067,1346,文獻研討(二)
D002979939,2959,生涯規劃
D0657587,2871,詩詞欣賞
D0591525,3031,食品衛生與安全
D0796296,2175,管理資訊系統
D029450213,3809,前瞻時尚與潮流
D0780485,2993,智慧生活與大數據物聯網應用
D038640148,1289,微積分(二)實習
D091575050,1308,資料庫系統
D053790965,1302,邏輯設計
D0913785,2893,宗教與人生
D022255556,2175,管理資訊系統
D0744418,1289,微積分(二)實習
D087683073,2142,會計學(二)
D022488640,2958,民法實用
D090618048,1337,計算機結構學
D0834415,2148,商業軟體應用(一)
D051354794,2138,管理學
D055717977,2863,人生哲學
D058297421,2913,世界音樂賞析
D073160526,2171,管理資訊系統
D035011736,3004,衣藝美學與創新時尚
D0714783,3816,Android Apps創意程式設計
D029004393,2967,婚姻與家庭
D032820942,1296,程式設計(III)
D0797332,2159,統計學(二)實習
D010120095,2154,管理科學
D0998516,1277,程式設計(IV)
D0839190,2882,文學、電影DIY
D058237038,1315,系統程式
D079310963,2176,人力資源發展
D026342047,1318,系統程式
D014209734,2885,台灣民間信仰
D090219771,1331,計算機結構學
D060368706,2195,作業管理
D0692577,1314,UNIX應用與實務
D085172142,3021,生命科學
D0562556,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0514275,2923,現代軍事學
D069498244,2959,生涯規劃
D0685513,1303,邏輯設計實習
D000441803,1316,資料庫系統
D008970824,2157,組織行為
D0696576,1341,計算機演算法
D0598698,2975,台灣的政府與政治
D0716246,3042,性別平等與親密關係
D0880972,2909,向儒道思想學情緒管理
D057989778,1302,邏輯設計
D083277030,2163,行銷管理個案研究
D0592184,2171,管理資訊系統
D079030816,1332,計算機演算法
D0596727,1346,文獻研討(二)
D087744330,1353,雲端計算
D0787891,2868,中國文物欣賞
D002574004,1321,系統分析與設計
D0979301,1324,資訊與網路安全
D058669389,1307,系統程式
D0511527,3780,全民國防教育軍事訓練(二)
D039144003,1352,計算機視覺
D0936735,3032,個人資料保護法
D053122261,2184,職場英文
D0605579,3898,創新管理與企業家精神
D0630009,2185,產業與競爭分析
D0771350,2181,作業管理個案研究
D050582693,2158,統計學(二)
D0647611,2949,智慧財產之保護與實務
D049979299,2968,心理劇與自我成長
D099350956,2154,管理科學
D0648489,2927,系統品質建模與挑戰
D0699193,1298,普通物理-電、磁、光實驗
D046453945,2871,詩詞欣賞
D043283408,3812,音樂劇演唱技巧
D0607751,2917,莎士比亞與電影
D021473401,2963,服務學習專題
D095940250,2153,統計學(二)實習
D056028966,2899,當代文學閱讀與寫作
D014135378,1340,計算機結構學
D021920189,2974,非商業背景會計學
D0671870,2175,管理資訊系統
D089871539,1315,系統程式
D059171768,2135,會計學(二)實習
D085876545,2147,資訊網路
D094727753,1296,程式設計(III)
D0734657,3900,學術寫作與商業報告
D051077341,1318,系統程式
D032960754,3007,科技與藝術
D028845058,2901,應用文
D0850062,2906,批判思考
D075489670,3779,全民國防教育軍事訓練(二)
D036385188,1320,機率論
D039181343,2168,企業倫理與社會責任
D0659065,3023,生物學與生物倫理
D008602251,2147,資訊網路
D031681346,2195,作業管理
D046191052,1360,敏捷開發
D023667792,2175,管理資訊系統
D069662683,2142,會計學(二)
D0758113,2142,會計學(二)
D022451064,2174,國際企業管理
D042991137,3780,全民國防教育軍事訓練(二)
D0615428,1321,系統分析與設計
D0948171,2879,倫理價值與生命哲學
D0829371,2886,台灣民間信仰
D011151647,1341,計算機演算法
D0735444,1355,知識管理與創新
D054492653,2877,日本歷史與文化
D054273474,3779,全民國防教育軍事訓練(二)
D0556824,2958,民法實用
D0807934,2174,國際企業管理
D0985440,2178,企業資源規劃實務(二)
D085652545,2983,智慧綠台灣
D0996088,2908,旅遊與多元學習
D0591557,1294,班級活動
D078426771,1286,程式設計(III)
D058390900,2957,大陸問題研究
D0632058,2143,會計學(二)實習
D068867263,2153,統計學(二)實習
D010502693,1310,系統分析與設計
