D003860809,2171,管理資訊系統
D021623332,2140,班級活動
D052724787,2908,旅遊與多元學習	
D0530287,1282,邏輯設計
D077407221,2871,詩詞欣賞
D077865854,1327,物件導向設計實習
D098612611,1292,邏輯設計
D0600902,1320,機率論
D051823832,1303,邏輯設計實習
D0719072,3006,性別差異與性別平等
D074444441,3898,創新管理與企業家精神
D035481171,1304,系統程式
D025392876,2153,統計學(二)實習
D095771236,1331,計算機結構學
D0835846,2889,台灣民間信仰
D030775282,2157,組織行為
D0756632,2158,統計學(二)
D0604781,3779,全民國防教育軍事訓練(二)
D022111975,1291,線性代數
D046487612,1293,邏輯設計實習
D058054444,2184,職場英文
D0882520,1304,系統程式
D0553379,3041,現代韓國社會和文化
D0645828,1352,計算機視覺
D0891798,2912,電影與性別
D093794138,1967,作業系統(二)
D011198475,1309,機率論
D060390165,2159,統計學(二)實習
D097984740,2150,商事法
D0748561,2148,商業軟體應用(一)
D025003499,2157,組織行為
D097060826,2144,經濟學(二)
D085596696,1305,資料庫系統
D0875044,2896,音樂與人生
D093914871,2954,教育的理論與實踐
D056740059,1334,計算機結構學
D0975079,1282,邏輯設計
D0833679,2942,音樂、語言與大腦
D048038072,1350,型樣識別
D017785396,1283,邏輯設計實習
D078318670,1321,系統分析與設計
D0844390,2174,國際企業管理
D0817726,2196,財務管理
D0744745,3029,3D城市與數位校園
D020484071,2971,性別教育與服務-學習
D0641924,1289,微積分(二)實習
D008900685,1279,微積分(二)實習
D088263458,3809,前瞻時尚與潮流
D090273315,1276,程式設計(III)
D027374153,2984,智慧定位-衛星導航
D0595514,2182,財務管理個案研究
D009103788,1284,班級活動
D053186850,1340,計算機結構學
D0764239,2175,管理資訊系統
D003449042,2172,企業倫理與社會責任
D0795831,3037,民法實用
D035640226,2974,非商業背景會計學
D005076352,1299,微積分(二)實習
D0928108,2971,性別教育與服務-學習
D0542105,2923,現代軍事學
D0843845,2888,台灣民間信仰
D0652673,2924,現代軍事學
D062861007,2905,批判思考
D015510006,1280,微積分(二)
D0605881,2145,經濟學(二)實習
D0773234,2142,會計學(二)
D0594908,2152,統計學(二)
D0654282,1338,計算機演算法
D046824233,2981,美好時光，社群聚場
D0587400,3027,生活中的工程與科技
D0840784,2873,希臘羅馬神話故事與西洋藝術
