D0891545,3809,前瞻時尚與潮流
D0605870,2954,教育的理論與實踐
D071728711,1348,資訊專題研討(二)
D015008817,1348,資訊專題研討(二)
D0953819,1337,計算機結構學
D093550093,2163,行銷管理個案研究
D049811766,2157,組織行為
D096475133,1284,班級活動
D047089204,2146,管理學
D095057804,2145,經濟學(二)實習
D049299526,1307,系統程式
D083642043,2170,國際企業管理
D090037672,2895,音樂與人生
D0575188,2920,生活中之物理
D088935133,1351,研究報告寫作
D0914854,2911,電影與性別
D045338496,1321,系統分析與設計
D021666025,2957,大陸問題研究
D073780434,2976,初階智慧型創新
D036477302,2151,組織行為
D0734043,2968,心理劇與自我成長
D053942623,1284,班級活動
D057099156,2174,國際企業管理
D015298294,2906,批判思考
D038455834,1356,資料探勘
D0834132,1308,資料庫系統
D063538762,1340,計算機結構學
D014903137,1290,微積分(二)
D079929738,1293,邏輯設計實習
D0633482,2166,管理心理學
D064027241,2156,商事法
D0872101,1276,程式設計(III)
D0805223,1287,程式設計(IV)
D0701076,3817,iOS APP程式設計
D0787015,2139,資訊網路
D024388993,2137,經濟學(二)實習
D019310817,2142,會計學(二)
D030290334,2989,培育3D設計夢想號學生大使
D0949414,1308,資料庫系統
D010640876,2160,管理科學
D022731517,2932,衛星科技應用
D0577830,2957,大陸問題研究
D040484631,2906,批判思考
D0701538,2139,資訊網路
D080354802,1351,研究報告寫作
D0683088,2928,奈米科技與生活
D001600469,2941,環境教育
D030687721,2137,經濟學(二)實習
D0678048,1315,系統程式
D0576009,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0869533,3006,性別差異與性別平等
D0637442,1296,程式設計(III)
D064668741,2899,當代文學閱讀與寫作
D0529286,2956,管理面面觀
D0567057,1335,計算機演算法
D018524413,2142,會計學(二)
D0906107,3780,全民國防教育軍事訓練(二)
D057779218,1284,班級活動
D0809132,3011,從人類學看世界
D0642838,2158,統計學(二)
D080148548,1288,普通物理-電、磁、光實驗
D048381888,2896,音樂與人生
D043934706,2147,資訊網路
D056566505,2136,經濟學(二)
D000919500,2925,國防科技與產業發展
D0726936,2160,管理科學
D0501208,1278,普通物理-電、磁、光實驗
D073611868,2136,經濟學(二)
D0728756,2146,管理學
D056464573,2885,台灣民間信仰
D084733337,1306,機率論
