D029930340,2976,初階智慧型創新
D058908396,2144,經濟學(二)
D0803416,2159,統計學(二)實習
D073466871,3780,全民國防教育軍事訓練(二)
D0804809,1286,程式設計(III)
D0679818,2952,心理學整合與發展
D051209841,2132,班級活動
D0758167,2888,台灣民間信仰
D0726551,3024,全球暖化與綠色環境設計
D0617603,2146,管理學
D021642968,2145,經濟學(二)實習
D070121339,2996,劇場服裝設計及製作
D0610877,2868,中國文物欣賞
D0898668,2933,環境與公害
D0673643,2874,中國文化遺產及其藝術
D080650836,3001,事業創新
D0505957,3013,社會設計專題
D0584793,2153,統計學(二)實習
D074717309,1340,計算機結構學
D070563696,2156,商事法
D0500451,2147,資訊網路
D0526137,2912,電影與性別
D090119941,2175,管理資訊系統
D0967582,1346,文獻研討(二)
D0576634,2146,管理學
D097952800,3809,前瞻時尚與潮流
D079352307,1319,資料庫系統
D0540210,1341,計算機演算法
D0948176,1356,資料探勘
D024348249,2994,探討在台日商管理之文化差異問題
D006542870,1296,程式設計(III)
D049860634,2936,化粧品科學與生活時尚
D087338676,1293,邏輯設計實習
D095822938,1319,資料庫系統
D0972822,2162,休閒事業管理
D0562130,1297,程式設計(IV)
D055212281,1299,微積分(二)實習
D0833837,2945,國際關係
D021332708,1305,資料庫系統
D0788070,2174,國際企業管理
D007461149,1360,敏捷開發
D050560592,2157,組織行為
D0799286,3008,創意運動英文學習
D051297831,2150,商事法
D069720512,3779,全民國防教育軍事訓練(二)
D063558135,1346,文獻研討(二)
D059279815,2968,心理劇與自我成長
D057430140,2147,資訊網路
D026707228,2978,觀光美儀與國際禮儀
D048623933,2158,統計學(二)
D0960295,2960,生涯規劃
D0699505,2951,心理學整合與發展
D0809145,2979,觀光美儀與國際禮儀
D0866172,2866,人造環境欣賞
D0943419,1318,系統程式
D0743565,1334,計算機結構學
D0851462,2966,婚姻與家庭
D0884967,2926,創新綠色科技
D0858517,1360,敏捷開發
D099959470,1335,計算機演算法
D0915212,2160,管理科學
D042686408,2891,生死與哲學
D075195076,2163,行銷管理個案研究
D0840334,2878,日本歷史與文化
D015792860,2191,期貨與選擇權
D072775165,2152,統計學(二)
D0622779,1347,文獻研討(二)
D0949713,2962,投資與理財
D0808488,1280,微積分(二)
D029087792,1338,計算機演算法
D0683510,2179,服務科學與創新
D0741109,1280,微積分(二)
D061162150,2955,經濟與生活
D040965673,2194,行銷管理
D090701498,1364,資訊專題研討(六)
D045602993,3779,全民國防教育軍事訓練(二)
D066660972,2930,認識天然災害
D048818575,2170,國際企業管理
D0753073,2158,統計學(二)
D0848845,1351,研究報告寫作
D0734738,1320,機率論
D0829894,1293,邏輯設計實習
D0793859,1327,物件導向設計實習
D036175277,2952,心理學整合與發展
D055122917,3897,國際企業策略與文化
D042049395,1282,邏輯設計
D0855399,1294,班級活動
D0518975,2135,會計學(二)實習
D0698166,2896,音樂與人生
D0602446,3015,台灣文學
D0815357,2186,企業管理實務
D020094058,2138,管理學
D0703466,2139,資訊網路
D0775640,2150,商事法
D0843493,3010,彩色寶石鑑賞與珠寶事業經營管理
D008961570,1335,計算機演算法
D0963921,1327,物件導向設計實習
D004544524,2139,資訊網路
D011284369,2145,經濟學(二)實習
D0782835,2940,智慧城市實務分析
D093709248,1280,微積分(二)
D013960575,1291,線性代數
D089024959,2134,會計學(二)
D0717879,3812,音樂劇演唱技巧
D011053255,1280,微積分(二)
D0686176,1302,邏輯設計
D063138511,1301,線性代數
D0732078,2908,旅遊與多元學習
D007758584,2158,統計學(二)
D0628406,1284,班級活動
D0687644,1279,微積分(二)實習
D0906002,1317,機率論
D087711097,1298,普通物理-電、磁、光實驗
D0528556,3035,社會學與生活體驗
D0975734,2985,創業與創新
D082244309,1296,程式設計(III)
D042437468,2137,經濟學(二)實習
D034908471,2943,模擬亞太經合會
D021957574,1306,機率論
D017290548,1340,計算機結構學
D065858769,2181,作業管理個案研究
D059957874,2894,宗教與人生
D069645402,1284,班級活動
D047110434,2159,統計學(二)實習
D031046251,1280,微積分(二)
D0525411,1291,線性代數
D0894184,3017,批判思考
D034929780,1308,資料庫系統
D0860533,3037,民法實用
D052207259,2151,組織行為
D052439636,2899,當代文學閱讀與寫作
D046934529,3013,社會設計專題
D0873610,1281,線性代數
D006023416,1360,敏捷開發
D0871806,3049,3D動畫虛擬實境實作(II)
D031033060,2158,統計學(二)
D056575163,2867,中國文物欣賞
D0799119,2891,生死與哲學
D043162994,2138,管理學
D0562997,1276,程式設計(III)
D097910091,2961,住宅問題研究
D036480357,1346,文獻研討(二)
D0531354,2150,商事法
D0896655,1291,線性代數
D0595402,1278,普通物理-電、磁、光實驗
D023804777,2892,生死與哲學
D002319667,1303,邏輯設計實習
D0547739,2147,資訊網路
D068460716,1337,計算機結構學
D023448926,2188,投資管理實務(二)
D0689653,2954,教育的理論與實踐
D0708553,1291,線性代數
D098977918,1290,微積分(二)
D0945633,1294,班級活動
D0857737,2979,觀光美儀與國際禮儀
D0590879,1337,計算機結構學
D081170890,1298,普通物理-電、磁、光實驗
D0554254,1290,微積分(二)
D0656603,3006,性別差異與性別平等
D0957432,2156,商事法
D0573284,1302,邏輯設計
D024264860,2196,財務管理
D035467007,3767,全民國防教育軍事訓練(二)
D055323581,1340,計算機結構學
D0528531,2890,台灣民間信仰
D075254056,1274,班級活動
D007895302,2170,國際企業管理
D0861954,2939,智慧城市無所不在的監測系統
D0716125,2969,心理劇與自我成長
D075377397,1292,邏輯設計
D012051137,2146,管理學
D0859018,2159,統計學(二)實習
D031733557,1307,系統程式
D005841592,1301,線性代數
D0960295,1319,資料庫系統
D010530788,2135,會計學(二)實習
D0751253,3040,智慧城市競爭力
D0525935,2179,服務科學與創新
D037002138,2913,世界音樂賞析
D097534570,1318,系統程式
D081570737,2189,科技應用與金融服務
D098761135,2139,資訊網路
D095298573,1274,班級活動
D0944336,2164,企業電子化
D071044057,2172,企業倫理與社會責任
D032542387,2885,台灣民間信仰
D0578770,1278,普通物理-電、磁、光實驗
D0844146,3779,全民國防教育軍事訓練(二)
D065621370,2872,希臘羅馬神話故事與西洋藝術
D051614409,2929,殺蟲劑與生活
