D010236536,2176,人力資源發展
D0743865,3827,Android Apps創意程式設計
D023425989,3017,批判思考
D052748172,2168,企業倫理與社會責任
D078275041,1332,計算機演算法
D084809247,1352,計算機視覺
D085184381,1293,邏輯設計實習
D0916837,1331,計算機結構學
D0519732,2139,資訊網路
D0723312,2139,資訊網路
D093388320,2135,會計學(二)實習
D0638391,3024,全球暖化與綠色環境設計
D043413331,3006,性別差異與性別平等
D0699772,3048,彩排與公演
D0750768,2916,台灣民俗文化
D008112996,1327,物件導向設計實習
D093339100,1324,資訊與網路安全
D0627861,2957,大陸問題研究
D074168613,2154,管理科學
D0658573,2176,人力資源發展
D003116494,1338,計算機演算法
D0592061,1282,邏輯設計
D0592428,2168,企業倫理與社會責任
D002884783,1286,程式設計(III)
D028412793,2194,行銷管理
D058176733,3767,全民國防教育軍事訓練(二)
D0682053,3033,智慧財產之保護與實務
D051195847,2165,消費者行為
D0880374,2890,台灣民間信仰
D0959794,1274,班級活動
D070008029,1323,物件導向設計實習
D035200338,1284,班級活動
D0704543,1309,機率論
D0881674,2168,企業倫理與社會責任
D0964326,2145,經濟學(二)實習
D0770789,2885,台灣民間信仰
D035309703,2136,經濟學(二)
D0640956,2177,文化創意經營策略
D0554208,2147,資訊網路
D0768355,1319,資料庫系統
D0692339,1347,文獻研討(二)
D0726383,1332,計算機演算法
D0565467,2874,中國文化遺產及其藝術
D0964701,1340,計算機結構學
D096537794,3767,全民國防教育軍事訓練(二)
D022188595,2159,統計學(二)實習
D0779249,1337,計算機結構學
D071415277,2135,會計學(二)實習
D058631300,2137,經濟學(二)實習
D089508039,2139,資訊網路
D028645849,2966,婚姻與家庭
D042719625,2954,教育的理論與實踐
D028651987,1296,程式設計(III)
D0976298,2135,會計學(二)實習
D039627209,1318,系統程式
D019399485,1289,微積分(二)實習
D083303029,2918,土地關懷之旅
D0965316,2923,現代軍事學
D0623949,2927,系統品質建模與挑戰
D032760644,1353,雲端計算
D0981249,3767,全民國防教育軍事訓練(二)
D0853536,1334,計算機結構學
D0977049,2987,專利撰寫實務
D007253652,2136,經濟學(二)
D037287399,1300,微積分(二)
D0889083,3897,國際企業策略與文化
D0662534,1362,數位影像安全技術專題
D057054773,2171,管理資訊系統
D0677267,1297,程式設計(IV)
