D0502328,736_95
D0502328,791_91
D050234097,1307_175
D050234097,2302_187
D050234097,2433_111
D050234097,414_174
D050234097,516_182
D050234097,641_133
D050234097,733_84
D050234097,86_109
D050234356,1054_37
D050234356,1258_172
D050234356,1780_91
D050234356,2346_115
D050234356,2440_146
D050234356,778_79
D050234356,935_151
D0502346,1527_48
D0502346,1893_15
D0502346,2218_130
D0502346,399_138
D0502346,524_97
D0502346,608_14
D0502346,902_91
D0502346,947_161
D050235858,1183_92
D050235858,120_59
D050235858,1534_115
D050235858,1736_47
D050235858,2136_68
D050235858,2225_50
D050235858,399_74
D050235858,700_97
D050235858,732_103
D050235858,854_35
D050236640,1284_190
D050236640,148_110
D050236640,1699_94
D050236640,1877_167
D050236640,737_75
D050236640,836_164
D0502376,1042_137
D0502376,1711_76
D0502376,2096_49
D0502376,2203_154
D0502376,567_178
D0502406,1237_114
D0502406,1543_68
D0502406,1648_106
D0502406,1799_7
D0502406,1894_49
D0502406,208_82
D0502406,444_61
D0502406,611_157
D0502406,646_100
D0502406,720_68
D0502406,857_184
D0502406,914_13
D0502406,976_151
D050241804,1521_93
D050241804,2279_12
D050241804,2468_51
D050241804,598_143
D0502464,1137_95
D0502464,113_167
D0502464,2435_23
D050247622,1859_116
D050247622,1939_123
D050247622,530_110
D050248452,1135_29
D050248452,2014_158
D050248452,2178_75
D050248452,228_124
D050248452,332_128
D050248452,734_128
D050248452,97_137
D0502496,1287_57
D0502496,1520_144
D0502496,1805_143
D0502496,1986_17
D0502496,2165_0
D0502496,237_141
D0502496,619_8
D0502496,762_78
D0502513,1153_163
D0502513,1361_13
D0502513,1551_11
D0502513,209_27
D0502513,411_79
D0502513,594_51
D0502513,669_14
D0502513,675_10
D0502513,792_38
D0502528,173_82
D0502528,1967_112
D0502528,2232_24
D0502528,634_42
D0502528,806_40
D050254545,1013_42
D050254545,1119_126
D050254545,1335_111
D050254545,1818_66
D050254545,190_127
D050254545,2415_166
D050254545,819_133
D050257232,1122_174
D050257232,1737_91
D050257232,2212_186
D050257232,448_120
D050257232,559_18
D050257232,66_16
D0502574,1696_181
D0502574,1880_154
D0502574,2111_81
D0502574,2158_73
D0502574,570_10
D0502574,89_170
D0502574,904_111
D0502601,1069_135
D0502601,1230_130
D0502601,1969_115
D0502601,547_8
D0502601,912_64
D050260522,1575_69
D050260522,1877_90
D050260522,1977_89
D050260522,2190_161
D050260522,552_159
D050260522,822_106
D0502621,1194_3
D0502621,1214_157
D0502621,1468_164
D0502621,1764_186
D0502621,2187_62
D0502621,2273_15
D0502621,826_175
D0502627,103_44
D0502627,124_186
D0502627,1328_52
D0502627,1347_90
D0502627,2309_159
D0502627,2447_166
D0502627,461_163
D0502627,802_64
D0502627,810_18
D0502627,829_182
D0502648,1042_82
D0502648,126_28
D0502648,1547_4
D0502648,1782_140
D0502648,2170_8
D0502648,275_4
D0502648,78_177
D0502657,1414_2
D0502657,1599_172
D0502657,1695_176
D0502657,2062_52
D0502657,228_119
D0502657,2341_169
D0502657,2419_19
D0502657,2431_140
D0502657,639_149
D050266401,2110_39
D050266401,2454_40
D050266401,730_77
D050266401,867_7
D050266401,896_131
D0502667,1030_62
D0502667,1234_108
D0502667,1484_13
D0502667,1837_62
D0502667,1895_104
D0502667,1901_87
D0502667,2051_113
D0502667,2355_75
D0502667,2396_156
D0502667,895_19
D050267224,1338_122
D050267224,2167_83
D050267224,2196_54
D050267224,2244_11
D050267224,267_155
D050267224,573_118
D050267224,666_126
D0502686,1084_123
D0502686,1188_126
D0502686,135_140
D0502686,1668_153
D0502686,1668_24
D0502686,2120_98
D0502686,702_4
D0502686,731_138
D0502686,781_123
D050269358,1616_13
D050269358,1890_135
D050269358,2006_96
D0502694,1477_102
D0502694,1688_174
D0502694,1735_38
D0502694,1836_177
D0502694,1840_87
D0502694,1997_42
D0502694,2082_142
D0502694,391_163
D0502694,836_20
D050269792,1267_120
D050269792,2076_106
D050269792,2187_60
D050269792,456_6
D0502702,1442_115
D0502702,1753_25
D0502702,2386_89
D0502714,1106_28
D0502714,2372_89
D0502714,2455_122
D0502744,1067_157
D0502744,1546_12
D0502744,1876_3
D0502744,337_70
D0502744,647_74
D0502751,1098_66
D0502751,1105_157
D0502751,1628_25
D0502751,1734_70
D0502751,1819_58
D0502751,2269_1
D0502751,606_1
D0502751,650_185
D0502751,696_107
D050275229,1994_3
D050275229,2040_26
D050275229,25_83
D050275229,724_36
D050276639,1023_121
D050276639,1084_65
D050276639,388_47
D050276639,44_71
D0502781,1045_156
D0502781,1102_114
D0502781,1545_6
D0502781,1642_80
D0502781,1692_9
D0502781,2032_150
D0502781,2228_42
D0502781,998_57
D0502783,1356_154
D0502783,1865_61
D0502783,1926_168
D0502783,2294_67
D0502783,246_68
D0502783,556_103
D0502783,830_108
D0502786,1377_3
D0502786,1468_55
D0502786,1871_167
D0502786,2107_64
D0502786,932_0
D0502792,100_133
D0502792,1190_91
D0502792,1393_109
D0502792,1810_92
D0502792,1895_60
D0502792,2331_112
D0502792,43_107
D0502792,567_184
D0502792,574_149
D0502792,6_29
D0502841,1408_174
D0502841,1466_107
D0502841,1638_18
D0502841,203_134
D0502841,2240_78
D0502841,2244_185
D0502841,2378_113
D0502841,2415_99
D0502841,622_34
D0502842,1184_132
D0502842,1413_8
D0502842,1957_89
D0502842,2357_121
D0502842,238_156
D0502842,309_157
D0502842,798_79
D0502844,1135_113
D0502844,1189_165
D0502844,1368_119
D0502844,1431_150
D0502844,1546_8
D0502844,1640_91
D0502844,1781_179
D0502844,2158_134
D0502844,575_159
D050285228,1300_186
D050285228,1308_192
D050285228,1318_83
D050285228,1530_41
D050285228,481_56
D050292059,1214_49
D050292059,1228_82
D050292059,1838_65
D050292059,2161_48
D050292059,40_6
D050292059,542_102
D050292059,556_53
D0502922,1500_91
D0502922,1916_60
D0502922,2133_47
D0502922,2215_53
D0502922,283_13
D0502922,683_42
D0502922,731_109
D0502934,2003_105
D0502934,2286_32
D0502934,44_173
D0502934,620_50
D0502934,782_78
D0502947,1063_127
D0502947,1194_13
D0502947,120_149
D0502947,1730_189
D0502947,1960_128
D050295555,1065_79
D050295555,1563_13
D050295555,1916_29
D050295555,2256_188
D050295555,2439_55
D050295555,565_99
D050295555,643_137
D050295555,758_26
D050295555,852_41
D050295555,928_14
D050295555,944_34
D050295555,996_133
D050296712,1013_170
D050296712,172_56
D050296712,2188_107
D050296712,2207_8
D050296712,304_121
D0502984,1234_80
D0502984,1313_8
D0502984,183_116
D0502984,437_31
D0502984,989_32
D0502999,1230_180
D0502999,2146_158
D0502999,2161_118
D0502999,482_0
