D092238817,1204_29
D092238817,1231_52
D092238817,1307_134
D092238817,130_31
D092238817,1451_169
D092238817,149_62
D092238817,1736_9
D0922421,1046_133
D0922421,1063_114
D0922421,1113_149
D0922421,1114_97
D0922421,135_42
D0922421,138_125
D0922421,1665_23
D0922421,195_83
D0922421,2232_39
D092244412,103_82
D092244412,1072_188
D092244412,1497_32
D092244412,1837_28
D092244412,2009_111
D092244412,2026_97
D092244412,252_122
D092244412,298_149
D092244412,381_97
D092244412,542_20
D092244412,623_169
D092244412,801_165
D092244443,1397_28
D092244443,1954_165
D092244443,2162_87
D092244443,2247_76
D092244443,273_38
D092244443,531_8
D092244443,885_173
D0922478,1023_137
D0922478,1088_104
D0922478,1371_48
D0922478,1500_156
D0922478,1827_167
D0922478,2280_175
D0922478,2331_46
D0922478,970_28
D092248366,1791_29
D092248366,1914_99
D092248366,2082_139
D092248366,2346_18
D092248366,368_7
D092248366,563_117
D092248366,587_85
D0922516,1680_160
D0922516,1883_151
D0922516,2368_8
D092253230,1078_174
D092253230,1132_84
D092253230,123_144
D092253230,1248_160
D092253230,1604_85
D092253230,1645_78
D092253230,174_15
D092253230,2054_162
D092253230,2126_138
D092253230,2386_124
D092253230,467_119
D092253230,775_12
D092253230,874_3
D0922547,165_87
D0922547,1672_53
D0922547,1688_50
D0922547,2005_124
D0922547,2009_175
D0922547,2394_91
D0922547,353_133
D0922550,108_158
D0922550,1573_125
D0922550,1880_63
D0922550,2241_33
D0922550,847_102
D0922556,1156_79
D0922556,1262_173
D0922556,1718_122
D0922556,196_33
D0922556,204_87
D0922556,2096_31
D0922556,2106_140
D092257931,1342_32
D092257931,1669_35
D092257931,1881_137
D092257931,1930_42
D092257931,2409_126
D092257931,2458_130
D092257931,289_92
D092257931,366_100
D092257931,721_23
D0922588,1032_83
D0922588,1753_103
D0922588,2202_169
D0922588,2385_151
D0922588,2473_67
D0922588,34_61
D0922588,594_81
D0922588,79_129
D0922588,85_60
D092260382,1438_131
D092260382,1626_134
D092260382,2199_70
D092260382,2382_133
D092260382,2444_59
D092260382,630_151
D092260382,933_165
D0922614,1405_18
D0922614,1445_15
D0922614,151_180
D0922614,2033_53
D0922614,2134_21
D0922614,2206_31
D0922614,2286_128
D0922655,1369_136
D0922655,1562_12
D0922655,1959_76
D0922655,2373_64
D0922655,238_66
D0922655,3_125
D0922655,582_101
D0922673,1002_164
D0922673,106_123
D0922673,1363_181
D0922673,1528_94
D0922673,1665_72
D0922673,2161_123
D0922673,2262_130
D0922673,2464_138
D0922673,373_134
D0922675,1231_144
D0922675,1385_164
D0922675,1691_72
D0922675,2150_52
D0922675,2166_164
D0922675,2444_52
D0922675,36_144
D0922675,631_105
D0922683,116_11
D0922683,1206_137
D0922683,1413_173
D0922683,171_35
D0922683,2190_92
D0922683,2377_106
D0922683,541_114
D0922689,127_158
D0922689,1423_185
D0922689,1688_36
D0922689,1901_0
D0922689,2208_80
D0922689,2365_55
D0922689,943_163
D0922689,998_102
D0922707,1185_152
D0922707,221_74
D0922707,2343_73
D0922707,242_149
D0922707,584_162
D0922707,672_132
D0922707,712_56
D0922707,817_47
D0922707,952_132
D0922707,978_34
D092271951,1482_20
D092271951,2282_103
D092271951,57_58
D092271951,675_27
D092274655,1093_5
D092274655,1376_16
D092274655,1574_11
D092274655,1691_116
D092274655,1811_6
D092274655,2287_104
D092274655,2467_62
D092274655,424_177
D092274655,59_6
D092274655,877_142
D0922748,1306_5
D0922748,1378_117
D0922748,2250_156
D0922748,2259_125
D0922748,2261_22
D0922748,278_99
D0922748,375_178
D0922770,1715_3
D0922770,1876_113
D0922770,307_110
D0922770,326_105
D0922770,40_93
D0922770,48_63
D0922770,787_53
D0922786,110_59
D0922786,1412_156
D0922786,1419_46
D0922786,1551_62
D0922786,1673_24
D0922786,2104_167
D0922786,231_63
D0922786,2334_13
D0922786,2335_73
D0922786,48_2
D0922788,1116_111
D0922788,1437_123
D0922788,1438_163
D0922788,1856_0
D0922788,2306_146
D0922788,2317_95
D0922788,316_67
D0922788,597_35
D0922788,990_75
D0922790,1676_5
