D058110935,2321_6
D058110935,270_77
D058110935,355_127
D058110935,757_6
D058110935,820_37
D0581121,0_60
D0581121,1731_167
D0581121,179_53
D0581121,1945_54
D0581121,197_89
D0581121,2055_139
D0581121,287_166
D0581121,570_98
D0581121,844_146
D0581132,1034_13
D0581132,1082_175
D0581132,2431_3
D0581132,481_134
D0581132,567_176
D0581134,1155_172
D0581134,1300_31
D0581134,1327_118
D0581134,1432_162
D0581134,147_163
D0581134,1800_131
D0581134,2180_95
D0581134,2302_140
D0581134,2432_169
D0581134,763_41
D0581135,193_21
D0581135,1987_90
D0581135,2201_52
D0581135,2273_5
D0581135,950_181
D058115459,1238_5
D058115459,1668_157
D058115459,1791_8
D058115459,2395_44
D058115459,387_9
D058115459,917_16
D058117033,1434_175
D058117033,1732_40
D058117033,2212_188
D058117033,2290_26
D058117033,2309_47
D058117033,516_0
D058117033,728_192
D058117033,816_152
D058117033,857_116
D058117033,907_152
D0581178,1124_100
D0581178,1329_43
D0581178,1787_125
D0581178,1981_42
D0581178,294_74
D0581178,591_29
D0581178,599_64
D0581185,132_67
D0581185,1361_127
D0581185,1655_17
D0581185,1790_158
D0581185,1807_50
D0581185,1940_58
D0581185,1955_43
D0581185,2445_160
D058119112,1851_4
D058119112,2087_2
D058119112,2160_35
D058119112,311_155
D058119112,367_48
D058119112,832_185
D058119112,832_36
D0581224,1058_176
D0581224,1878_29
D0581224,315_94
D0581224,502_74
D0581224,797_28
D0581224,920_25
D0581224,979_61
D0581225,1391_125
D0581225,181_111
D0581225,1918_108
D0581225,1976_77
D0581225,2027_101
D0581225,2277_157
D0581225,29_63
D0581225,424_156
D058123706,1490_39
D058123706,1623_119
D058123706,2114_169
D058123706,568_74
D0581238,1051_130
D0581238,1086_168
D0581238,123_1
D0581238,1307_169
D0581238,1663_155
D0581238,2177_8
D0581238,2384_51
D0581238,2392_26
D0581238,644_78
D0581238,99_164
D0581252,1871_82
D0581252,2079_19
D0581252,538_144
D0581252,56_55
D0581252,756_148
D058127032,100_176
D058127032,1476_166
D058127032,1543_34
D058127032,179_102
D058127032,245_69
D058127032,616_23
D058127032,74_170
D058127032,783_14
D058127032,865_178
D058127032,889_128
D058127032,926_57
D058127032,996_87
D058127186,1417_162
D058127186,1607_179
D058127186,2004_58
D058127186,2410_61
D0581274,1371_119
D0581274,1434_141
D0581274,1620_40
D0581274,1634_2
D0581274,1682_157
D0581274,1750_186
D0581274,2216_162
D0581274,2396_117
D0581274,439_5
D0581274,440_180
D0581274,87_132
D0581278,1651_25
D0581278,1787_103
D0581278,2048_92
D0581278,211_44
D0581278,950_64
D0581283,1085_82
D0581283,1335_171
D0581283,2015_149
D0581283,606_162
D0581283,837_27
D0581318,1079_64
D0581318,1736_69
D0581318,20_158
D0581318,596_133
D0581318,807_112
D0581324,1677_108
D0581324,203_146
D0581324,250_84
D0581324,346_124
D0581324,821_31
D0581342,1206_149
D0581342,1698_84
D0581342,1811_24
D0581342,2313_178
D0581342,311_93
D0581342,452_90
D0581342,467_176
D0581342,522_188
D0581342,525_55
D0581342,55_78
D0581353,1267_159
D0581353,1870_93
D0581353,1885_147
D0581353,1999_137
