D071410883,1555_147
D071410883,2113_120
D071410883,2245_162
D071410883,229_78
D071411873,2216_37
D071411873,2231_2
D071411873,2250_78
D071411873,632_58
D071411873,807_187
D0714129,1114_133
D0714129,2088_19
D0714129,2472_131
D0714129,410_84
D0714129,658_15
D0714151,1362_21
D0714151,1412_47
D0714151,1921_58
D0714151,2249_117
D0714151,574_60
D0714151,789_55
D0714151,807_111
D0714151,934_169
D071415277,1030_131
D071415277,1064_49
D071415277,1243_67
D071415277,1329_34
D071415277,1766_119
D071415277,1878_85
D071415277,1974_17
D071415277,2032_47
D071415277,2278_41
D071415277,372_12
D071415277,618_182
D071415277,786_22
D0714156,1005_147
D0714156,131_115
D0714156,1423_5
D0714156,1586_40
D0714156,860_33
D071417035,1253_171
D071417035,1658_5
D071417035,320_87
D071417035,886_130
D0714186,1474_60
D0714186,1712_17
D0714186,1801_117
D0714186,1928_111
D0714186,2164_167
D0714186,640_181
D0714186,777_103
D071420899,1006_80
D071420899,103_163
D071420899,1063_18
D071420899,1131_163
D071420899,1295_164
D071420899,1396_33
D071420899,1904_105
D071420899,2111_13
D071420899,871_182
D071420899,959_145
D0714254,1344_37
D0714254,1359_41
D0714254,1460_114
D0714254,1479_104
D0714254,1573_106
D0714254,1761_137
D0714254,2281_174
D0714254,395_2
D0714254,431_137
D0714254,670_23
D071426501,137_9
D071426501,1556_57
D071426501,1637_10
D071426501,1672_65
D071426501,1752_56
D071426501,2001_92
D071426501,2277_105
D071426501,2315_119
D071426501,2354_18
D071426501,2420_164
D071426501,564_130
D071426501,629_132
D071426501,954_77
D0714290,1206_11
D0714290,1713_137
D0714290,1854_46
D0714290,200_1
D0714290,239_62
D0714290,551_154
D0714290,596_99
D0714290,704_182
D0714290,999_76
D0714298,1185_20
D0714298,1616_56
D0714298,387_17
D0714298,585_51
D0714298,725_21
D0714326,1647_69
D0714326,1805_27
D0714326,1929_90
D0714326,2092_38
D0714326,2354_143
D0714326,2424_75
D0714326,316_155
D0714326,357_101
D0714326,365_158
D0714341,1383_8
D0714341,1414_151
D0714341,2131_62
D0714341,2259_0
D0714341,318_80
D0714348,1223_119
D0714348,1280_26
D0714348,1552_115
D0714348,2204_83
D0714348,2418_131
D0714348,412_52
D0714348,850_12
D0714351,1536_127
D0714351,2389_145
D0714351,501_83
D0714351,969_105
D0714351,993_41
D071439310,1424_148
D071439310,1446_100
D071439310,2057_58
D071439310,2346_163
D071439310,624_1
D0714424,1004_180
D0714424,1110_126
D0714424,1264_1
D0714424,1280_161
D0714424,1457_30
D0714424,148_161
D0714424,1642_142
D0714424,1833_28
D0714424,2159_14
D0714424,2252_157
D0714424,517_59
D0714424,681_170
D0714424,880_15
D0714426,1090_30
D0714426,120_48
D0714426,1812_95
D0714426,2338_79
D0714426,550_125
D0714426,830_162
D0714426,911_5
D0714426,939_143
D071443324,1252_184
D071443324,1887_58
D071443324,70_55
D071443324,810_171
D0714435,1023_173
D0714435,1530_121
D0714435,1878_180
D0714435,328_116
D0714435,623_183
D0714435,643_62
D0714435,802_32
D071446691,1664_120
D071446691,1738_51
D071446691,17_154
D071446691,1842_41
D0714476,1015_128
D0714476,121_34
D0714476,1274_32
D0714476,1742_19
D0714476,1955_27
D0714476,2030_20
D0714476,2104_9
D0714476,551_91
D0714476,970_47
D0714479,1094_138
D0714479,1249_48
D0714479,1495_38
D0714479,701_106
D0714479,847_16
D071448947,1485_27
D071448947,2101_29
D071448947,2283_40
D071448947,552_168
D0714502,1021_1
D0714502,1533_54
D0714502,173_111
D0714502,2054_58
D0714502,919_84
D071450698,1336_112
D071450698,1423_151
D071450698,1625_28
D071450698,1927_3
D071450698,2028_72
D071450698,2157_68
D071450698,71_185
D0714517,1126_90
D0714517,1428_103
D0714517,193_6
D0714517,2224_34
D0714517,305_36
D0714522,1096_143
D0714522,1218_174
D0714522,194_55
D0714522,2149_43
D0714522,2223_182
D0714522,436_183
D0714522,490_161
D0714522,61_158
D0714522,793_150
D071452777,1149_127
D071452777,1514_163
D071452777,1569_45
D071452777,1719_161
D071452777,1787_162
D071452777,1856_77
D071452777,2110_101
D071452777,251_0
D071453637,1038_177
D071453637,1133_92
D071453637,1212_91
D071453637,1657_46
D071453637,2196_111
D071453637,2386_1
D071453637,2416_93
D071453637,59_120
D071453637,805_72
D071453637,861_121
D071454399,1623_144
D071454399,165_15
D071454399,1974_159
D071454399,2067_77
D071454399,661_34
D071454689,1285_52
D071454689,132_113
D071454689,1378_47
D071454689,1398_81
D071454689,1427_68
D071454689,1445_99
D071454689,1918_1
D071454689,1958_48
D071454689,2208_153
D071454689,2355_168
D071454689,250_185
D071454689,833_90
D071454689,901_89
D071454832,1845_134
D071454832,1851_124
D071454832,1873_108
D071454832,2063_170
D071454832,2088_20
D071454832,2416_65
D071454832,59_46
D071454832,878_149
D071454832,982_155
D0714561,1381_116
D0714561,1493_28
D0714561,1522_31
D0714561,1537_97
D0714561,1618_34
D0714561,1735_54
D0714561,2022_77
D0714561,206_182
D0714561,2134_15
D0714561,695_72
D0714565,1086_126
D0714565,1212_188
D0714565,1299_142
D0714565,1465_148
D0714565,1741_45
D0714565,1859_183
D0714565,2143_3
D0714565,2194_53
D0714565,2327_90
D0714565,2359_29
D0714565,333_135
D0714565,568_173
D0714565,942_163
D0714575,1125_82
D0714575,1311_177
D0714575,1681_156
D0714575,1952_52
D0714575,2197_95
D0714575,2237_119
D0714575,2433_3
D0714575,476_14
D0714575,482_112
D0714583,1258_0
D0714583,1760_96
D0714583,2152_145
D0714583,356_183
D0714583,549_152
D0714583,718_123
D0714583,853_68
D071459431,1364_173
D071459431,149_170
D071459431,162_189
D071459431,19_24
D071459431,561_43
D071459608,1339_49
D071459608,1642_10
D071459608,2411_73
D071459608,300_142
D071459608,61_79
D071459608,911_125
D071463087,1459_46
D071463087,1499_7
D071463087,2111_128
D071463087,480_155
D0714632,1030_63
D0714632,1374_74
D0714632,1596_152
D0714632,2012_105
D0714632,2018_146
D0714632,2323_131
D0714632,393_105
D0714632,550_66
D0714632,988_106
D071464237,1467_100
D071464237,1674_2
D071464237,2332_169
D071464237,89_174
D0714651,1709_126
D0714651,2005_157
D0714651,2071_66
D0714651,2136_70
D0714651,2171_98
D0714651,2323_49
D0714651,2477_89
D0714651,607_77
D0714651,9_167
D0714662,1238_35
D0714662,1511_116
D0714662,2062_133
D0714662,2192_0
D0714662,275_93
D071469249,2091_7
D071469249,319_131
D071469249,359_103
D071469249,831_39
D071469249,889_65
D071469249,983_11
D071470436,1820_186
D071470436,198_157
D071470436,2047_36
D071470436,2410_34
