D030883574,1829_107
D030883574,2458_50
D030883574,635_78
D030883574,851_90
D030883574,9_33
D030884120,1335_19
D030884120,1343_19
D030884120,2306_52
D030884120,359_31
D030884120,711_104
D030884120,735_133
D030889897,1240_49
D030889897,1451_143
D030889897,1458_79
D030889897,1601_82
D030889897,2174_181
D030889897,966_181
D030890992,1106_69
D030890992,1294_68
D030890992,149_129
D030890992,1932_40
D030890992,2376_46
D030890992,2471_66
D030890992,275_90
D030890992,532_186
D030890992,608_186
D030890992,688_68
D030890992,819_114
D030891791,2106_131
D030891791,2172_53
D030891791,772_27
D030894853,1074_13
D030894853,1226_55
D030894853,1249_29
D030894853,1360_85
D030894853,1530_153
D030894853,2054_61
D030894853,2247_170
D030894853,2262_7
D030894853,2281_157
D030894853,2362_125
D030894853,297_108
D030894853,446_44
D030894853,726_90
D030896376,1033_46
D030896376,1400_73
D030896376,1424_18
D030896376,257_70
D030896376,521_20
D030896376,95_80
D030896901,170_35
D030896901,2053_54
D030896901,2230_138
D030896901,322_146
D030896901,494_88
D030896901,592_118
D030896901,966_135
D030897991,1163_124
D030897991,1170_136
D030897991,1394_164
D030897991,1450_150
D030897991,1737_63
D030897991,1897_124
D030897991,2099_27
D030897991,2190_107
D030897991,309_108
D030897991,951_40
D030898752,1509_6
D030898752,1522_147
D030898752,1573_179
D030898752,1935_158
D030898752,1957_19
D030898752,2183_12
D030898752,2316_130
D030898752,2466_116
D030898752,277_37
D030898752,393_52
D030898752,410_15
D030899698,1035_51
D030899698,119_141
D030899698,1526_101
D030899698,1649_29
D030899698,1673_106
D030899698,2090_139
D030899698,2239_39
D030899698,2455_100
D030899698,276_36
D030899698,922_140
D030904903,1003_69
D030904903,1182_177
D030904903,1331_118
D030904903,1358_184
D030904903,1622_35
D030904903,1871_22
D030904903,1918_25
D030904903,258_81
D030904903,371_139
D030904903,671_97
D030904903,705_123
D030904903,776_162
D030911505,1164_119
D030911505,1261_52
D030911505,1390_151
D030911505,1878_120
D030911505,191_51
D030911505,2121_85
D030911505,292_8
D030912137,1069_34
D030912137,1105_9
D030912137,112_166
D030912137,1226_102
D030912137,1233_141
D030912137,136_140
D030912137,1618_13
D030912137,1683_97
D030912137,177_90
D030912137,2115_4
D030912137,388_112
D030912137,390_179
D030912137,863_124
D030912564,1123_167
D030912564,1128_35
D030912564,114_130
D030912564,1386_51
D030912564,1814_36
D030912564,1872_57
D030912564,2208_124
D030912564,2227_132
D030912564,2404_156
D030912564,557_182
D030912564,953_83
D030915930,1164_35
D030915930,1200_177
D030915930,1509_16
D030915930,1622_2
D030915930,1713_67
D030915930,2163_46
D030915930,281_31
D030918467,1013_21
D030918467,1098_174
D030918467,1682_40
D030918467,2345_1
D030918467,2369_131
D030918467,2459_88
D030918467,445_10
D030918467,955_184
D030920736,1074_55
D030920736,1249_91
D030920736,1823_61
D030920736,2178_154
D030920736,2215_18
D030920736,2250_50
D030920736,2436_12
D030920736,61_185
D030920736,852_58
D030920736,974_32
D030920736,978_101
D030921382,1404_179
D030921382,142_79
D030921382,2043_114
D030921382,2102_76
D030921382,2389_153
D030921382,2447_18
D030921382,891_12
D030935655,1418_177
D030935655,1725_46
D030935655,1944_132
D030935655,450_47
D030940703,100_4
D030940703,162_75
D030940703,788_135
D030943995,1449_56
D030943995,1734_13
D030943995,2305_107
D030943995,300_36
D030943995,770_8
D030946507,129_89
D030946507,1510_119
D030946507,1591_140
D030946507,2259_78
D030946507,2411_97
D030946507,51_30
D030946507,922_157
D030950122,1921_85
D030950122,2280_132
D030950122,2437_108
D030950122,253_64
D030952553,1097_130
D030952553,1294_42
D030952553,1817_55
D030952553,1832_109
D030952553,1864_73
D030952553,2200_178
D030952553,532_63
D030952553,806_148
D030955882,1234_169
D030955882,1264_105
D030955882,1930_138
D030955882,2080_15
D030955882,2083_44
D030959828,1006_176
D030959828,107_4
D030959828,1431_187
D030959828,1928_188
D030959828,600_82
D030968103,1102_18
D030968103,1233_17
D030968103,1401_48
D030968103,1545_35
D030968103,1882_134
D030968103,1975_170
D030968103,2198_148
D030968103,2313_181
D030968103,2393_92
D030968103,986_123
D030968172,1115_40
D030968172,1434_63
D030968172,1465_86
D030968172,1662_126
D030968172,1698_175
D030968172,1768_20
D030968172,218_169
D030968172,341_12
D030968172,428_77
D030968172,470_67
D030968172,659_24
D030968530,1233_117
D030968530,1832_141
D030968530,1841_178
D030968530,1958_1
D030968530,1962_110
D030968530,2447_140
D030968530,932_151
D030970786,1884_44
D030970786,1934_40
D030970786,562_106
D030970786,924_171
D030972230,1002_59
D030972230,1179_168
D030972230,1224_188
D030972230,1409_150
D030972230,141_65
D030972230,1558_159
D030972230,1692_36
D030972230,1884_10
D030972230,1919_77
D030972230,1958_70
D030972230,2335_5
D030972230,319_19
D030975002,1033_150
D030975002,1336_123
D030975002,1947_70
D030975002,2057_141
D030975002,2352_83
D030975002,963_104
D030975002,985_37
D030976009,1390_171
D030976009,1660_116
D030976009,2010_8
D030976009,2277_50
D030976009,762_14
D030976009,862_72
D030977105,1124_177
D030977105,1150_73
D030977105,1183_112
D030977105,1313_122
D030977105,397_153
D030977105,465_177
D030977105,790_133
D030978577,1020_114
D030978577,1379_99
D030978577,152_28
D030978577,161_92
D030978577,1881_71
D030978577,1929_46
D030978577,2355_19
D030978577,424_190
D030978577,61_58
D030978577,672_67
D030980204,1000_180
D030980204,1003_158
D030980204,1705_103
D030980204,19_103
D030980204,2009_68
D030980204,2014_82
D030980204,2147_56
D030980204,302_179
D030980204,495_98
D030980204,646_5
D030980204,829_110
D030982840,1002_23
D030982840,328_74
D030982840,328_75
D030982840,523_116
D030983311,11_111
D030983311,1534_23
D030983311,1643_148
D030983311,2041_57
D030983311,2312_83
D030983311,393_176
D030983311,547_31
D030984097,1099_42
D030984097,1121_44
D030984097,1559_57
D030984097,2438_63
D030984097,824_103
D030984097,989_165
D030985698,1094_124
D030985698,1315_36
D030985698,1457_82
D030985698,1536_156
D030985698,1690_123
D030985698,1729_174
D030985698,2237_185
D030985698,2419_104
D030985698,409_177
D030985698,777_25
D030987104,1173_6
D030987104,1389_72
D030987104,1561_96
D030987104,1720_24
D030987104,2355_118
D030987104,446_162
D030987104,868_124
D030988712,1345_152
D030988712,1721_14
D030988712,2215_84
D030988712,2251_142
