D0692496,886_31
D0692809,1125_57
D0692809,2098_52
D0692809,377_178
D0692809,64_18
D069280924,1436_117
D069280924,186_102
D069280924,205_5
D069280924,337_60
D069280924,743_40
D0692817,1481_147
D0692817,1728_59
D0692817,1800_160
D0692817,1943_157
D0692817,313_115
D069282911,1535_175
D069282911,1702_156
D069282911,1934_153
D069282911,2104_32
D069282911,2363_67
D069282911,2437_92
D069282911,364_126
D069283116,1667_90
D069283116,171_13
D069283116,1746_18
D069283116,1942_43
D069283116,2400_110
D069283116,437_168
D069283116,540_82
D0692850,1120_97
D0692850,1984_75
D0692850,2063_25
D0692850,21_93
D0692850,439_116
D069285554,1049_85
D069285554,1138_34
D069285554,1467_70
D069285554,1480_171
D069285554,1632_145
D069285554,1695_27
D069285554,1962_77
D069285554,219_85
D069285554,50_77
D069285585,1339_154
D069285585,1355_136
D069285585,1492_72
D069285585,1685_16
D069285585,2001_151
D069285585,2056_142
D069285585,337_83
D069285585,418_176
D069285585,423_67
D069285585,490_9
D069285585,796_0
D069285585,935_41
D0692865,1282_128
D0692865,1315_11
D0692865,1525_115
D0692865,1597_121
D0692865,1782_43
D0692869,1406_78
D0692869,1518_179
D0692869,1810_27
D0692869,2300_148
D0692869,2441_57
D0692884,1002_29
D0692884,1062_48
D0692884,1217_70
D0692884,1327_79
D0692884,1557_162
D0692884,52_174
D0692884,530_97
D0692884,614_55
D0692884,712_44
D0692884,733_152
D0692884,990_26
D069290251,1404_25
D069290251,2440_143
D069290251,703_161
D069290251,774_163
D069290251,820_69
D069290251,865_96
D069290251,941_149
D069290534,1129_17
D069290534,1195_96
D069290534,1246_172
D069290534,1526_141
D069290534,1662_23
D069290534,1774_153
D069290534,1980_149
D069290534,2132_132
D069290534,278_97
D069290534,309_167
D069290534,585_133
D069290534,796_95
D0692908,1770_148
D0692908,1800_137
D0692908,1834_72
D0692908,1970_71
D0692908,407_17
D0692908,440_17
D0692908,88_25
D069293757,1370_58
D069293757,1512_45
D069293757,1837_129
D069293757,1958_111
D069293757,2083_2
D069293757,2103_84
D069293757,743_10
D069293757,774_50
D0692940,1287_14
D0692940,2100_29
D0692940,53_64
D0692940,699_48
D0692940,875_86
D069295331,1041_38
D069295331,1125_109
D069295331,1477_106
D069295331,1504_156
D069295331,1628_46
D069295331,2244_167
D069295331,2437_188
D069295331,648_149
D069295331,799_78
D069295331,894_171
D069297489,1627_144
D069297489,2117_100
D069297489,2258_132
D069297489,426_157
D069297489,984_94
D069297595,1175_59
D069297595,1408_132
D069297595,29_160
D0692978,1668_116
D0692978,1761_92
D0692978,2081_44
D0692978,22_152
D0692978,858_182
D0692978,897_127
D0692978,925_116
D069298769,1018_145
D069298769,1039_87
D069298769,1433_133
D069298769,155_123
D069298769,1645_34
D069298769,2450_24
D069298769,330_70
D069298769,545_155
D069298769,653_12
D069298769,702_77
D069298769,804_1
D069298769,847_170
D0693021,1129_119
D0693021,1193_155
D0693021,1232_115
D0693021,1348_29
D0693021,1550_176
D0693021,1794_147
D0693021,2018_55
D0693021,2092_170
D0693021,378_168
D0693021,441_165
D0693021,539_42
D069303111,1214_74
D069303111,1387_138
D069303111,1443_147
D069303111,1599_55
D069303111,2173_7
D069303111,2314_84
D069303111,246_176
D0693039,1230_71
D0693039,2295_102
D0693039,2452_145
D0693039,261_52
D0693039,782_75
D0693039,891_69
D0693039,95_98
D0693043,1278_137
D0693043,1384_39
