D0910131,273_146
D0910131,529_105
D0910131,568_7
D0910131,801_26
D091013316,1044_140
D091013316,1544_46
D091013316,390_172
D091013316,659_104
D091013316,723_24
D091013316,745_130
D091013316,982_47
D091013316,986_19
D0910150,1259_173
D0910150,1308_154
D0910150,1546_129
D0910150,2177_168
D0910150,318_112
D0910150,523_67
D0910150,638_70
D0910153,1125_154
D0910153,1198_33
D0910153,81_55
D0910155,1353_17
D0910155,1477_20
D0910155,172_26
D0910155,1934_21
D0910155,2439_158
D0910155,282_87
D0910155,405_105
D0910155,908_139
D091015822,1585_181
D091015822,1590_70
D091015822,177_74
D091015822,1895_124
D091015822,2254_75
D091015822,2283_157
D091015822,241_139
D091015822,2462_90
D091015822,299_171
D091015822,801_32
D091015822,844_48
D091015822,847_173
D0910241,1010_150
D0910241,193_82
D0910241,2412_48
D0910241,323_107
D0910241,367_64
D0910241,375_129
D0910241,401_156
D0910241,426_46
D091025135,1077_151
D091025135,1425_68
D091025135,1521_27
D091025135,1936_31
D091025135,2191_119
D091025135,2439_156
D091025135,244_98
D091025135,40_183
D091025135,450_115
D091025135,475_103
D091025135,514_15
D091025135,524_5
D091025135,629_4
D091025517,1015_20
D091025517,1095_172
D091025517,1723_135
D091025517,2161_178
D091025517,2231_175
D091025517,2420_63
D091025517,2453_29
D091025517,711_87
D091025517,873_41
D091026187,1231_106
D091026187,1442_100
D091026187,150_53
D091026187,1537_46
D091026187,1635_152
D091026187,1649_6
D091026187,1968_66
D091026187,2220_150
D091026187,2450_152
D091026187,355_160
D091026187,676_92
D091026187,863_68
D091026347,1521_88
D091026347,2131_111
D091026347,2163_21
D091026347,2242_36
D091026347,282_21
D091026347,431_102
D091026347,555_174
D0910271,1277_118
D0910271,1951_23
D0910271,2064_75
D0910271,20_72
D0910271,785_18
D0910271,957_104
D0910271,987_153
D0910303,1673_173
D0910303,1784_28
D0910303,1797_80
D0910303,2161_39
D0910303,237_85
D0910303,462_35
D0910303,586_103
D0910303,588_21
D0910341,14_5
D0910341,1508_182
D0910341,1611_7
D0910341,1951_99
D0910341,2203_52
D0910341,594_167
D0910341,816_126
D091034199,1017_67
D091034199,118_174
D091034199,1560_114
D091034199,804_106
D091034199,881_115
D091034298,1155_142
D091034298,1521_53
D091034298,1835_37
D091034298,983_93
D091035981,1008_52
D091035981,1052_92
D091035981,1186_57
D091035981,1240_148
D091035981,1305_78
D091035981,1447_39
D091035981,1521_163
D091035981,1795_106
D091035981,1867_59
D091035981,2035_135
D091035981,2125_89
D091035981,829_99
D0910367,1125_77
D0910367,1129_96
D0910367,1363_12
D0910367,1831_62
D0910367,1929_154
D0910367,2052_62
D0910367,2309_163
D0910367,483_52
D0910367,955_175
D0910377,1007_27
D0910377,1105_174
D0910377,1514_181
D0910377,1809_74
D0910377,1961_69
D0910377,1992_45
D0910377,1995_68
D0910377,2139_62
D0910377,2330_108
D0910377,2460_170
D0910377,296_116
D0910377,656_35
D0910377,856_97
D0910380,1016_13
D0910380,194_177
D0910380,2251_157
D0910380,360_33
D0910380,538_34
D091038029,1524_79
D091038029,1709_27
D091038029,1905_11
D091038029,2195_47
D091038029,2301_50
D091038029,285_43
D091038029,530_73
D091038029,584_146
D091038029,8_72
D0910431,1001_41
D0910431,1060_48
D0910431,1543_138
D0910431,196_143
D0910431,2034_55
D0910431,2118_180
D0910431,404_35
D0910431,664_93
D0910431,679_25
D091047205,1084_70
D091047205,1166_132
D091047205,1226_179
D091047205,1432_87
D091047205,1819_81
D091047205,2322_75
D091047205,2322_92
D091047205,345_133
D091047205,473_79
D091047205,569_120
D091047205,646_113
D0910490,1088_29
D0910490,1208_9
D0910490,1286_17
D0910490,1423_17
D0910490,1477_109
D0910490,1553_130
D0910490,1618_163
D0910490,2288_165
D0910490,2434_49
D0910490,2460_134
D091050434,1489_41
D091050434,1830_139
D091050434,18_6
D091050434,317_22
D091050434,741_165
D091050434,958_18
D0910525,1114_63
D0910525,1197_72
D0910525,1466_33
D0910525,1539_1
D0910525,1849_167
D0910525,774_15
D0910525,844_159
D0910525,949_52
D0910525,976_8
D091054470,1282_141
D091054470,2069_39
D091054470,2312_172
D091054470,427_24
D091054470,493_121
D091054470,556_25
D091054470,612_67
D091054470,641_39
D091054470,773_16
D091054470,811_79
D091054470,90_107
D091054470,986_138
D091054470,997_176
D0910557,1169_67
D0910557,1947_171
D0910557,2124_14
D0910557,2468_170
D0910557,2471_23
D091056702,1132_55
D091056702,2147_32
D091056702,263_103
D091056702,415_142
D091056702,667_116
D091056702,779_146
D091056702,849_187
D0910574,1250_95
D0910574,1421_29
D0910574,163_129
D0910574,1938_78
D0910574,2238_184
D0910574,494_148
D0910574,885_172
D091058430,1545_23
D091058430,1574_24
D091058430,1605_97
D091058430,1663_77
D091058430,2088_75
D091058430,2366_54
D091058430,2462_87
D091058430,38_169
D091058669,1004_147
D091058669,1021_58
D091058669,1155_36
D091058669,1609_29
D091058669,1867_182
D091058669,2186_89
D091058669,2218_15
D091058669,491_88
D091058669,580_146
D091058669,593_155
D091058669,740_155
D091058669,855_12
D091058669,888_0
D0910590,1028_119
D0910590,1878_183
D0910590,2289_160
D0910590,2381_183
D0910590,993_171
D091059949,1472_78
D091059949,1830_36
D091059949,1882_176
D091059949,1882_74
D091059949,2114_150
D091059949,834_82
D091059949,949_97
D091060266,108_69
D091060266,1119_134
D091060266,1479_25
D091060266,1721_164
D091060266,1763_52
D091060266,1792_141
D091060266,2309_91
D091060266,2385_135
D091060266,382_150
D091060266,552_162
D091060266,800_79
D091060266,914_98
D091060266,995_176
D091060648,1083_179
D091060648,1715_110
D091060648,1914_124
D091060648,2277_100
D091060648,250_62
D091060648,635_44
D091060648,921_11
D0910611,1404_64
D0910611,1565_59
D0910611,160_68
D0910611,1870_156
D0910611,1879_52
D0910611,225_65
D0910611,477_34
D0910611,786_46
D0910611,946_119
D091061942,1108_173
D091061942,119_157
D091061942,1396_124
D091061942,1502_34
D091061942,1681_176
D091061942,53_157
D091061942,752_168
D091061942,949_171
D091062369,1000_168
D091062369,1059_3
D091062369,1506_52
D091062369,1583_72
D091062369,1660_134
D091062369,1863_92
D091062369,2158_162
D091062369,2248_142
D091062369,2263_147
D091062369,335_7
D091062369,641_71
D091062369,760_154
D091062369,808_35
D0910630,1315_16
D0910630,1843_86
D0910630,2203_64
D0910630,2291_124
D0910630,2321_10
D0910630,238_158
D0910630,455_153
D0910630,71_138
D0910630,944_91
D0910638,1374_75
