1332,327_180
1332,328_57
1332,328_141
1332,328_175
1332,329_17
1332,329_95
1332,329_111
1332,33_3
1332,330_2
1332,330_54
1332,332_59
1332,332_104
1332,332_125
1332,333_32
1332,333_153
1332,334_39
1332,334_104
1332,334_155
1332,335_135
1332,336_52
1332,336_96
1332,336_181
1332,337_57
1332,338_61
1332,339_53
1332,34_176
1332,340_32
1332,341_116
1332,342_93
1332,342_114
1332,342_150
1332,344_106
1332,344_141
1332,344_186
1332,345_161
1332,345_169
1332,345_171
1332,345_180
1332,347_15
1332,347_58
1332,347_74
1332,347_158
1332,348_74
1332,348_82
1332,349_154
1332,350_146
1332,351_99
1332,352_30
1332,353_44
1332,354_67
1332,355_151
1332,356_70
1332,357_34
1332,358_41
1332,358_121
1332,359_108
1332,36_57
1332,36_83
1332,360_8
1332,361_34
1332,361_150
1332,362_40
1332,362_77
1332,363_103
1332,363_166
1332,365_111
1332,365_134
1332,365_160
1332,367_17
1332,367_45
1332,368_44
1332,369_90
1332,369_127
1332,37_6
1332,37_12
1332,37_101
1332,37_159
1332,370_130
1332,371_66
1332,371_88
1332,372_46
1332,372_60
1332,372_90
1332,372_181
1332,374_86
1332,374_87
1332,374_187
1332,375_56
1332,376_76
1332,377_48
1332,377_120
1332,378_65
1332,379_74
1332,379_93
1332,379_98
1332,379_148
1332,380_150
1332,381_119
1332,382_179
1332,384_153
1332,384_171
1332,386_66
1332,389_125
1332,389_134
1332,389_135
1332,39_168
1332,391_131
1332,394_10
1332,394_39
1332,394_161
1332,395_112
1332,395_181
1332,4_125
1332,4_138
1332,40_148
1332,400_167
1332,403_34
1332,403_137
1332,403_185
1332,404_19
1332,404_48
1332,404_71
1332,404_173
1332,405_50
1332,406_70
1332,407_17
1332,407_39
1332,407_90
1332,409_83
1332,41_6
1332,41_14
1332,41_115
1332,410_57
1332,411_6
1332,411_188
1332,412_49
1332,412_52
1332,412_159
1332,413_39
1332,414_50
1332,414_152
1332,414_185
1332,416_11
1332,416_58
1332,416_136
1332,416_172
1332,418_30
1332,418_104
1332,419_15
1332,419_81
1332,419_83
1332,420_24
1332,420_153
1332,421_163
1332,422_72
1332,424_0
1332,424_78
1332,424_92
1332,424_103
1332,424_186
1332,425_112
1332,428_162
1332,429_71
1332,430_135
1332,431_51
1332,431_94
1332,431_155
1332,431_180
1332,432_88
1332,433_80
1332,435_3
1332,436_56
1332,436_182
1332,437_15
1332,438_55
1332,438_167
1332,439_150
1332,44_0
1332,44_32
1332,44_37
1332,44_60
1332,440_45
1332,440_83
1332,441_67
1332,441_77
1332,442_153
1332,444_2
1332,444_136
1332,445_31
1332,445_92
1332,445_110
1332,445_145
1332,446_45
1332,446_173
1332,447_149
1332,448_109
1332,450_30
1332,450_37
1332,450_160
1332,451_75
1332,453_61
1332,453_138
1332,455_51
1332,459_10
1332,459_140
1332,46_26
1332,46_44
1332,46_182
1332,461_160
1332,462_121
1332,463_69
1332,464_104
1332,464_117
1332,465_31
1332,466_5
1332,466_56
1332,469_47
1332,47_140
1332,471_59
1332,471_175
1332,475_16
1332,476_23
1332,477_9
1332,478_74
1332,482_40
1332,482_106
1332,482_157
1332,484_135
1332,485_140
1332,486_92
1332,487_44
1332,487_59
1332,487_182
1332,488_46
1332,488_78
1332,488_144
1332,488_157
1332,488_169
1332,490_92
1332,493_42
1332,493_165
1332,493_181
1332,494_63
1332,494_140
1332,495_125
1332,496_15
1332,497_46
1332,497_82
1332,497_117
1332,497_127
1332,498_106
1332,499_152
1332,5_53
1332,5_166
1332,501_104
1332,502_45
1332,502_48
1332,502_110
1332,503_153
1332,504_123
1332,505_86
1332,506_18
1332,506_24
1332,506_106
1332,507_42
1332,507_128
1332,508_88
1332,508_98
1332,51_177
1332,512_85
1332,512_183
1332,515_97
1332,515_161
1332,516_154
1332,516_176
1332,517_131
1332,517_186
1332,518_145
1332,519_61
1332,519_145
1332,519_185
1332,52_72
1332,520_56
1332,520_65
1332,521_62
1332,524_21
1332,526_36
1332,527_8
1332,53_61
1332,53_95
1332,530_78
1332,530_117
1332,531_161
1332,533_141
1332,537_31
1332,538_113
1332,538_143
1332,539_31
1332,539_137
1332,54_16
1332,540_58
1332,540_139
1332,541_35
1332,542_149
1332,542_158
1332,543_113
1332,543_150
1332,544_78
1332,545_14
1332,545_32
1332,545_96
1332,546_176
1332,547_51
1332,547_75
1332,548_187
1332,549_114
1332,55_34
1332,551_27
1332,552_17
1332,552_183
1332,553_59
1332,553_90
1332,553_177
1332,553_183
1332,554_98
1332,554_143
1332,555_121
1332,556_39
1332,556_66
1332,557_49
1332,557_76
1332,557_155
1332,557_180
1332,559_121
1332,56_9
1332,56_106
1332,560_72
1332,560_121
1332,560_169
1332,561_43
1332,562_8
1332,563_36
1332,564_31
1332,566_5
1332,566_27
1332,566_134
1332,566_189
1332,568_115
1332,570_87
1332,570_107
1332,571_127
1332,572_43
1332,572_113
1332,573_68
1332,579_81
1332,579_108
1332,58_9
1332,58_153
1332,580_169
1332,581_74
1332,582_3
1332,582_75
1332,583_53
1332,584_94
1332,585_42
1332,585_47
1332,588_14
1332,588_126
1332,589_60
1332,589_88
1332,589_162
1332,59_151
1332,59_179
1332,592_153
1332,594_6
1332,594_61
1332,594_104
1332,595_5
1332,595_146
1332,597_32
1332,597_91
1332,598_44
1332,60_119
1332,60_159
1332,600_155
1332,601_3
1332,601_138
1332,602_155
1332,603_37
1332,603_154
1332,603_175
1332,606_116
1332,607_8
1332,607_93
1332,610_62
1332,610_137
1332,611_57
1332,611_89
1332,612_13
1332,612_22
1332,612_108
1332,613_95
1332,613_139
1332,614_0
1332,614_58
1332,614_108
1332,615_146
1332,617_97
1332,619_32
1332,619_117
1332,619_182
1332,621_15
1332,621_126
1332,621_176
1332,622_41
1332,623_35
1332,623_42
1332,623_64
1332,624_152
1332,626_82
1332,626_165
1332,628_24
1332,629_53
1332,629_73
1332,63_71
1332,63_178
1332,631_38
1332,631_41
1332,631_119
1332,632_12
1332,632_16
1332,634_60
1332,635_40
1332,637_1
1332,637_37
1332,637_77
1332,638_12
1332,638_70
1332,638_71
1332,64_19
1332,64_66
1332,640_101
1332,641_67
1332,641_75
1332,642_37
1332,642_153
1332,643_85
1332,643_117
1332,643_170
