1302,1105_149
1302,1106_108
1302,1106_136
1302,1107_173
1302,1109_72
1302,1110_132
1302,1110_134
1302,1111_125
1302,1113_139
1302,1114_64
1302,1114_100
1302,1114_163
1302,1115_167
1302,1116_13
1302,1116_61
1302,1116_81
1302,1116_89
1302,1116_132
1302,1117_38
1302,1117_178
1302,1118_30
1302,1119_108
1302,112_1
1302,112_134
1302,112_177
1302,1121_185
1302,1122_31
1302,1122_75
1302,1122_120
1302,1122_131
1302,1124_176
1302,1125_83
1302,1125_156
1302,1125_166
1302,1127_173
1302,1128_94
1302,1128_188
1302,1129_4
1302,1130_81
1302,1130_116
1302,1130_177
1302,1131_152
1302,1132_10
1302,1135_3
1302,1135_154
1302,1136_53
1302,1139_24
1302,1139_65
1302,114_9
1302,114_92
1302,1141_139
1302,1141_147
1302,1142_22
1302,1143_93
1302,1144_151
1302,1146_184
1302,1147_14
1302,1149_158
1302,1149_174
1302,115_99
1302,1150_162
1302,1152_72
1302,1153_91
1302,1154_144
1302,1156_141
1302,1157_41
1302,1158_8
1302,1158_103
1302,116_59
1302,116_99
1302,1160_141
1302,1161_53
1302,1161_56
1302,1161_105
1302,1161_173
1302,1161_180
1302,1164_126
1302,1164_136
1302,1164_147
1302,1165_55
1302,1165_156
1302,1167_131
1302,1167_145
1302,1167_170
1302,1168_49
1302,1168_87
1302,117_131
1302,1170_26
1302,1170_38
1302,1170_94
1302,1171_76
1302,1171_131
1302,1173_46
1302,1173_169
1302,1175_19
1302,1175_53
1302,1176_17
1302,1177_77
1302,1179_1
1302,118_10
1302,118_51
1302,1181_107
1302,1183_137
1302,1185_61
1302,1187_6
1302,1187_34
1302,1187_115
1302,1188_170
1302,1189_112
1302,119_121
1302,119_141
1302,1190_3
1302,1190_37
1302,1191_47
1302,1191_124
1302,1192_41
1302,1192_154
1302,1193_114
1302,1194_51
1302,1194_169
1302,1197_173
1302,1198_145
1302,1198_188
1302,12_1
1302,120_30
1302,120_31
1302,120_33
1302,120_70
1302,120_140
1302,1200_119
1302,1201_156
1302,1203_15
1302,1203_158
1302,1205_40
1302,1206_36
1302,1207_58
1302,1207_139
1302,1208_63
1302,1208_152
1302,1209_87
1302,1209_170
1302,121_86
1302,1211_165
1302,1213_25
1302,1213_173
1302,1214_28
1302,1217_56
1302,1218_17
1302,1218_162
1302,1219_148
1302,122_191
1302,1220_107
1302,1220_163
1302,1221_27
1302,1221_30
1302,1221_103
1302,1222_106
1302,1222_107
1302,1223_43
1302,1223_101
1302,1224_70
1302,1226_157
1302,1227_71
1302,1227_165
1302,1228_143
1302,1231_115
1302,1231_130
1302,1231_176
1302,1233_11
1302,1233_96
1302,1234_87
1302,1235_101
1302,1237_155
1302,1238_42
1302,1238_141
1302,1238_178
1302,124_23
1302,124_58
1302,124_62
1302,1240_65
1302,1241_180
1302,1244_44
1302,1244_179
1302,1245_14
1302,1245_15
1302,1245_86
1302,1245_113
1302,1246_172
1302,1248_15
1302,1250_23
1302,1251_119
1302,1253_107
1302,1254_175
1302,1256_55
1302,1257_88
1302,1258_35
1302,1258_167
1302,1259_24
1302,126_171
1302,1260_139
1302,1260_150
1302,1261_166
1302,1264_51
1302,1265_90
1302,1267_71
1302,1267_86
1302,1268_170
1302,1269_69
1302,127_18
1302,127_147
1302,1270_75
1302,1270_147
1302,1271_146
1302,1272_77
1302,1273_51
1302,1273_160
1302,1273_161
1302,1274_166
1302,1277_127
1302,1278_54
1302,1279_60
1302,1279_98
1302,128_28
1302,128_46
1302,128_104
1302,128_108
1302,1282_113
1302,1283_168
1302,1284_29
