2996,1947_117
2996,1947_182
2996,1950_141
2996,1951_0
2996,1956_134
2996,1959_5
2996,1960_4
2996,1963_92
2996,1967_160
2996,1968_18
2996,1968_151
2996,1978_87
2996,1981_104
2996,1983_101
2996,1984_55
2996,1990_132
2996,1993_45
2996,1998_101
2996,2001_146
2996,2001_171
2996,2002_15
2996,2002_33
2996,2002_179
2996,2003_18
2996,2003_185
2996,2004_99
2996,2005_123
2996,2006_76
2996,2010_108
2996,2011_182
2996,2017_83
2996,2017_152
2996,202_13
2996,202_66
2996,202_134
2996,2020_95
2996,2022_168
2996,2024_22
2996,2024_30
2996,2024_104
2996,2030_190
2996,2031_119
2996,2036_145
2996,2036_163
2996,2044_96
2996,2046_98
2996,2046_140
2996,2050_139
2996,2059_12
2996,2059_77
2996,2060_161
2996,2063_166
2996,2064_61
2996,2065_67
2996,2065_72
2996,2066_49
2996,2066_178
2996,2072_91
2996,2074_170
2996,2080_49
2996,2087_21
2996,2087_40
2996,2090_103
2996,2091_63
2996,2099_165
2996,2100_182
2996,2102_56
2996,2106_184
2996,2110_30
2996,2112_116
2996,2114_32
2996,2117_134
2996,212_161
2996,2124_29
2996,2128_131
2996,2129_101
2996,2134_54
2996,2137_112
2996,2140_40
2996,2140_70
2996,2150_122
2996,2154_120
2996,2154_126
2996,2156_74
2996,2156_180
2996,2158_89
2996,2160_33
2996,2162_74
2996,2162_103
2996,2163_28
2996,2163_161
2996,2172_135
2996,2177_89
2996,218_141
2996,2180_78
2996,2183_76
2996,2183_121
2996,219_130
2996,2193_17
2996,2194_57
2996,2194_156
2996,2197_69
2996,2203_54
2996,2206_86
2996,2211_148
2996,2213_169
2996,2217_180
2996,2219_139
2996,2220_63
2996,2220_70
2996,2220_170
2996,2223_28
2996,2223_184
2996,2225_163
2996,2229_1
2996,223_104
2996,223_122
2996,2231_179
2996,2234_122
2996,2237_35
2996,2237_174
2996,2238_160
2996,2240_41
2996,2247_86
2996,225_142
2996,2251_36
2996,2251_91
2996,2253_103
2996,2257_53
2996,2262_17
2996,227_116
2996,2273_3
2996,2273_59
2996,2273_152
2996,2276_39
2996,2276_112
2996,2279_171
2996,2283_72
2996,2283_84
2996,2284_74
2996,2284_119
2996,2284_180
2996,2285_13
2996,2287_58
2996,2288_17
2996,2289_111
2996,229_27
2996,229_140
2996,2292_96
2996,2294_79
2996,2295_16
2996,230_134
2996,2308_116
2996,2312_1
2996,2312_45
2996,2313_187
2996,2316_70
2996,2316_88
2996,2318_179
2996,2322_147
2996,2333_85
2996,2335_47
2996,2335_134
2996,2337_96
2996,2339_126
2996,2340_60
2996,2341_16
2996,2341_73
2996,2344_82
2996,2352_94
2996,2353_74
2996,2356_144
2996,2359_11
2996,2360_0
2996,2361_130
2996,2362_98
2996,2364_11
2996,2365_126
2996,237_126
2996,2373_49
2996,2377_69
2996,2377_166
2996,238_34
2996,238_74
2996,2384_157
2996,2386_72
2996,2386_180
2996,2387_29
2996,2387_47
2996,2397_42
2996,2398_112
2996,2400_101
2996,2405_62
2996,2405_117
2996,2410_120
2996,242_10
2996,242_41
2996,2423_99
2996,2425_131
2996,2425_149
2996,2427_11
2996,2428_171
2996,243_88
2996,243_114
2996,2433_60
2996,2435_123
2996,244_28
2996,2441_8
2996,2443_101
2996,2445_181
2996,2446_16
2996,2447_43
2996,2447_70
2996,2448_33
2996,2449_112
2996,2452_141
2996,2455_68
2996,2460_148
2996,2461_135
2996,2464_7
2996,2464_140
2996,2464_146
2996,2469_37
2996,2470_124
2996,2473_33
2996,2475_170
2996,25_7
2996,252_1
2996,254_2
2996,255_4
2996,255_92
2996,255_102
2996,256_178
2996,258_175
2996,259_72
2996,26_175
2996,260_162
2996,264_33
2996,265_79
2996,267_59
2996,268_57
2996,272_101
2996,272_141
2996,280_113
2996,285_36
2996,286_35
2996,287_102
2996,287_191
2996,288_65
2996,288_163
2996,292_127
2996,295_181
2996,297_178
2996,298_170
2996,305_44
2996,306_12
2996,307_102
2996,307_181
2996,309_127
2996,310_110
2996,312_44
2996,312_97
2996,312_124
2996,313_11
2996,314_28
2996,316_61
2996,316_113
2996,318_2
2996,321_139
2996,326_182
2996,327_140
2996,327_183
2996,328_27
2996,328_90
2996,33_19
2996,330_6
2996,330_119
2996,334_177
2996,337_173
2996,339_105
2996,345_19
2996,345_142
2996,347_70
2996,350_121
2996,355_145
2996,356_167
2996,364_21
2996,375_18
2996,376_74
2996,377_58
2996,378_151
2996,380_49
2996,383_102
2996,386_126
2996,389_24
2996,389_105
2996,389_128
2996,391_75
2996,395_147
2996,397_2
2996,399_87
2996,399_166
2996,41_167
2996,415_183
2996,42_45
2996,42_88
2996,420_128
2996,422_80
2996,425_185
2996,426_42
2996,427_134
2996,428_128
2996,429_70
2996,429_180
2996,441_40
2996,442_136
2996,445_21
2996,445_63
2996,449_83
2996,451_62
2996,452_116
2996,453_153
2996,461_155
2996,463_7
2996,463_36
2996,464_50
2996,466_133
2996,467_24
2996,467_54
2996,468_37
2996,470_90
2996,471_137
2996,472_126
2996,475_138
2996,479_94
2996,482_113
2996,488_65
2996,495_148
2996,498_157
2996,501_136
2996,502_24
2996,502_156
2996,506_114
2996,507_6
2996,507_72
2996,509_158
2996,513_160
2996,518_165
2996,522_123
2996,526_26
2996,530_80
2996,530_82
2996,532_48
2996,533_172
2996,535_182
2996,536_54
2996,537_183
2996,539_48
2996,539_59
2996,542_137
2996,542_147
2996,545_95
2996,549_23
2996,551_167
2996,553_4
2996,553_137
2996,555_169
2996,56_154
2996,561_33
2996,563_69
2996,567_54
2996,568_169
2996,570_92
2996,572_52
2996,575_88
2996,576_108
2996,577_150
2996,58_59
2996,584_179
2996,585_166
2996,588_33
2996,590_3
2996,591_181
2996,594_64
2996,595_92
2996,596_62
2996,596_124
2996,60_67
2996,60_133
2996,601_46
2996,602_112
2996,605_52
2996,613_96
2996,614_150
2996,617_69
2996,618_139
2996,619_108
2996,620_89
2996,621_122
2996,623_98
2996,632_67
2996,637_152
2996,639_100
2996,643_26
2996,645_26
2996,645_127
2996,646_13
2996,647_141
2996,65_179
2996,652_72
