D0633126,2170,國際企業管理
D0640534,2887,台灣民間信仰
D0617603,2142,會計學(二)
D0743212,2874,中國文化遺產及其藝術
D063884906,2189,科技應用與金融服務
D0601108,2178,企業資源規劃實務(二)
D035309703,3899,電子商務與大數據
D063995695,2150,商事法
D099585594,1281,線性代數
D0779127,1338,計算機演算法
D058311264,2140,班級活動
D006382322,1348,資訊專題研討(二)
D079859905,1286,程式設計(III)
D011819691,2171,管理資訊系統
D0562782,3031,食品衛生與安全
D001626926,3006,性別差異與性別平等
D0501159,2152,統計學(二)
D012193059,1299,微積分(二)實習
D082232870,1290,微積分(二)
D021012266,2968,心理劇與自我成長
D0576356,3829,Android Apps創意程式設計
D089324943,2132,班級活動
D0518241,1298,普通物理-電、磁、光實驗
D029799442,1298,普通物理-電、磁、光實驗
D021775727,1300,微積分(二)
D069376405,1324,資訊與網路安全
D083362590,2140,班級活動
D089339725,1340,計算機結構學
D016003828,2152,統計學(二)
D085708365,2981,美好時光，社群聚場
D010756492,3899,電子商務與大數據
D032822854,1334,計算機結構學
D074154609,1299,微積分(二)實習
D001739602,1284,班級活動
D022256799,2884,古典小說
D060888051,2156,商事法
D0997445,1303,邏輯設計實習
D025360745,2195,作業管理
D019971094,1311,物件導向設計
D023170063,3029,3D城市與數位校園
D049112818,1341,計算機演算法
D093407144,2890,台灣民間信仰
D0699574,2164,企業電子化
D027441503,2196,財務管理
D022138194,1317,機率論
D065943281,1276,程式設計(III)
D096423318,2976,初階智慧型創新
D0635052,1353,雲端計算
D0944341,1278,普通物理-電、磁、光實驗
D0947313,3779,全民國防教育軍事訓練(二)
D0766113,3779,全民國防教育軍事訓練(二)
D080604570,2158,統計學(二)
D006086176,2180,投資組合管理
D0892333,2973,行政領導與人脈經營
D037925161,1970,地理資訊於APPS之應用
D089106501,3006,性別差異與性別平等
D0912147,2194,行銷管理
D060296511,3779,全民國防教育軍事訓練(二)
D0512944,2151,組織行為
D041948330,3779,全民國防教育軍事訓練(二)
D000967860,2135,會計學(二)實習
D071035765,2160,管理科學
D0667699,2175,管理資訊系統
D0548705,2177,文化創意經營策略
D030157972,1284,班級活動
D095614274,2156,商事法
D092155534,2972,行政領導與人脈經營
D033579252,1332,計算機演算法
D0689555,2150,商事法
D0624814,2903,應用文
D0891066,2159,統計學(二)實習
D035977339,2926,創新綠色科技
D0617228,1290,微積分(二)
D076208584,2967,婚姻與家庭
D039579416,2954,教育的理論與實踐
D095182773,2898,現代散文
D056427110,2002,地理資訊於APPS之應用
D079605366,1322,物件導向設計
D007383168,1309,機率論
D048257619,2159,統計學(二)實習
D071203348,1299,微積分(二)實習
D0807135,2862,人生哲學
D089386903,2976,初階智慧型創新
D0959387,2894,宗教與人生
D031028455,2864,人生哲學
D0934834,2864,人生哲學
D074578986,2143,會計學(二)實習
D0680360,3035,社會學與生活體驗
D0758580,2953,教育的理論與實踐
D014829154,2921,皮膚保養醫學
D034640470,2136,經濟學(二)
D018169805,2950,智慧財產之保護與實務
D015817136,2156,商事法
D052293559,1362,數位影像安全技術專題
D098860371,1299,微積分(二)實習
D061110410,1321,系統分析與設計
D030327474,1306,機率論
D0746039,1289,微積分(二)實習
D033560960,1296,程式設計(III)
D076926600,2192,綠色企業與創業
D0946679,2877,日本歷史與文化
D024935517,2156,商事法
D022375667,2920,生活中之物理
D0749476,2870,詩詞欣賞
