D000429764,1313,資訊與網路安全
D0540449,1309,機率論
D042980728,2179,服務科學與創新
D0641865,2166,管理心理學
D017418256,3014,築橋創新競賽
D045089091,2965,社會形象創造專題
D0724651,1277,程式設計(IV)
D0725983,2979,觀光美儀與國際禮儀
D0901153,2974,非商業背景會計學
D035310068,1967,作業系統(二)
D0611560,2945,國際關係
D032794663,2203,網路行銷
D032407662,2947,戀愛心理學
D088414553,2914,鋼琴音樂萬花筒
D040248370,2956,管理面面觀
D0989190,2171,管理資訊系統
D055830690,2190,流通管理
D059526551,2142,會計學(二)
D064895284,1292,邏輯設計
D012016631,2153,統計學(二)實習
D0557757,1361,資訊專題研討(四)
D027307588,1332,計算機演算法
D0962659,3023,生物學與生物倫理
D023210554,1348,資訊專題研討(二)
D0811733,3815,Android Apps創意程式設計
D0635907,1284,班級活動
D0830150,1316,資料庫系統
D092058842,1305,資料庫系統
D0585157,2132,班級活動
D012043125,2884,古典小說
D066249085,1331,計算機結構學
D0714727,2965,社會形象創造專題
D0950376,3024,全球暖化與綠色環境設計
D072996379,2194,行銷管理
D085393899,2903,應用文
D077633149,3013,社會設計專題
D001012880,1334,計算機結構學
D070103816,2925,國防科技與產業發展
D065078310,1356,資料探勘
D083989476,2960,生涯規劃
D0586927,2144,經濟學(二)
D027054734,1279,微積分(二)實習
D0557303,2175,管理資訊系統
D034827598,1331,計算機結構學
D0676174,2165,消費者行為
D0893556,2896,音樂與人生
D079992565,1309,機率論
D099005320,2172,企業倫理與社會責任
D078338722,2156,商事法
D0811303,3022,生態環境保育
D0725042,1337,計算機結構學
D081498277,2966,婚姻與家庭
D012989164,2160,管理科學
D013802448,1327,物件導向設計實習
D0652836,2871,詩詞欣賞
D027776902,2948,公民社會的政策參與
D0885337,2181,作業管理個案研究
D028520214,2884,古典小說
D020124922,2195,作業管理
D029406784,2929,殺蟲劑與生活
D0795081,1305,資料庫系統
D0618637,3034,智慧財產之保護與實務
D055208659,1306,機率論
D070999907,1294,班級活動
D097765233,1335,計算機演算法
D027549735,1971,雲端應用系統開發
D031033060,2160,管理科學
D057050195,2140,班級活動
D012435371,2992,聲音表達與訓練
D0834903,2174,國際企業管理
D0540766,1341,計算機演算法
D0985886,2909,向儒道思想學情緒管理
D093751254,3011,從人類學看世界
D018074437,1298,普通物理-電、磁、光實驗
D048551854,1318,系統程式
D0881442,1284,班級活動
D020395186,2167,應用程式設計
D041373422,1325,UNIX應用與實務
D0977002,1286,程式設計(III)
D043104802,2176,人力資源發展
D093045391,2910,台灣環境與永續生活
D093470322,1324,資訊與網路安全
D061997851,2952,心理學整合與發展
D0648568,2186,企業管理實務
D0712751,3815,Android Apps創意程式設計
D047390874,1319,資料庫系統
D026760841,2152,統計學(二)
D025459463,2135,會計學(二)實習
D073980995,2150,商事法
D0783144,2147,資訊網路
D077492371,2167,應用程式設計
D095685243,1307,系統程式
D026814506,2871,詩詞欣賞
D092917842,2872,希臘羅馬神話故事與西洋藝術
D0609224,3034,智慧財產之保護與實務
D067843183,2888,台灣民間信仰
D075957087,2971,性別教育與服務-學習
D044253776,1303,邏輯設計實習
D017782098,1309,機率論
D0560590,3817,iOS APP程式設計
D0845745,2150,商事法
D092183728,2182,財務管理個案研究
D0624982,2999,介紹台灣
D076993145,1341,計算機演算法
D0887010,3012,衣藝美學與科技時尚
D008515698,2908,旅遊與多元學習	
D0980348,1351,研究報告寫作
D0888653,1296,程式設計(III)
D002340456,2973,行政領導與人脈經營
D0953416,1291,線性代數
D0889271,2144,經濟學(二)
D091094049,2196,財務管理
D081814718,2928,奈米科技與生活
D0588947,3006,性別差異與性別平等
D014370120,2998,性別與新飲食文化探索
D0787020,3048,彩排與公演
D0887066,1302,邏輯設計
D075013110,1315,系統程式
D0546759,2945,國際關係
D039532503,2900,電影藝術專題講座　
D0644671,1340,計算機結構學
D044153984,2973,行政領導與人脈經營
D040182889,2927,系統品質建模與挑戰
D0931910,1281,線性代數
D0881550,1348,資訊專題研討(二)
D0586887,1299,微積分(二)實習
D0880157,1347,文獻研討(二)
D046328847,3898,創新管理與企業家精神
D046957207,2167,應用程式設計
D0863310,2182,財務管理個案研究
D035915546,1286,程式設計(III)
D0864242,1302,邏輯設計
D021375408,1276,程式設計(III)
D068039349,1972,軟體品質保證與軟體測試
D0602713,1340,計算機結構學
D036591848,1335,計算機演算法
D0920993,2156,商事法
D081019700,2981,美好時光，社群聚場
D036638239,1309,機率論
D092079410,1278,普通物理-電、磁、光實驗
D0758470,1297,程式設計(IV)
D0798880,3036,社會學與生活體驗
D082172367,1290,微積分(二)
D0788224,1302,邏輯設計
D0760880,3026,綠能與環境
D083005077,1350,型樣識別
D079183536,1304,系統程式
D0669790,1302,邏輯設計
D0787688,2941,環境教育
D0912753,2945,國際關係
D0534531,2945,國際關係
D090273315,2914,鋼琴音樂萬花筒
D098967834,1283,邏輯設計實習
D0598412,3031,食品衛生與安全
D079224437,2136,經濟學(二)
D063188493,2132,班級活動
D026443867,3779,全民國防教育軍事訓練(二)
D092297845,1319,資料庫系統
D073223306,1318,系統程式
D093358897,1288,普通物理-電、磁、光實驗
D095952611,2190,流通管理
D004881117,1291,線性代數
D003624845,1299,微積分(二)實習
D089309964,2146,管理學
D001695939,2180,投資組合管理
D068629809,1304,系統程式
D0962164,2878,日本歷史與文化
D003962497,2196,財務管理
D029869244,2870,詩詞欣賞
D0672086,2946,國際關係
D060094377,2159,統計學(二)實習
D076316838,1305,資料庫系統
D0616124,1288,普通物理-電、磁、光實驗
D0840310,2875,世界音樂文化
D0986559,2193,職場實務
D0643771,1303,邏輯設計實習
D0888120,3029,3D城市與數位校園
D0579840,2867,中國文物欣賞
D096992326,2153,統計學(二)實習
D0947166,2174,國際企業管理
D069010873,1284,班級活動
D0796483,2152,統計學(二)
D0758024,1320,機率論
D005176496,2174,國際企業管理
D032354348,2959,生涯規劃
D007080555,1276,程式設計(III)
D065060704,1332,計算機演算法
D0887642,2966,婚姻與家庭
D0625398,1302,邏輯設計
D002885865,2160,管理科學
