D0939418,2916,台灣民俗文化
D0930996,1299,微積分(二)實習
D066151043,1313,資訊與網路安全
D031543323,2157,組織行為
D036464586,2174,國際企業管理
D070895797,1289,微積分(二)實習
D096979617,2992,聲音表達與訓練
D0930738,2143,會計學(二)實習
D006691585,2168,企業倫理與社會責任
D093868235,2132,班級活動
D001389135,1319,資料庫系統
D046975133,2947,戀愛心理學
D0796872,1298,普通物理-電、磁、光實驗
D084216717,1321,系統分析與設計
D0613568,3014,築橋創新競賽
D059410751,2142,會計學(二)
D0583803,1288,普通物理-電、磁、光實驗
D0881042,2172,企業倫理與社會責任
D085940284,2144,經濟學(二)
D006276560,1321,系統分析與設計
D035966272,1299,微積分(二)實習
D0724304,3027,生活中的工程與科技
D0707696,3780,全民國防教育軍事訓練(二)
D0969202,3048,彩排與公演
D0859621,3033,智慧財產之保護與實務
D016193628,2898,現代散文
D0571492,1294,班級活動
D067899739,1291,線性代數
D0971880,2157,組織行為
D029165445,3897,國際企業策略與文化
D009738799,2157,組織行為
D062587136,2175,管理資訊系統
D0593496,3009,基礎影音製作
D065742716,2144,經濟學(二)
D081380701,1308,資料庫系統
D0818238,2944,地方自治
D029392889,2952,心理學整合與發展
D082237035,2995,鑽石寶石及翡翠玉石之賞析鑑定
D039541994,2192,綠色企業與創業
D081157877,2168,企業倫理與社會責任
D049527360,2176,人力資源發展
D031297028,2163,行銷管理個案研究
D019356105,1341,計算機演算法
D0543606,1296,程式設計(III)
D005681891,2999,介紹台灣
D0537956,1294,班級活動
D0634773,1294,班級活動
D0637841,2168,企業倫理與社會責任
D018383607,3897,國際企業策略與文化
D0991245,1291,線性代數
D0718936,1297,程式設計(IV)
D028401544,1310,系統分析與設計
D0868757,1335,計算機演算法
D005229208,1317,機率論
D094336887,2150,商事法
D084153340,2929,殺蟲劑與生活
D0637915,2146,管理學
D0609122,1291,線性代數
D0658832,3009,基礎影音製作
D0952600,2146,管理學
D0864572,2880,倫理價值與生命哲學
D093056236,1309,機率論
D0867568,3049,3D動畫虛擬實境實作(II)
D023478657,1316,資料庫系統
D0590101,3767,全民國防教育軍事訓練(二)
D0859415,2140,班級活動
D0593773,2185,產業與競爭分析
D0593420,2188,投資管理實務(二)
D022351623,2987,專利撰寫實務
D0788742,3767,全民國防教育軍事訓練(二)
D030975002,2162,休閒事業管理
D0566707,3018,旅遊與多元學習
D0751253,2951,心理學整合與發展
D0866451,2898,現代散文
D094913545,2191,期貨與選擇權
D057713809,1282,邏輯設計
D079012775,1303,邏輯設計實習
D042438960,3780,全民國防教育軍事訓練(二)
D040398600,1332,計算機演算法
D061365414,1284,班級活動
D012876341,1288,普通物理-電、磁、光實驗
D055237895,1291,線性代數
D0756779,2934,醫學與人生
D011717553,1331,計算機結構學
D0859912,2142,會計學(二)
D041156803,2189,科技應用與金融服務
D014033872,2154,管理科學
D056738285,2176,人力資源發展
D0797633,1324,資訊與網路安全
D099469689,2888,台灣民間信仰
D020280697,2978,觀光美儀與國際禮儀
D040692272,2147,資訊網路
D019695778,2919,生命科學
D0549217,2172,企業倫理與社會責任
D0536128,2185,產業與競爭分析
D069672194,2981,美好時光，社群聚場
D0691405,1291,線性代數
D033065946,3827,Android Apps創意程式設計
D096410868,2160,管理科學
D0577202,1296,程式設計(III)
D051705619,3767,全民國防教育軍事訓練(二)
D074779109,1281,線性代數
D069521973,1283,邏輯設計實習
D0815727,3014,築橋創新競賽
D021493478,1341,計算機演算法
D0687140,2913,世界音樂賞析
D083532238,3006,性別差異與性別平等
D0986215,2135,會計學(二)實習
D0669614,3028,智慧城市與行動應用
D0573467,1286,程式設計(III)
D0650224,2182,財務管理個案研究
D027022115,2983,智慧綠台灣
D006886714,1288,普通物理-電、磁、光實驗
D0569969,1355,知識管理與創新
D0794008,1332,計算機演算法
D059896357,2886,台灣民間信仰
D066807100,1283,邏輯設計實習
D0567620,2996,劇場服裝設計及製作
D0567794,3027,生活中的工程與科技
D089155219,3829,Android Apps創意程式設計
D0506822,3018,旅遊與多元學習
D017661027,2981,美好時光，社群聚場
D051503864,2172,企業倫理與社會責任
D0614839,2958,民法實用
D061772014,3767,全民國防教育軍事訓練(二)
D005788712,3809,前瞻時尚與潮流
D0959932,2973,行政領導與人脈經營
D052539688,2146,管理學
D034175521,1278,普通物理-電、磁、光實驗
D0756779,1334,計算機結構學
D078463691,2941,環境教育
D045841293,1318,系統程式
D0696703,2147,資訊網路
D093347549,2152,統計學(二)
D046835239,2953,教育的理論與實踐
D0866524,3014,築橋創新競賽
D046611390,1292,邏輯設計
D0814016,1327,物件導向設計實習
D0635818,3815,Android Apps創意程式設計
D0736139,3767,全民國防教育軍事訓練(二)
D0904724,2866,人造環境欣賞
D095722757,1300,微積分(二)
D0839428,3023,生物學與生物倫理
D0706678,3010,彩色寶石鑑賞與珠寶事業經營管理
D0627672,1286,程式設計(III)
D037592615,2903,應用文
D003322598,2900,電影藝術專題講座　
