D025352337,2976,初階智慧型創新
D086439923,2969,心理劇與自我成長
D0795737,3023,生物學與生物倫理
D002685212,3892,打造自我品牌─職能加值課程
D062794572,1320,機率論
D037435820,1302,邏輯設計
D0577821,1274,班級活動
D0889609,2872,希臘羅馬神話故事與西洋藝術
D0696773,3767,全民國防教育軍事訓練(二)
D0530307,3011,從人類學看世界
D0609805,2157,組織行為
D025784022,1320,機率論
D075864491,1335,計算機演算法
D0559485,2957,大陸問題研究
D089170243,2157,組織行為
D007917974,1320,機率論
D077599186,1972,軟體品質保證與軟體測試
D055972703,1282,邏輯設計
D0535958,2150,商事法
D052724787,1319,資料庫系統
D099807955,1304,系統程式
D0969208,1300,微積分(二)
D004180432,2896,音樂與人生
D080443575,2140,班級活動
D0934291,3039,策略理論與中國崛起
D060742698,1276,程式設計(III)
D0546219,2933,環境與公害
D028393955,1291,線性代數
D010114155,2180,投資組合管理
D0782357,2953,教育的理論與實踐
D0550703,1278,普通物理-電、磁、光實驗
D082602635,2916,台灣民俗文化
D075158095,1346,文獻研討(二)
D0658751,3033,智慧財產之保護與實務
D024607513,2154,管理科學
D0630164,1283,邏輯設計實習
D0690599,2867,中國文物欣賞
D040269122,2144,經濟學(二)
D0714479,2865,人生哲學
D008317988,2908,旅遊與多元學習	
D042662440,2941,環境教育
D0718431,1319,資料庫系統
D022052896,3009,基礎影音製作
D072407998,1305,資料庫系統
D0819165,2174,國際企業管理
D093866484,2157,組織行為
D003597699,1307,系統程式
D054166707,2135,會計學(二)實習
D084942050,2898,現代散文
D087767759,2906,批判思考
D0666374,2885,台灣民間信仰
D0936205,2150,商事法
D0634399,3036,社會學與生活體驗
D002587684,1303,邏輯設計實習
D034240847,2865,人生哲學
D053901583,3767,全民國防教育軍事訓練(二)
D0863359,3035,社會學與生活體驗
D016088184,1288,普通物理-電、磁、光實驗
D0716322,3036,社會學與生活體驗
D066097839,2152,統計學(二)
D088308586,2137,經濟學(二)實習
D087868708,2171,管理資訊系統
D052313004,2928,奈米科技與生活
D0832679,1320,機率論
D0925339,2874,中國文化遺產及其藝術
D0666844,2140,班級活動
D0691026,2888,台灣民間信仰
D0587803,2917,莎士比亞與電影
D0710862,2196,財務管理
D061245600,3006,性別差異與性別平等
D059725107,1308,資料庫系統
D0653196,2137,經濟學(二)實習
