D0753120,2142,會計學(二)
D033745695,1316,資料庫系統
D062036863,1279,微積分(二)實習
D0782456,2189,科技應用與金融服務
D0621931,1362,數位影像安全技術專題
D056920802,2174,國際企業管理
D046057006,2146,管理學
D074020560,1306,機率論
D050157525,1348,資訊專題研討(二)
D0805669,1305,資料庫系統
D0725026,1319,資料庫系統
D051883737,1318,系統程式
D015005724,1338,計算機演算法
D027867495,1280,微積分(二)
D033491653,2885,台灣民間信仰
D000636223,2960,生涯規劃
D005548316,1352,計算機視覺
D017760300,1300,微積分(二)
D0900120,2185,產業與競爭分析
D0869759,1350,型樣識別
D0769199,2869,佛家思想
D033181462,1362,數位影像安全技術專題
D083480935,1303,邏輯設計實習
D0584797,1346,文獻研討(二)
D032109948,2134,會計學(二)
D018683349,2182,財務管理個案研究
D0590857,2940,智慧城市實務分析
D0909783,2959,生涯規劃
D007357367,2172,企業倫理與社會責任
D027073834,2971,性別教育與服務-學習
D0613268,2136,經濟學(二)
D0982932,1320,機率論
D023166059,3813,劇場與影像設計
D085041776,2922,第三波戰爭之科技武器
D059168454,2138,管理學
D0737962,2154,管理科學
D0870525,3808,英文科學導讀(二)
D093057394,1326,物件導向設計
D024852005,2867,中國文物欣賞
D031046992,1283,邏輯設計實習
D0542779,1310,系統分析與設計
D0672932,2879,倫理價值與生命哲學
D0987782,1308,資料庫系統
D076898990,1305,資料庫系統
D0638476,1282,邏輯設計
D030013100,1293,邏輯設計實習
D0513260,3818,iOS APP程式設計
D036311293,3808,英文科學導讀(二)
D023613034,1292,邏輯設計
D0570328,1297,程式設計(IV)
D023141902,1300,微積分(二)
D0554011,3767,全民國防教育軍事訓練(二)
D080800750,2159,統計學(二)實習
D023683914,2152,統計學(二)
D0769530,1288,普通物理-電、磁、光實驗
D0519267,1301,線性代數
D040182889,2873,希臘羅馬神話故事與西洋藝術
D072913277,2956,管理面面觀
D078208520,1334,計算機結構學
D0992669,2929,殺蟲劑與生活
D096359495,1278,普通物理-電、磁、光實驗
D0818152,2135,會計學(二)實習
D039590305,3828,Android Apps創意程式設計
D0735044,2872,希臘羅馬神話故事與西洋藝術
D0601327,2185,產業與競爭分析
D0816427,2174,國際企業管理
D0701915,3042,性別平等與親密關係
D052506772,1304,系統程式
D0570307,1274,班級活動
D040730554,2152,統計學(二)
D016749146,2971,性別教育與服務-學習
D0592794,2152,統計學(二)
D028826330,2978,觀光美儀與國際禮儀
D001962598,2970,時間管理專題
D083975189,3780,全民國防教育軍事訓練(二)
D0904101,2160,管理科學
D0970272,2144,經濟學(二)
D0656371,2136,經濟學(二)
D0735624,1347,文獻研討(二)
D0721860,3037,民法實用
D030477605,2871,詩詞欣賞
D0726303,3036,社會學與生活體驗
D0726303,3022,生態環境保育
D0855250,2139,資訊網路
D037423537,2862,人生哲學
D013780562,1274,班級活動
D0749535,1280,微積分(二)
D0544573,2149,管理與統計
D080842453,2002,地理資訊於APPS之應用
D088318714,2938,材料與生活
D099292522,2867,中國文物欣賞
D030872172,1276,程式設計(III)
D0915212,2159,統計學(二)實習
D085376724,2976,初階智慧型創新
D003442999,1972,軟體品質保證與軟體測試
D072609651,1306,機率論
D0892951,2965,社會形象創造專題
D0645042,2995,鑽石寶石及翡翠玉石之賞析鑑定
D064714639,1332,計算機演算法
D072327555,2159,統計學(二)實習
D083412301,1305,資料庫系統
D094915846,1332,計算機演算法
D043412136,2154,管理科學
D047823990,1319,資料庫系統
D046485434,2198,數量方法
D0667676,2159,統計學(二)實習
D083380211,2157,組織行為
D0738447,3024,全球暖化與綠色環境設計
D091618900,2150,商事法
D0991284,1341,計算機演算法
D097178361,2162,休閒事業管理
D086132275,2914,鋼琴音樂萬花筒
D030655492,2203,網路行銷
D028161400,2171,管理資訊系統
D095599922,2876,日本歷史與文化
D0868051,2194,行銷管理
D014889608,1341,計算機演算法
D088789828,1281,線性代數
D0546143,3048,彩排與公演
D060361844,1278,普通物理-電、磁、光實驗
D075270766,1311,物件導向設計
D0557366,2138,管理學
D0911154,2889,台灣民間信仰
D011672531,1283,邏輯設計實習
D085966550,2965,社會形象創造專題
D076718649,2952,心理學整合與發展
D061488298,2933,環境與公害
D0577571,1302,邏輯設計
D003479216,2896,音樂與人生
D070041101,1279,微積分(二)實習
D029567355,1348,資訊專題研討(二)
D0579185,3829,Android Apps創意程式設計
D041749142,2142,會計學(二)
D025216134,1312,物件導向設計實習
D033620725,2870,詩詞欣賞
D0946232,2158,統計學(二)
D061797376,2160,管理科學
D084963420,2965,社會形象創造專題
D090777462,1308,資料庫系統
D070058826,2135,會計學(二)實習
D033852928,1313,資訊與網路安全
D053558305,3767,全民國防教育軍事訓練(二)
D028680949,1302,邏輯設計
D079803137,1284,班級活動
D045099946,2138,管理學
D063861662,1292,邏輯設計
D0974362,1284,班級活動
D021775611,1302,邏輯設計
D037121181,2195,作業管理
D069290251,2983,智慧綠台灣
D082730321,2999,介紹台灣
D099751166,2198,數量方法
D0685062,2146,管理學
D085253148,1293,邏輯設計實習
D0544246,3030,氣候變遷對臺灣之衝擊
D014861048,2908,旅遊與多元學習	
D095682662,1280,微積分(二)
D090096198,1291,線性代數
D004506461,1346,文獻研討(二)
D0868220,2153,統計學(二)實習
D042580805,3767,全民國防教育軍事訓練(二)
D0503050,2921,皮膚保養醫學
D016660809,2168,企業倫理與社會責任
D026762029,2170,國際企業管理
D017629881,1299,微積分(二)實習
D0876826,2162,休閒事業管理
D0690256,1303,邏輯設計實習
D079636155,1310,系統分析與設計
D062614139,2146,管理學
D0971714,2932,衛星科技應用
D045152283,2156,商事法
D076692475,2171,管理資訊系統
D051538422,2139,資訊網路
D022768605,3001,事業創新
D013664114,1294,班級活動
D090829505,2896,音樂與人生
D051802721,1348,資訊專題研討(二)
D019276137,2198,數量方法
D057920344,2132,班級活動
D036581320,3780,全民國防教育軍事訓練(二)
D044083472,2931,衛星科技應用
D053293237,2925,國防科技與產業發展
D023995130,2159,統計學(二)實習
D038465840,3780,全民國防教育軍事訓練(二)
D032231793,1301,線性代數
D0962004,3045,空間資訊與智慧生活
D074695836,2892,生死與哲學
D098652907,1307,系統程式
