D066707523,2867,中國文物欣賞
D0581641,1348,資訊專題研討(二)
D0755428,1291,線性代數
D018028010,1332,計算機演算法
D0861801,2898,現代散文
D071778815,2971,性別教育與服務-學習
D071292274,1332,計算機演算法
D000629348,2905,批判思考
D0658439,1282,邏輯設計
D011888918,2871,詩詞欣賞
D0726291,2894,宗教與人生
D015050304,1307,系統程式
D038457227,1298,普通物理-電、磁、光實驗
D0710533,3036,社會學與生活體驗
D002808352,1284,班級活動
D040172026,2888,台灣民間信仰
D0911869,3818,iOS APP程式設計
D002333854,2872,希臘羅馬神話故事與西洋藝術
D0767422,3829,Android Apps創意程式設計
D031334907,1312,物件導向設計實習
D021211447,2906,批判思考
D045480980,2146,管理學
D028099789,2913,世界音樂賞析
D0878433,1299,微積分(二)實習
D085428232,1299,微積分(二)實習
D041386026,2144,經濟學(二)
D0669008,3009,基礎影音製作
D0832670,2876,日本歷史與文化
D044296193,3780,全民國防教育軍事訓練(二)
D0917707,2175,管理資訊系統
D092323148,2171,管理資訊系統
D091389664,2955,經濟與生活
D051699031,2912,電影與性別
D003479582,2934,醫學與人生
D080568407,1330,數位信號處理導論
D063756524,1301,線性代數
D0615951,2137,經濟學(二)實習
D0809690,2983,智慧綠台灣
D022546739,1355,知識管理與創新
D096211960,3780,全民國防教育軍事訓練(二)
D0822453,1303,邏輯設計實習
D0618745,2870,詩詞欣賞
D0826722,2156,商事法
D0900087,3035,社會學與生活體驗
D045071928,1289,微積分(二)實習
D075556020,1296,程式設計(III)
D032292046,1293,邏輯設計實習
D0670285,2168,企業倫理與社會責任
D045046971,1317,機率論
D089315781,2877,日本歷史與文化
D065355008,2194,行銷管理
D056362916,2934,醫學與人生
D051929343,2150,商事法
D085577855,1289,微積分(二)實習
D0944968,2191,期貨與選擇權
D0936438,1324,資訊與網路安全
D0737962,2203,網路行銷
D0654204,3024,全球暖化與綠色環境設計
D099400330,2152,統計學(二)
D0910877,1284,班級活動
D099401955,3007,科技與藝術
D053094582,2189,科技應用與金融服務
D014018008,2192,綠色企業與創業
D090195532,2907,旅遊與多元學習	
D095878072,2135,會計學(二)實習
D048470490,2145,經濟學(二)實習
D0943563,2165,消費者行為
D0567077,2871,詩詞欣賞
D025128185,1355,知識管理與創新
D004095095,1317,機率論
