D056207682,1289,微積分(二)實習
D080704157,2167,應用程式設計
D0867145,3033,智慧財產之保護與實務
D0768513,2949,智慧財產之保護與實務
D022681072,2937,性別與心理衛生
D0701538,3767,全民國防教育軍事訓練(二)
D041851777,2175,管理資訊系統
D0996203,1286,程式設計(III)
D085970021,1356,資料探勘
D0911341,1332,計算機演算法
D069554711,2189,科技應用與金融服務
D065157695,2157,組織行為
D092622289,2923,現代軍事學
D0656139,2203,網路行銷
D0969237,2180,投資組合管理
D0807571,2172,企業倫理與社會責任
D037734992,2170,國際企業管理
D049644449,2195,作業管理
D091820792,1303,邏輯設計實習
D027978900,2191,期貨與選擇權
D0693832,1291,線性代數
D031367028,2961,住宅問題研究
D0924713,1291,線性代數
D090717383,2144,經濟學(二)
D074717309,1341,計算機演算法
D032939262,2150,商事法
D0758920,1296,程式設計(III)
D086720595,3767,全民國防教育軍事訓練(二)
D0616124,1290,微積分(二)
D023341746,1278,普通物理-電、磁、光實驗
D0609084,1332,計算機演算法
D088263458,2866,人造環境欣賞
D019413495,1288,普通物理-電、磁、光實驗
D0844063,3042,性別平等與親密關係
D010501023,1338,計算機演算法
D096689196,2992,聲音表達與訓練
D073517597,1319,資料庫系統
D0951310,1304,系統程式
D010321478,2929,殺蟲劑與生活
D011516392,2165,消費者行為
D0940967,2952,心理學整合與發展
D0985369,1308,資料庫系統
D087594386,2908,旅遊與多元學習	
D011824176,2152,統計學(二)
D084868640,2885,台灣民間信仰
D052156441,2966,婚姻與家庭
D0911783,3009,基礎影音製作
D0827312,2936,化粧品科學與生活時尚
D071792460,1282,邏輯設計
D097849865,1331,計算機結構學
D0921003,3813,劇場與影像設計
D015837745,2908,旅遊與多元學習	
D080371861,2134,會計學(二)
D0708531,2134,會計學(二)
D0938778,1306,機率論
D0980403,1316,資料庫系統
D0508705,1322,物件導向設計
D020568863,1291,線性代數
D079273046,2918,土地關懷之旅
D0805247,3818,iOS APP程式設計
D0912429,1338,計算機演算法
D0989396,1305,資料庫系統
D060296887,2139,資訊網路
D0956569,1329,電子商務安全
D025970203,1350,型樣識別
D072455340,2194,行銷管理
D0940967,2172,企業倫理與社會責任
D005893416,3808,英文科學導讀(二)
D0816676,2863,人生哲學
D046848574,2157,組織行為
D0987151,1298,普通物理-電、磁、光實驗
D086894319,2172,企業倫理與社會責任
D022059659,3891,使用者導向設計
D097668374,1283,邏輯設計實習
D051861193,2892,生死與哲學
D067001774,1341,計算機演算法
D095103228,1348,資訊專題研討(二)
D0678066,2957,大陸問題研究
D062329217,1283,邏輯設計實習
D056280104,2140,班級活動
D0617049,2195,作業管理
D051063238,3011,從人類學看世界
D0643076,2887,台灣民間信仰
D0718050,2957,大陸問題研究
D0635238,2191,期貨與選擇權
D0736907,2167,應用程式設計
D061237414,2132,班級活動
D018684216,2132,班級活動
D096027141,2999,介紹台灣
D0725213,2975,台灣的政府與政治
D034884409,2150,商事法
D071835716,2866,人造環境欣賞
D0618574,2144,經濟學(二)
D0585312,1311,物件導向設計
D0856511,3779,全民國防教育軍事訓練(二)
D084700254,2892,生死與哲學
D0943981,1289,微積分(二)實習
D078985674,1335,計算機演算法
D0852690,2914,鋼琴音樂萬花筒
D074117802,2001,電子商務安全
D058698068,2134,會計學(二)
D070372144,1319,資料庫系統
D032471922,1322,物件導向設計
D059792383,2196,財務管理
D0547004,2893,宗教與人生
D011422808,2158,統計學(二)
D0863100,2910,台灣環境與永續生活
D041654231,1305,資料庫系統
D056574364,3767,全民國防教育軍事訓練(二)
D0781030,2140,班級活動
D004468622,2002,地理資訊於APPS之應用
D0947917,1294,班級活動
D0953309,1320,機率論
D044879198,1291,線性代數
D0943846,1973,人工智慧概論與實務
D061347564,1284,班級活動
D032755299,2883,文學、電影DIY
D0987941,2147,資訊網路
D0817345,1346,文獻研討(二)
D0578941,1286,程式設計(III)
D043174980,2132,班級活動
D0944329,2931,衛星科技應用
D011243793,1316,資料庫系統
D0975337,3811,讀劇表演
D021983467,2910,台灣環境與永續生活
D060154255,3828,Android Apps創意程式設計
D061364868,1334,計算機結構學
D009028999,2962,投資與理財
D085595231,3013,社會設計專題
D069411779,1315,系統程式
D0504639,1310,系統分析與設計
D040810782,1286,程式設計(III)
D0864859,1291,線性代數
D0987808,1331,計算機結構學
D038581670,1320,機率論
D0929384,2920,生活中之物理
D006046545,2974,非商業背景會計學
D067613069,2136,經濟學(二)
D017389396,2882,文學、電影DIY
D022434661,2138,管理學
D0539014,1283,邏輯設計實習
D056134308,2938,材料與生活
D0717739,1330,數位信號處理導論
D099807719,2950,智慧財產之保護與實務
D0594517,1332,計算機演算法
D0631046,1282,邏輯設計
D041071175,2985,創業與創新
D009486898,3780,全民國防教育軍事訓練(二)
D0749333,2172,企業倫理與社會責任
D0998049,2168,企業倫理與社會責任
D0982628,2144,經濟學(二)
D0902467,1316,資料庫系統
D053165183,2146,管理學
D001987669,1280,微積分(二)
D0872826,2894,宗教與人生
D008246004,2143,會計學(二)實習
D055806824,2884,古典小說
D072306840,1304,系統程式
D0632802,3041,現代韓國社會和文化
D0846784,1304,系統程式
D0672374,2985,創業與創新
D0610066,1274,班級活動
D008557926,1294,班級活動
D060002495,1332,計算機演算法
D0541957,1292,邏輯設計
D098530359,2989,培育3D設計夢想號學生大使
D046974945,2140,班級活動
D0779583,1282,邏輯設計
D083326783,1311,物件導向設計
D054812956,2959,生涯規劃
D0836902,3025,衛星科技應用
D045895258,2910,台灣環境與永續生活
D0506118,2174,國際企業管理
D0873294,1289,微積分(二)實習
D0776502,1284,班級活動
D0840260,1284,班級活動
D0707201,3816,Android Apps創意程式設計
D091325181,1332,計算機演算法
D001194203,2870,詩詞欣賞
D034889831,2999,介紹台灣
D004524939,1348,資訊專題研討(二)
D026688275,1319,資料庫系統
D098811274,2196,財務管理
D013724290,3767,全民國防教育軍事訓練(二)
D069109126,2195,作業管理
D049277265,1280,微積分(二)
D038436888,1315,系統程式
D0520883,2136,經濟學(二)
D052535000,2172,企業倫理與社會責任
D002978109,2158,統計學(二)
D040463131,1304,系統程式
