D073217138,1331,計算機結構學
D029516995,2156,商事法
D050973378,3779,全民國防教育軍事訓練(二)
D051858964,2971,性別教育與服務-學習
D0725362,3810,逢甲夜市雙語導覽設計(2)
D0736581,1300,微積分(二)
D053286512,2160,管理科學
D0525927,1286,程式設計(III)
D057211305,2195,作業管理
D031198431,1304,系統程式
D022770639,1305,資料庫系統
D073638667,2153,統計學(二)實習
D085356153,2936,化粧品科學與生活時尚
D0709388,2967,婚姻與家庭
D037764661,2139,資訊網路
D0912055,3040,智慧城市競爭力
D0924391,1291,線性代數
D064920696,2921,皮膚保養醫學
D043821013,2188,投資管理實務(二)
D035289494,2997,舞台道具製作
D0605861,2195,作業管理
D014866180,2900,電影藝術專題講座　
D005469703,2868,中國文物欣賞
D027169360,1335,計算機演算法
D0625044,1301,線性代數
D0622070,3780,全民國防教育軍事訓練(二)
D0652317,2909,向儒道思想學情緒管理
D054746350,2862,人生哲學
D0743684,2873,希臘羅馬神話故事與西洋藝術
D080665601,2885,台灣民間信仰
D000700474,1967,作業系統(二)
D0764267,2179,服務科學與創新
D0955837,2147,資訊網路
D030332737,1355,知識管理與創新
D0510636,1319,資料庫系統
D0978433,2931,衛星科技應用
D078457140,2192,綠色企業與創業
D0627115,1341,計算機演算法
D049103212,1300,微積分(二)
D045449840,2992,聲音表達與訓練
D026932125,1289,微積分(二)實習
D0665701,2171,管理資訊系統
D050348602,2864,人生哲學
D029605392,1308,資料庫系統
D081183272,1288,普通物理-電、磁、光實驗
D0962822,2955,經濟與生活
D033603728,1309,機率論
D0748552,1973,人工智慧概論與實務
D059404408,1331,計算機結構學
D045610790,2135,會計學(二)實習
D0599852,1308,資料庫系統
D0604586,2942,音樂、語言與大腦
D0689406,2151,組織行為
D041250945,1282,邏輯設計
D076393372,2159,統計學(二)實習
D010920381,1289,微積分(二)實習
D041498958,1301,線性代數
D0613421,1284,班級活動
D011542919,1341,計算機演算法
D078401334,2868,中國文物欣賞
D004848769,2172,企業倫理與社會責任
D008532060,1319,資料庫系統
D035974185,1315,系統程式
D0585425,2919,生命科學
D085813090,2962,投資與理財
D003914038,3767,全民國防教育軍事訓練(二)
D070668254,2165,消費者行為
D031495479,2153,統計學(二)實習
D018434224,2897,音樂與人生
D062952194,1327,物件導向設計實習
D0809296,1300,微積分(二)
D062028134,1341,計算機演算法
D0847596,3022,生態環境保育
D0738120,2171,管理資訊系統
D053886163,1309,機率論
D0613205,1299,微積分(二)實習
D034087336,2865,人生哲學
D0842582,3045,空間資訊與智慧生活
D046285379,1279,微積分(二)實習
D091891570,2174,國際企業管理
D0960121,3889,春雨講堂-生活的奧義
D047184794,2912,電影與性別
D0971278,1274,班級活動
D0509664,2943,模擬亞太經合會
D053667731,1319,資料庫系統
D059491583,1315,系統程式
D0890328,3041,現代韓國社會和文化
D0679543,1290,微積分(二)
D050144426,2973,行政領導與人脈經營
D0659295,1307,系統程式
D031448420,1341,計算機演算法
D0547372,2862,人生哲學
D063214819,2162,休閒事業管理
D0813666,2144,經濟學(二)
D010214565,2172,企業倫理與社會責任
D093874229,1337,計算機結構學
D077544933,1286,程式設計(III)
D005213856,1320,機率論
D016590397,1290,微積分(二)
D0513385,2913,世界音樂賞析
D0632048,3031,食品衛生與安全
D0528413,2151,組織行為
D090406751,2889,台灣民間信仰
D094815528,2862,人生哲學
D028727927,2147,資訊網路
D0581083,1327,物件導向設計實習
D030812185,1288,普通物理-電、磁、光實驗
D043966936,1354,無線隨意與感測網路技術與應用
D0969955,1303,邏輯設計實習
D0534152,2991,創業創意營運管理
D091308016,1299,微積分(二)實習
D090344770,2910,台灣環境與永續生活
D0834955,1300,微積分(二)
D0938417,1348,資訊專題研討(二)
D0702653,2159,統計學(二)實習
D0643771,1300,微積分(二)
D098400133,1315,系統程式
D0961646,3043,戀愛、家庭與性別平等
D021032806,2934,醫學與人生
D0556989,1278,普通物理-電、磁、光實驗
D091442826,2932,衛星科技應用
D018049213,2160,管理科學
D0658424,3027,生活中的工程與科技
D039948595,2906,批判思考
D0652171,2147,資訊網路
D031175074,1326,物件導向設計
D065368923,2135,會計學(二)實習
D047187368,2960,生涯規劃
D0579965,2959,生涯規劃
D0656603,1356,資料探勘
D0688867,2142,會計學(二)
D088339344,1340,計算機結構學
D0731910,2139,資訊網路
D0525254,1311,物件導向設計
D028244905,2138,管理學
D017514811,1316,資料庫系統
D003373361,1283,邏輯設計實習
D082653538,2926,創新綠色科技
D021560507,2142,會計學(二)
D0621969,3048,彩排與公演
D028547624,1338,計算機演算法
D0845745,3000,敲開古典音樂之門
D0742776,2191,期貨與選擇權
D0968821,3767,全民國防教育軍事訓練(二)
D0825752,1335,計算機演算法
D000418560,2174,國際企業管理
D0839746,3027,生活中的工程與科技
D090045240,1337,計算機結構學
D0739659,1300,微積分(二)
D0543071,2862,人生哲學
D0695663,2168,企業倫理與社會責任
D025970203,1316,資料庫系統
D061881419,1308,資料庫系統
D053683991,1324,資訊與網路安全
D0953022,1306,機率論
D0844064,2157,組織行為
D0813292,3043,戀愛、家庭與性別平等
D0988066,1278,普通物理-電、磁、光實驗
D014474224,2190,流通管理
D063218978,1291,線性代數
D067621187,2175,管理資訊系統
D013298302,3809,前瞻時尚與潮流
D0843406,1303,邏輯設計實習
D076214653,2152,統計學(二)
D0694275,1337,計算機結構學
D0725572,2140,班級活動
D095251325,2179,服務科學與創新
D036173617,2886,台灣民間信仰
D0514255,2159,統計學(二)實習
D0686069,3048,彩排與公演
D090196829,2170,國際企業管理
D0684802,2190,流通管理
D054191754,3828,Android Apps創意程式設計
D039301567,2156,商事法
D0688015,2895,音樂與人生
D064390383,3001,事業創新
D0849424,1309,機率論
D045584718,3767,全民國防教育軍事訓練(二)
D0945365,2181,作業管理個案研究
D0964780,2185,產業與競爭分析
D024348393,1307,系統程式
D0578941,1289,微積分(二)實習
D0743947,1347,文獻研討(二)
D054811720,2174,國際企業管理
D0906635,2922,第三波戰爭之科技武器
D059068877,1300,微積分(二)
D0532487,3029,3D城市與數位校園
D099963590,1288,普通物理-電、磁、光實驗
