D0858639,1307,系統程式
D020651961,2160,管理科學
D075092078,3779,全民國防教育軍事訓練(二)
D0807193,2143,會計學(二)實習
D093020190,2196,財務管理
D006000110,2145,經濟學(二)實習
D073124443,2151,組織行為
D0933190,2149,管理與統計
D072257623,2189,科技應用與金融服務
D019480251,2135,會計學(二)實習
D024193115,2962,投資與理財
D0783371,2871,詩詞欣賞
D0511899,1968,超大型積體電路設計導論
D0544617,3033,智慧財產之保護與實務
D0716791,1332,計算機演算法
D023413801,2997,舞台道具製作
D087093575,1291,線性代數
D032527438,1337,計算機結構學
D0881099,3045,空間資訊與智慧生活
D083099113,2950,智慧財產之保護與實務
D0578197,1297,程式設計(IV)
D0910303,3022,生態環境保育
D0650697,3041,現代韓國社會和文化
D0545872,1307,系統程式
D062479318,1290,微積分(二)
D038395840,2988,劇場實務（二）
D0742155,2865,人生哲學
D095460789,2917,莎士比亞與電影
D0655564,1349,具體數學
D022241719,3013,社會設計專題
D0587339,1334,計算機結構學
D0652171,2140,班級活動
D051710675,2158,統計學(二)
D0773825,2996,劇場服裝設計及製作
D048803489,2956,管理面面觀
D0690339,2963,服務學習專題
D055713696,2144,經濟學(二)
D095876368,2157,組織行為
D0771776,2980,從空間看世界
D043842162,3827,Android Apps創意程式設計
D0672468,2942,音樂、語言與大腦
D070848199,3013,社會設計專題
D031723299,2863,人生哲學
D011696575,2948,公民社會的政策參與
D011220183,2142,會計學(二)
D091527561,2137,經濟學(二)實習
D091620071,2194,行銷管理
D037483982,1348,資訊專題研討(二)
D034619537,1289,微積分(二)實習
D0666435,1300,微積分(二)
D042811558,2142,會計學(二)
D008026644,1279,微積分(二)實習
D008119018,1280,微積分(二)
D006132866,2168,企業倫理與社會責任
D0599533,2904,應用文
D086045308,2917,莎士比亞與電影
D040696225,1340,計算機結構學
D094210767,2963,服務學習專題
D0691106,2995,鑽石寶石及翡翠玉石之賞析鑑定
D063227024,3818,iOS APP程式設計
D0542424,2151,組織行為
D073680918,1289,微積分(二)實習
D0564291,2195,作業管理
D025710793,2150,商事法
D057118666,2136,經濟學(二)
D0757892,2175,管理資訊系統
D0582352,1968,超大型積體電路設計導論
D0671127,2989,培育3D設計夢想號學生大使
D049351781,2203,網路行銷
D029943852,2876,日本歷史與文化
D0511129,2140,班級活動
D0904503,3022,生態環境保育
D0775635,2923,現代軍事學
D0843529,3780,全民國防教育軍事訓練(二)
D0920189,3041,現代韓國社會和文化
D0976298,2132,班級活動
D0953178,2148,商業軟體應用(一)
D000930697,2137,經濟學(二)實習
D047116313,2001,電子商務安全
D0937033,3034,智慧財產之保護與實務
D085244658,2971,性別教育與服務-學習
D0931955,3812,音樂劇演唱技巧
D052060373,2134,會計學(二)
D079392846,2921,皮膚保養醫學
D017885744,1294,班級活動
D025881172,1348,資訊專題研討(二)
D0686245,1276,程式設計(III)
D069077548,2987,專利撰寫實務
D0834832,1279,微積分(二)實習
D0726303,2938,材料與生活
D051424510,1288,普通物理-電、磁、光實驗
D016394414,1288,普通物理-電、磁、光實驗
D0906820,3037,民法實用
D038965517,2892,生死與哲學
D077417367,2907,旅遊與多元學習	
D0501386,1355,知識管理與創新
D069477911,1316,資料庫系統
D050655335,1309,機率論
D0602872,2967,婚姻與家庭
D024334907,2175,管理資訊系統
D0787551,2914,鋼琴音樂萬花筒
D072696552,1307,系統程式
D0982705,2182,財務管理個案研究
D0778157,3779,全民國防教育軍事訓練(二)
D000316224,2910,台灣環境與永續生活
