D084117021,3897,國際企業策略與文化
D022546739,2947,戀愛心理學
D065115893,1968,超大型積體電路設計導論
D052153570,2142,會計學(二)
D029616220,1971,雲端應用系統開發
D0605180,3816,Android Apps創意程式設計
D066760566,1304,系統程式
D061613447,3780,全民國防教育軍事訓練(二)
D0730670,1301,線性代數
D0718405,2957,大陸問題研究
D0769907,2137,經濟學(二)實習
D0615507,2170,國際企業管理
D062460095,1319,資料庫系統
D0958066,2929,殺蟲劑與生活
D006581336,2145,經濟學(二)實習
D013061869,1283,邏輯設計實習
D0575336,1299,微積分(二)實習
D063371192,2159,統計學(二)實習
D0576009,2862,人生哲學
D0976512,1274,班級活動
D064997223,1972,軟體品質保證與軟體測試
D064118055,2202,服務業行銷
D000028134,1282,邏輯設計
D039526489,1317,機率論
D032869804,1284,班級活動
D097195696,1321,系統分析與設計
D0807182,3779,全民國防教育軍事訓練(二)
D0552539,2150,商事法
D006052539,2144,經濟學(二)
D017739863,2158,統計學(二)
D029842995,2988,劇場實務（二）
D035915546,2186,企業管理實務
D083698590,1340,計算機結構學
D018273731,2912,電影與性別
D0924679,3012,衣藝美學與科技時尚
D0657105,1303,邏輯設計實習
D0952357,1347,文獻研討(二)
D002663685,2895,音樂與人生
D065487853,1308,資料庫系統
D099084028,2933,環境與公害
D015257574,1973,人工智慧概論與實務
D018725100,1350,型樣識別
D065610459,1331,計算機結構學
D0796774,1277,程式設計(IV)
D039489531,3780,全民國防教育軍事訓練(二)
D001495812,1305,資料庫系統
D065781654,2898,現代散文
D088061702,2195,作業管理
D085359468,2978,觀光美儀與國際禮儀
D0961685,2951,心理學整合與發展
D097941262,3767,全民國防教育軍事訓練(二)
D0702864,2941,環境教育
D0543298,3036,社會學與生活體驗
D0764192,2893,宗教與人生
D063983616,2147,資訊網路
D061564411,1338,計算機演算法
D002927657,2977,初階智慧型創新
D072497074,1320,機率論
D0570615,1292,邏輯設計
D075811129,2145,經濟學(二)實習
D0940516,2193,職場實務
D0528711,1293,邏輯設計實習
D063867602,2947,戀愛心理學
D033914879,1335,計算機演算法
D016574731,1283,邏輯設計實習
D046633774,1338,計算機演算法
D050071739,1280,微積分(二)
D060156754,1303,邏輯設計實習
D047582026,2137,經濟學(二)實習
D067547463,1291,線性代數
D0838282,2171,管理資訊系統
D0853393,1306,機率論
D058996607,1284,班級活動
D055172981,2965,社會形象創造專題
D098442331,1291,線性代數
D031629959,2154,管理科學
D060747181,1281,線性代數
D096476369,2170,國際企業管理
D059043843,2988,劇場實務（二）
D0551693,1305,資料庫系統
D0699916,2134,會計學(二)
D024411073,1276,程式設計(III)
D056581256,2979,觀光美儀與國際禮儀
D0950176,2943,模擬亞太經合會
D093205351,2171,管理資訊系統
D032931334,2152,統計學(二)
D057828121,2152,統計學(二)
D055368544,1278,普通物理-電、磁、光實驗
D0840056,3027,生活中的工程與科技
D0811344,3779,全民國防教育軍事訓練(二)
D0873066,3767,全民國防教育軍事訓練(二)
D022209863,1304,系統程式
D0965791,2154,管理科學
