D026814957,1282,邏輯設計
D003127223,3779,全民國防教育軍事訓練(二)
D012966844,2991,創業創意營運管理
D056441956,2171,管理資訊系統
D0746303,1284,班級活動
D052591150,2174,國際企業管理
D0925968,1284,班級活動
D0905973,2137,經濟學(二)實習
D084230980,2895,音樂與人生
D094797008,2134,會計學(二)
D0923971,2870,詩詞欣賞
D050520558,1301,線性代數
D098678129,1967,作業系統(二)
D019933023,2142,會計學(二)
D0656234,2991,創業創意營運管理
D0565352,1338,計算機演算法
D063247466,3779,全民國防教育軍事訓練(二)
D0976110,2903,應用文
D018542400,2145,經濟學(二)實習
D014194351,1300,微積分(二)
D050902972,2137,經濟學(二)實習
D064516837,1278,普通物理-電、磁、光實驗
D0794248,3829,Android Apps創意程式設計
D0822913,2920,生活中之物理
D0731370,3898,創新管理與企業家精神
D058522332,2987,專利撰寫實務
D015836663,2986,藝術、心靈與創造力
D044881597,2165,消費者行為
D058110935,1282,邏輯設計
D061508897,2921,皮膚保養醫學
D068965723,2152,統計學(二)
D054542501,1973,人工智慧概論與實務
D079531306,1971,雲端應用系統開發
D018988369,2135,會計學(二)實習
D088509068,2871,詩詞欣賞
D066531029,3767,全民國防教育軍事訓練(二)
D0645767,2979,觀光美儀與國際禮儀
D083005077,1316,資料庫系統
D018312546,1350,型樣識別
D036934164,1348,資訊專題研討(二)
D047025820,1356,資料探勘
D0888222,1280,微積分(二)
D0648577,2194,行銷管理
D051545543,2195,作業管理
D047505865,3780,全民國防教育軍事訓練(二)
D0798797,3020,世界建築欣賞
D034994795,2172,企業倫理與社會責任
D0890028,1334,計算機結構學
D0714824,3000,敲開古典音樂之門
D0702504,2158,統計學(二)
D0775690,2157,組織行為
D001194203,2175,管理資訊系統
D076492174,1289,微積分(二)實習
D0765208,1293,邏輯設計實習
D054045354,3829,Android Apps創意程式設計
D0557688,2898,現代散文
D0583406,2889,台灣民間信仰
D099274771,3011,從人類學看世界
D059315575,1335,計算機演算法
D0761327,1341,計算機演算法
D054272491,1284,班級活動
D0632732,1276,程式設計(III)
D056290776,1332,計算機演算法
D065156100,3818,iOS APP程式設計
D064534558,2168,企業倫理與社會責任
D017057066,1331,計算機結構學
D047878877,2927,系統品質建模與挑戰
D008112996,1299,微積分(二)實習
D071454689,1293,邏輯設計實習
D0731243,2913,世界音樂賞析
D094226683,2138,管理學
D090348006,1352,計算機視覺
D040959795,1351,研究報告寫作
D029492978,1289,微積分(二)實習
D0566777,2925,國防科技與產業發展
D066886662,2171,管理資訊系統
D010014639,1296,程式設計(III)
D033940427,2989,培育3D設計夢想號學生大使
D0802685,1318,系統程式
D083984846,2171,管理資訊系統
D094359459,1290,微積分(二)
D044574635,1301,線性代數
D011907527,2134,會計學(二)
D068965105,3780,全民國防教育軍事訓練(二)
D0782088,2975,台灣的政府與政治
D0744823,1335,計算機演算法
D070655926,1346,文獻研討(二)
D0519818,1334,計算機結構學
D0958258,3033,智慧財產之保護與實務
D063156676,2156,商事法
D053761392,3013,社會設計專題
D074540143,2987,專利撰寫實務
D0709559,3037,民法實用
D0793740,2883,文學、電影DIY
D011005957,2163,行銷管理個案研究
D0835658,1346,文獻研討(二)
D0797375,2135,會計學(二)實習
D0654747,1276,程式設計(III)
D028939207,2150,商事法
D0783512,2142,會計學(二)
D0525439,3028,智慧城市與行動應用
D085921665,1356,資料探勘
D087112696,1305,資料庫系統
D082440503,1331,計算機結構學
D084392442,2150,商事法
D054769830,2914,鋼琴音樂萬花筒
D045006104,2144,經濟學(二)
D0920810,3035,社會學與生活體驗
D099827168,3813,劇場與影像設計
D0615554,1307,系統程式
D064274416,2934,醫學與人生
D082465421,1294,班級活動
D0682381,2175,管理資訊系統
D042674108,1276,程式設計(III)
D026786841,2934,醫學與人生
D0736493,2157,組織行為
D0733902,2982,智慧的天空之眼
D0718893,1293,邏輯設計實習
D073384212,1300,微積分(二)
D0664802,2136,經濟學(二)
D0583297,3025,衛星科技應用
D0989101,2867,中國文物欣賞
D043238705,3013,社會設計專題
D0568673,2932,衛星科技應用
D040160160,3006,性別差異與性別平等
D0514061,3779,全民國防教育軍事訓練(二)
D0607405,2875,世界音樂文化
D071397597,1279,微積分(二)實習
D083594472,2150,商事法
D0923277,2182,財務管理個案研究
D034172025,1307,系統程式
D081878710,3767,全民國防教育軍事訓練(二)
D0691276,2956,管理面面觀
D039388315,2154,管理科學
D0975877,1331,計算機結構學
D0816241,2887,台灣民間信仰
D0711259,2892,生死與哲學
D002169422,2134,會計學(二)
D044668518,1309,機率論
D060050014,1304,系統程式
D0679216,1298,普通物理-電、磁、光實驗
D0695962,2911,電影與性別
D0646697,2912,電影與性別
D0897186,1312,物件導向設計實習
D0955361,2135,會計學(二)實習
D039489692,1319,資料庫系統
D0648692,1347,文獻研討(二)
D084395962,1321,系統分析與設計
D067384815,1321,系統分析與設計
D0564423,2137,經濟學(二)實習
D032717273,1315,系統程式
D031334907,2152,統計學(二)
D072795842,1291,線性代數
D0576534,1334,計算機結構學
D065041895,2935,醫學與人生
D091226167,2876,日本歷史與文化
D045805431,1293,邏輯設計實習
D0569535,2152,統計學(二)
D043567546,1276,程式設計(III)
D017845106,3011,從人類學看世界
D083462559,1298,普通物理-電、磁、光實驗
D002839158,1293,邏輯設計實習
D0929259,3012,衣藝美學與科技時尚
D0692592,1315,系統程式
D0743656,3892,打造自我品牌─職能加值課程
D057117492,3017,批判思考
D042509134,1334,計算機結構學
D0601829,3040,智慧城市競爭力
D0949919,2865,人生哲學
D0688423,2150,商事法
D0606090,1348,資訊專題研討(二)
D008604668,1290,微積分(二)
D0707239,3780,全民國防教育軍事訓練(二)
D0750968,2151,組織行為
D0549934,1340,計算機結構學
D041289969,3002,漢字之美
D0896098,2917,莎士比亞與電影
D0883695,1303,邏輯設計實習
D0908667,1332,計算機演算法
D062647656,2870,詩詞欣賞
D0843543,2146,管理學
D0756632,3042,性別平等與親密關係
D006896232,1319,資料庫系統
D043471157,1292,邏輯設計
D076180170,2923,現代軍事學
D061010956,1286,程式設計(III)
D0532487,3810,逢甲夜市雙語導覽設計(2)
D089665114,1304,系統程式
