D082901349,2145,經濟學(二)實習
D0605649,3034,智慧財產之保護與實務
D032279207,2136,經濟學(二)
D078509092,1326,物件導向設計
D053082534,2924,現代軍事學
D075798727,1330,數位信號處理導論
D087771978,1300,微積分(二)
D030448094,2159,統計學(二)實習
D0908653,2174,國際企業管理
D0885598,1300,微積分(二)
D018678017,3001,事業創新
D0808235,1347,文獻研討(二)
D040665399,2924,現代軍事學
D098552528,1303,邏輯設計實習
D004615347,2147,資訊網路
D0618637,3817,iOS APP程式設計
D0887182,2132,班級活動
D082633578,2949,智慧財產之保護與實務
D062791250,1315,系統程式
D092463554,1296,程式設計(III)
D0802943,2916,台灣民俗文化
D0524286,3038,消費者保護法
D070753059,2136,經濟學(二)
D0554931,2952,心理學整合與發展
D034664223,1317,機率論
D004419402,3001,事業創新
D0821373,1354,無線隨意與感測網路技術與應用
D034724248,3813,劇場與影像設計
D071046303,1291,線性代數
D029114580,1292,邏輯設計
D0856997,3026,綠能與環境
D034427385,2872,希臘羅馬神話故事與西洋藝術
D018146813,1320,機率論
D0652615,1326,物件導向設計
D000489379,1289,微積分(二)實習
D045972935,1354,無線隨意與感測網路技術與應用
D0859540,1303,邏輯設計實習
D074611973,2139,資訊網路
D078291386,2184,職場英文
D029838523,1298,普通物理-電、磁、光實驗
D0539717,2904,應用文
D0543415,2138,管理學
D0617235,3812,音樂劇演唱技巧
D091121998,1298,普通物理-電、磁、光實驗
D033747446,2179,服務科學與創新
D069405228,2147,資訊網路
D0673277,2879,倫理價值與生命哲學
D005954759,2002,地理資訊於APPS之應用
D004152170,1315,系統程式
D0901522,2902,應用文
D0993508,2202,服務業行銷
D097372721,1298,普通物理-電、磁、光實驗
D064027241,2157,組織行為
D0923888,2950,智慧財產之保護與實務
D020648992,2153,統計學(二)實習
D074876365,2863,人生哲學
D0511131,1349,具體數學
D0876864,1303,邏輯設計實習
D072533727,1302,邏輯設計
D038683343,2914,鋼琴音樂萬花筒
D090841026,1323,物件導向設計實習
D044751494,2180,投資組合管理
D097501657,2142,會計學(二)
D065410738,2137,經濟學(二)實習
D078495142,1334,計算機結構學
D0521574,1300,微積分(二)
D003376423,1282,邏輯設計
D087921915,1338,計算機演算法
D0622339,3026,綠能與環境
D094727753,2952,心理學整合與發展
D0760152,1292,邏輯設計
D023304741,1293,邏輯設計實習
D077863591,2198,數量方法
D046872678,1307,系統程式
D037409715,1282,邏輯設計
D071018409,2881,文學與生活
D005558780,1348,資訊專題研討(二)
D078913646,3827,Android Apps創意程式設計
D068965723,1361,資訊專題研討(四)
D0500030,1968,超大型積體電路設計導論
D0655764,2884,古典小說
D023507111,1335,計算機演算法
D022804266,1350,型樣識別
D0800063,2158,統計學(二)
D0587194,2981,美好時光，社群聚場
D0553033,3001,事業創新
D046835239,1307,系統程式
D0932970,1335,計算機演算法
D085849778,2132,班級活動
D046338877,2904,應用文
D020503765,1274,班級活動
D011646235,2153,統計學(二)實習
D0657933,2175,管理資訊系統
D074285587,2920,生活中之物理
D044146085,2915,音樂行旅 - 巡訪古典音樂大師
D019068275,1316,資料庫系統
D0601919,3767,全民國防教育軍事訓練(二)
D076469060,2160,管理科學
D0783902,1335,計算機演算法
D0934234,2900,電影藝術專題講座　
D0599449,2995,鑽石寶石及翡翠玉石之賞析鑑定
D005576555,2172,企業倫理與社會責任
D0636531,2972,行政領導與人脈經營
D047141353,2134,會計學(二)
D0506323,2960,生涯規劃
D0673576,1306,機率論
D0715496,2160,管理科學
D0781962,3767,全民國防教育軍事訓練(二)
D084771209,1304,系統程式
D047794351,1279,微積分(二)實習
D0646484,3828,Android Apps創意程式設計
D0695238,3048,彩排與公演
D016206267,2156,商事法
D0708485,2146,管理學
D0587400,1356,資料探勘
D0931343,2958,民法實用
D062363945,2872,希臘羅馬神話故事與西洋藝術
D037260637,3767,全民國防教育軍事訓練(二)
D011653080,1316,資料庫系統
D004472841,2979,觀光美儀與國際禮儀
D066454908,2938,材料與生活
D029154500,2972,行政領導與人脈經營
D0915931,2146,管理學
D083875878,1320,機率論
D0725143,1316,資料庫系統
D0579174,3818,iOS APP程式設計
D0842527,1323,物件導向設計實習
D057864204,1334,計算機結構學
D025992939,2971,性別教育與服務-學習
D034285626,2906,批判思考
D091835376,2136,經濟學(二)
D0506504,1317,機率論
D0938072,3780,全民國防教育軍事訓練(二)
D065815663,2184,職場英文
D051150440,1309,機率論
D041818121,2143,會計學(二)實習
D0711440,1346,文獻研討(二)
D068207342,2139,資訊網路
D086031493,1317,機率論
D022657015,1302,邏輯設計
D0775162,3780,全民國防教育軍事訓練(二)
D0546704,2882,文學、電影DIY
D092323780,1284,班級活動
D0864419,2978,觀光美儀與國際禮儀
D0642572,2941,環境教育
D014861383,2999,介紹台灣
D0761157,1291,線性代數
D0896247,1330,數位信號處理導論
D0960965,2967,婚姻與家庭
D032386936,2869,佛家思想
D033188560,2165,消費者行為
D0521848,1286,程式設計(III)
D079063531,1276,程式設計(III)
D033090238,2870,詩詞欣賞
D033547831,1321,系統分析與設計
D0773465,2954,教育的理論與實踐
D0947772,3811,讀劇表演
D034348437,2908,旅遊與多元學習	
D032308723,2881,文學與生活
D0903538,2987,專利撰寫實務
D0641110,1337,計算機結構學
D097650300,2967,婚姻與家庭
D011030843,1288,普通物理-電、磁、光實驗
D0681587,2156,商事法
D093452281,2195,作業管理
D081894154,2195,作業管理
D031437141,3813,劇場與影像設計
D0901064,2916,台灣民俗文化
D0577413,1305,資料庫系統
D0740353,2918,土地關懷之旅
D0547658,1300,微積分(二)
D005424337,2172,企業倫理與社會責任
D091256232,1968,超大型積體電路設計導論
D021022685,2147,資訊網路
D0923923,3012,衣藝美學與科技時尚
D085501577,2903,應用文
D048440929,1332,計算機演算法
D059239789,2143,會計學(二)實習
D066016588,2196,財務管理
D047372009,3779,全民國防教育軍事訓練(二)
D0575217,2159,統計學(二)實習
D093505512,3780,全民國防教育軍事訓練(二)
D056693966,1973,人工智慧概論與實務
D014432286,1279,微積分(二)實習
D0579173,2153,統計學(二)實習
D0893288,1276,程式設計(III)
D094950533,3808,英文科學導讀(二)
