D030450202,1353,雲端計算
D014172663,1341,計算機演算法
D005558780,2943,模擬亞太經合會
D0685250,2157,組織行為
D0948511,2922,第三波戰爭之科技武器
D0539317,2144,經濟學(二)
D0943230,1307,系統程式
D005833931,2933,環境與公害
D0602766,1297,程式設計(IV)
D0934291,3891,使用者導向設計
D090842597,2884,古典小說
D035586982,1290,微積分(二)
D036649020,2896,音樂與人生
D091506320,2876,日本歷史與文化
D0720749,1300,微積分(二)
D006125196,1296,程式設計(III)
D094482638,2190,流通管理
D051032708,2144,經濟學(二)
D066965251,2948,公民社會的政策參與
D0868381,2889,台灣民間信仰
D061519398,2868,中國文物欣賞
D0687427,3049,3D動畫虛擬實境實作(II)
D0524134,2912,電影與性別
D010316153,2145,經濟學(二)實習
D057133515,2171,管理資訊系統
D041086056,3042,性別平等與親密關係
D0725877,2902,應用文
D063595369,3780,全民國防教育軍事訓練(二)
D0841220,2172,企業倫理與社會責任
D0631286,1335,計算機演算法
D0679786,1308,資料庫系統
D008022363,3767,全民國防教育軍事訓練(二)
D0555584,2170,國際企業管理
D0812766,1332,計算機演算法
D035812739,2150,商事法
D082865399,1320,機率論
D011745624,1341,計算機演算法
D0599216,1354,無線隨意與感測網路技術與應用
D0830057,1278,普通物理-電、磁、光實驗
D057166896,2985,創業與創新
D0846381,2942,音樂、語言與大腦
D0732037,3001,事業創新
D0888826,2981,美好時光，社群聚場
D064854229,2973,行政領導與人脈經營
D0864062,2151,組織行為
D0516604,1278,普通物理-電、磁、光實驗
D084370143,1307,系統程式
D008337467,2157,組織行為
D004977308,2188,投資管理實務(二)
D043693603,1294,班級活動
D076105883,1334,計算機結構學
D024327862,2981,美好時光，社群聚場
D084865342,1318,系統程式
D022682666,3009,基礎影音製作
D0726166,1289,微積分(二)實習
D0817152,1323,物件導向設計實習
D049860634,1346,文獻研討(二)
D0970777,1278,普通物理-電、磁、光實驗
D008515698,2887,台灣民間信仰
D0569759,2135,會計學(二)實習
D079791854,3818,iOS APP程式設計
D004252696,1337,計算機結構學
D014010842,1298,普通物理-電、磁、光實驗
D065356036,1309,機率論
D048141963,1348,資訊專題研討(二)
D017801270,2961,住宅問題研究
D0549701,2154,管理科學
D011060314,1970,地理資訊於APPS之應用
D0683451,2185,產業與競爭分析
D006889968,1338,計算機演算法
D0876635,1279,微積分(二)實習
D032534641,2176,人力資源發展
D0936602,2154,管理科學
D012347346,2947,戀愛心理學
D0927527,2889,台灣民間信仰
D0720448,2966,婚姻與家庭
D0600503,2971,性別教育與服務-學習
D0798488,2881,文學與生活
