D0831074,2156,商事法
D0802843,1320,機率論
D021205934,1327,物件導向設計實習
D0684580,1308,資料庫系統
D028374886,2881,文學與生活
D014421051,1367,資訊專題研討(八)
D006865153,1309,機率論
D0784555,1350,型樣識別
D051218485,2172,企業倫理與社會責任
D013387402,1313,資訊與網路安全
D053287137,2144,經濟學(二)
D0772103,3033,智慧財產之保護與實務
D074582433,2956,管理面面觀
D073240907,1334,計算機結構學
D0907764,2941,環境教育
D0860396,3767,全民國防教育軍事訓練(二)
D096402757,1319,資料庫系統
D0748486,2159,統計學(二)實習
D078156555,2175,管理資訊系統
D018481945,1306,機率論
D060296412,1296,程式設計(III)
D0909241,2951,心理學整合與發展
D0578802,3779,全民國防教育軍事訓練(二)
D0920385,1348,資訊專題研討(二)
D017432856,1350,型樣識別
D0835678,2948,公民社會的政策參與
D095225197,2140,班級活動
D049859652,2901,應用文
D0636023,2994,探討在台日商管理之文化差異問題
D042395232,2160,管理科學
D039301567,1349,具體數學
D0920589,1303,邏輯設計實習
D074608621,1323,物件導向設計實習
D043410477,2142,會計學(二)
D071454399,3897,國際企業策略與文化
D0652917,1348,資訊專題研討(二)
D005843985,1294,班級活動
D0777364,1283,邏輯設計實習
D0858119,2195,作業管理
D068238636,3027,生活中的工程與科技
D0830328,2985,創業與創新
D034420881,1279,微積分(二)實習
D006225087,1331,計算機結構學
D097255208,1312,物件導向設計實習
D0559078,2140,班級活動
D005700035,2867,中國文物欣賞
D0867967,2159,統計學(二)實習
D052431463,1970,地理資訊於APPS之應用
D053830012,1276,程式設計(III)
D000897549,2171,管理資訊系統
D0843719,2186,企業管理實務
D010949993,1311,物件導向設計
D005750764,1348,資訊專題研討(二)
D042548058,2174,國際企業管理
D029165445,3780,全民國防教育軍事訓練(二)
D0821656,2144,經濟學(二)
D004453116,1324,資訊與網路安全
D0892272,2001,電子商務安全
D047339408,2930,認識天然災害
D0621940,2186,企業管理實務
D087010459,1303,邏輯設計實習
D0768182,3780,全民國防教育軍事訓練(二)
D003099162,2188,投資管理實務(二)
D0827937,2920,生活中之物理
D046426734,2153,統計學(二)實習
D0773236,1348,資訊專題研討(二)
D042059936,1280,微積分(二)
D0886437,2973,行政領導與人脈經營
D0634297,2180,投資組合管理
D094230598,1301,線性代數
D093008266,1348,資訊專題研討(二)
D062332583,2992,聲音表達與訓練
D044342944,1335,計算機演算法
D008946409,1307,系統程式
D020970192,1289,微積分(二)實習
D0631337,1331,計算機結構學
D015688149,2862,人生哲學
D095349961,1331,計算機結構學
D0963025,2139,資訊網路
D074894604,1304,系統程式
D0890355,2970,時間管理專題
D088478098,1304,系統程式
D0572944,2902,應用文
D003110652,2989,培育3D設計夢想號學生大使
D054647183,1346,文獻研討(二)
D057442020,1303,邏輯設計實習
D0652840,3891,使用者導向設計
D052839931,2157,組織行為
D032866346,2137,經濟學(二)實習
D062712279,1325,UNIX應用與實務
D0930608,2150,商事法
D0527394,2143,會計學(二)實習
D023326460,2146,管理學
D0960120,2145,經濟學(二)實習
D0660248,2138,管理學
D059247586,1325,UNIX應用與實務
D0977853,1276,程式設計(III)
D097157991,1296,程式設計(III)
D097771845,1293,邏輯設計實習
D057970356,2962,投資與理財
D0920255,2927,系統品質建模與挑戰
D0535581,3045,空間資訊與智慧生活
D0638473,3029,3D城市與數位校園
D050677740,2933,環境與公害
D0540071,2168,企業倫理與社會責任
D0566475,2140,班級活動
D004153726,2145,經濟學(二)實習
D018687019,1972,軟體品質保證與軟體測試
D0858602,2992,聲音表達與訓練
D0511617,1289,微積分(二)實習
D063855265,1296,程式設計(III)
D042202004,2869,佛家思想
D0878227,1332,計算機演算法
D0915371,2919,生命科學
D0741995,2892,生死與哲學
D0837291,3813,劇場與影像設計
D0793481,2958,民法實用
D089853740,1290,微積分(二)
D0911422,3032,個人資料保護法
D006792022,3011,從人類學看世界
D037174354,1331,計算機結構學
D0674143,3889,春雨講堂-生活的奧義
D063350807,1284,班級活動
D0847182,2139,資訊網路
D0844994,2974,非商業背景會計學
D031837590,2143,會計學(二)實習
D043337033,2979,觀光美儀與國際禮儀
D094540062,2137,經濟學(二)實習
D037572655,3780,全民國防教育軍事訓練(二)
D070307023,2886,台灣民間信仰
D031543675,1293,邏輯設計實習
D035335658,1301,線性代數
D0660120,2145,經濟學(二)實習
D023803206,2924,現代軍事學
D014296536,1317,機率論
D078503403,2160,管理科學
D052326578,1348,資訊專題研討(二)
D033853659,1319,資料庫系統
D031183314,2168,企業倫理與社會責任
D035410638,2172,企業倫理與社會責任
D042941835,1340,計算機結構學
D0684992,1277,程式設計(IV)
D0784555,2202,服務業行銷
D033510408,1286,程式設計(III)
D071482903,1289,微積分(二)實習
