D010014639,2936,化粧品科學與生活時尚
D004419402,1308,資料庫系統
D024092777,1286,程式設計(III)
D009590069,1291,線性代數
D0944433,2899,當代文學閱讀與寫作
D0693138,2159,統計學(二)實習
D082986315,1348,資訊專題研討(二)
D075146306,2919,生命科學
D0633788,1283,邏輯設計實習
D021475504,2978,觀光美儀與國際禮儀
D066535690,2134,會計學(二)
D0604924,3027,生活中的工程與科技
D051699031,1348,資訊專題研討(二)
D0519242,2864,人生哲學
D0579926,1361,資訊專題研討(四)
D0819625,3013,社會設計專題
D018376159,2151,組織行為
D061940376,2181,作業管理個案研究
D088720074,1340,計算機結構學
D0876148,2175,管理資訊系統
D0583994,2163,行銷管理個案研究
D0503762,2918,土地關懷之旅
D043372591,1281,線性代數
D006519933,1286,程式設計(III)
D0639622,1318,系統程式
D0838219,3899,電子商務與大數據
D0661637,3018,旅遊與多元學習
D0712915,2952,心理學整合與發展
D057076621,2960,生涯規劃
D058905821,1300,微積分(二)
D039897008,2145,經濟學(二)實習
D0541750,2881,文學與生活
D075399535,2175,管理資訊系統
D049008326,1306,機率論
D092333031,1291,線性代數
D0622538,1318,系統程式
D044110369,1274,班級活動
D090516214,2913,世界音樂賞析
D0901241,1289,微積分(二)實習
D0750133,1296,程式設計(III)
D094067002,1289,微積分(二)實習
D032100112,1293,邏輯設計實習
D0584544,2982,智慧的天空之眼
D086914956,1327,物件導向設計實習
D0823419,1353,雲端計算
D024451376,2144,經濟學(二)
D000555357,2952,心理學整合與發展
D067470815,2151,組織行為
D0777106,1310,系統分析與設計
D086344760,2145,經濟學(二)實習
D062504775,1301,線性代數
D033270340,2944,地方自治
D074937837,2894,宗教與人生
D0831440,1351,研究報告寫作
D013982416,1288,普通物理-電、磁、光實驗
D017662604,1274,班級活動
D058568217,2139,資訊網路
D061802650,2152,統計學(二)
D066981756,1276,程式設計(III)
D0605085,1292,邏輯設計
D094654301,2157,組織行為
D030712096,2189,科技應用與金融服務
D0736353,3022,生態環境保育
D0765328,2150,商事法
D0993943,1346,文獻研討(二)
D0807072,2901,應用文
D066799566,3780,全民國防教育軍事訓練(二)
D093834605,1293,邏輯設計實習
D013241865,2191,期貨與選擇權
D032354348,2142,會計學(二)
D0916736,2194,行銷管理
D0975371,1274,班級活動
D083099113,1290,微積分(二)
D0781262,2158,統計學(二)
D094157956,1321,系統分析與設計
D062516761,2948,公民社會的政策參與
D045962967,2947,戀愛心理學
D084945808,2147,資訊網路
D0785588,3893,與產業接軌─共通核心職能培育
D0765202,1307,系統程式
D0975692,1315,系統程式
D0673160,2198,數量方法
D053338549,1348,資訊專題研討(二)
D099142643,3009,基礎影音製作
D094627886,2174,國際企業管理
D054691438,3779,全民國防教育軍事訓練(二)
D082675356,1301,線性代數
D081222971,2873,希臘羅馬神話故事與西洋藝術
D048979979,1291,線性代數
D0786500,2910,台灣環境與永續生活
D006148645,2992,聲音表達與訓練
D028572619,2881,文學與生活
D0583820,2975,台灣的政府與政治
D0975310,2903,應用文
D009121454,1319,資料庫系統
D062449267,2146,管理學
D065969885,2154,管理科學
D092698888,2966,婚姻與家庭
D0648704,2190,流通管理
D067886753,2923,現代軍事學
D067715206,2145,經濟學(二)實習
D0859966,1302,邏輯設計
D087574807,3780,全民國防教育軍事訓練(二)
D096213285,3808,英文科學導讀(二)
D0761157,1289,微積分(二)實習
D005047444,2972,行政領導與人脈經營
D000741798,3001,事業創新
D083319266,2983,智慧綠台灣
D063317770,1324,資訊與網路安全
D092834330,1305,資料庫系統
D0637453,2926,創新綠色科技
D0728509,3042,性別平等與親密關係
D046411341,3002,漢字之美
D0570405,1276,程式設計(III)
D095291666,1282,邏輯設計
D0576566,1276,程式設計(III)
D078998308,3001,事業創新
D048063470,1318,系統程式
D074772148,2924,現代軍事學
D0640390,1354,無線隨意與感測網路技術與應用
D046468178,1332,計算機演算法
D085712256,1300,微積分(二)
D029147656,2195,作業管理
D032965018,2941,環境教育
D069049491,1317,機率論
D0750334,1364,資訊專題研討(六)
D0665471,3816,Android Apps創意程式設計
D057119434,1294,班級活動
D072154816,2167,應用程式設計
D098191741,2876,日本歷史與文化
D041267400,3899,電子商務與大數據
D0517351,2134,會計學(二)
D0957616,3022,生態環境保育
D0947697,1282,邏輯設計
D0865293,2147,資訊網路
D0682744,3767,全民國防教育軍事訓練(二)
D081556939,1301,線性代數
D0845601,1349,具體數學
D0766986,2179,服務科學與創新
D0745373,2198,數量方法
D0709430,2883,文學、電影DIY
D018933208,2160,管理科學
D008589606,2986,藝術、心靈與創造力
D0725461,1296,程式設計(III)
D075960728,1350,型樣識別
D000050289,1308,資料庫系統
D0818457,2159,統計學(二)實習
D0640489,1360,敏捷開發
D0683969,2879,倫理價值與生命哲學
D0649031,1293,邏輯設計實習
D096496398,1324,資訊與網路安全
D0738911,3028,智慧城市與行動應用
D044787301,3011,從人類學看世界
D056447064,3767,全民國防教育軍事訓練(二)
D0633555,1290,微積分(二)
D016749146,2192,綠色企業與創業
D0810903,1318,系統程式
D047760523,2175,管理資訊系統
D0999318,1283,邏輯設計實習
D0571778,2168,企業倫理與社會責任
D0572692,1292,邏輯設計
D060081865,2984,智慧定位-衛星導航
D012311804,2203,網路行銷
D0562968,3780,全民國防教育軍事訓練(二)
D007559358,2900,電影藝術專題講座　
D060761781,2959,生涯規劃
D0555975,2913,世界音樂賞析
D0581121,1301,線性代數
D070061673,2906,批判思考
D0593914,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0962248,2194,行銷管理
D0562629,2914,鋼琴音樂萬花筒
D006576448,1276,程式設計(III)
D085283022,2943,模擬亞太經合會
D066730989,2135,會計學(二)實習
D0619621,1973,人工智慧概論與實務
D077290373,2154,管理科學
D092936270,2157,組織行為
D0624085,2956,管理面面觀
D0574325,1286,程式設計(III)
D015888082,1970,地理資訊於APPS之應用
D0657064,1281,線性代數
D064598369,3812,音樂劇演唱技巧
D0616910,2879,倫理價值與生命哲學
D067061525,2977,初階智慧型創新
D010268315,1282,邏輯設計
D013703905,1291,線性代數
D023402485,1291,線性代數
D0665500,2924,現代軍事學
