3828,D0922336,2015
3828,D080097068,2015
3828,D018843866,2015
3828,D093975179,2015
3828,D001973341,2015
3828,D014768538,2015
3828,D063383027,2015
3828,D038450945,2015
3828,D0524150,2015
3828,D006204914,2015
3828,D098102815,2015
3828,D014148514,2015
3828,D040549972,2015
3828,D0855606,2015
3828,D086721387,2015
3828,D094232646,2015
3828,D059115571,2015
3828,D040257822,2015
3828,D009906549,2015
3828,D0823944,2015
3828,D0522305,2015
3828,D086611381,2015
3828,D0911446,2015
3828,D095387956,2015
3828,D0572209,2015
3828,D045681844,2015
3828,D0673593,2015
3828,D088768625,2015
3828,D0957828,2015
3828,D007759079,2015
3828,D067496143,2015
3828,D0747632,2015
3828,D029023974,2015
3828,D0594061,2015
3828,D0897373,2015
3828,D064517148,2015
3828,D0701828,2015
3828,D0927392,2015
3828,D0542061,2015
3828,D068921040,2015
3828,D081556939,2015
3828,D005312672,2015
3828,D0598137,2015
3828,D0524857,2015
3828,D0773966,2015
3828,D023591776,2015
3828,D001029154,2015
3828,D000301459,2015
3828,D0569433,2015
3828,D010323526,2015
3828,D064714844,2015
3828,D094864847,2015
3828,D096723531,2015
3828,D0898030,2015
3828,D036934164,2015
3828,D041672839,2015
3828,D0842563,2015
3828,D0776301,2015
3828,D0940472,2015
3828,D0740353,2015
3828,D059316619,2015
3828,D0934439,2015
3828,D045881824,2015
3828,D030686229,2015
3828,D019076546,2015
3828,D003472774,2015
3828,D0786158,2015
3828,D047947504,2015
3828,D0894523,2015
3828,D057189819,2015
3828,D070414233,2015
3828,D0869378,2015
3828,D0702612,2015
3828,D047850248,2015
3828,D0606870,2015
3828,D032965612,2015
3828,D032367157,2015
3828,D0874758,2015
3828,D083615061,2015
3828,D0892342,2015
3828,D0871108,2015
3828,D0852609,2015
3828,D0646484,2015
3828,D0783396,2015
3828,D0590850,2015
3828,D080496878,2015
3828,D096273036,2015
3828,D002107783,2015
3828,D0576794,2015
3828,D051796709,2015
3828,D008557926,2015
3828,D0999386,2015
3828,D004324065,2015
3828,D0677368,2015
3828,D010650103,2015
3828,D016803657,2015
3828,D076469794,2015
3828,D0778596,2015
3828,D0567677,2015
3828,D0616961,2015
3828,D006933586,2015
3828,D027091814,2015
3828,D044650087,2015
3828,D025563535,2015
3828,D0932021,2015
3828,D077715333,2015
3828,D0676732,2015
3828,D033821269,2015
3828,D026451541,2015
3828,D0704629,2015
3828,D0590055,2015
3828,D0585626,2015
3828,D016257979,2015
3828,D026448497,2015
3828,D0675199,2015
3828,D0927715,2015
3828,D098919253,2015
3828,D0555911,2015
3828,D0600491,2015
3828,D054191754,2015
3828,D0543729,2015
3828,D0803842,2015
3828,D0632256,2015
3828,D074267651,2015
3828,D037813925,2015
3828,D086835916,2015
3828,D064293035,2015
3828,D084017451,2015
3828,D0601772,2015
3828,D007850424,2015
3828,D0548978,2015
3828,D0953207,2015
3828,D0879331,2015
3828,D0785608,2015
3828,D006346171,2015
3828,D024098632,2015
3828,D072263617,2015
3828,D0919834,2015
3828,D024833721,2015
3828,D005519132,2015
3828,D014222535,2015
3828,D029428243,2015
3828,D0866840,2015
3828,D090253553,2015
3828,D0558110,2015
3828,D0545854,2015
3828,D0599660,2015
3828,D0812277,2015
3828,D044644963,2015
3828,D0985996,2015
3828,D0503872,2015
3828,D067651061,2015
3828,D029192427,2015
3828,D076120398,2015
3828,D085970960,2015
3828,D081864645,2015
3828,D095174075,2015
3828,D0780834,2015
3828,D0810776,2015
3828,D038803406,2015
3828,D0708209,2015
3828,D049263077,2015
3828,D0564639,2015
3828,D043896974,2015
3828,D066469537,2015
3828,D081683758,2015
3828,D0966305,2015
3828,D0576017,2015
3828,D096094693,2015
3828,D0633482,2015
3828,D072392393,2015
3828,D024409940,2015
3828,D048412490,2015
3828,D0547553,2015
3828,D090051685,2015
3828,D026659541,2015
3828,D015994578,2015
3828,D0926198,2015
3828,D0595280,2015
3828,D061964198,2015
3828,D0563716,2015
3828,D085008748,2015
3828,D0542868,2015
3828,D055101257,2015
3828,D0796529,2015
3828,D014423758,2015
3828,D043680887,2015
3828,D0965307,2015
3828,D095103228,2015
3828,D0597928,2015
3828,D003383223,2015
3828,D0826689,2015
3828,D078190498,2015
3828,D0671793,2015
3828,D0748950,2015
3828,D0840257,2015
3828,D0597623,2015
3828,D033662336,2015
3828,D031590693,2015
3828,D052123443,2015
3828,D0548013,2015
3828,D012920983,2015
3828,D087756456,2015
3828,D078135857,2015
3828,D0555529,2015
3828,D056236378,2015
3828,D003584064,2015
3828,D0816911,2015
3828,D0786176,2015
3828,D054431072,2015
3828,D0626379,2015
3828,D071882185,2015
3828,D026565248,2015
3828,D0948888,2015
3828,D0938518,2015
3828,D063894929,2015
3828,D067228331,2015
3828,D001633375,2015
3828,D050450084,2015
3828,D0986860,2015
3828,D0726334,2015
3828,D0958072,2015
3828,D015716552,2015
3828,D0856073,2015
3828,D047347311,2015
3828,D0870956,2015
3828,D007789731,2015
3828,D0914131,2015
3828,D079648066,2015
3828,D0743875,2015
3828,D0501763,2015
3828,D0706543,2015
3828,D073181903,2015
3828,D072866207,2015
3828,D099243036,2015
3828,D041217023,2015
3828,D0718852,2015
3828,D023015913,2015
3828,D078316904,2015
3828,D054311640,2015
3828,D092772588,2015
3828,D030662353,2015
3828,D025608465,2015
3828,D0836227,2015
3828,D056716986,2015
3828,D0560672,2015
3828,D081167579,2015
3828,D0896070,2015
3828,D0785372,2015
3828,D001201413,2015
3828,D049320275,2015
3828,D0647659,2015
3828,D0767009,2015
3828,D0625706,2015
3828,D0675690,2015
3828,D073618836,2015
3828,D0832208,2015
3828,D041978726,2015
3828,D037958718,2015
3828,D085591479,2015
3828,D085784260,2015
3828,D081429967,2015
3828,D0737373,2015
3828,D002767147,2015
3828,D0708484,2015
3828,D0883726,2015
3828,D0702859,2015
3828,D0864979,2015
3828,D0814659,2015
3828,D076685644,2015
3828,D0710568,2015
3828,D057680583,2015
3828,D019318660,2015
3828,D0643511,2015
3828,D084237170,2015
3828,D095004419,2015
3828,D013763961,2015
3828,D0568682,2015
3828,D0787472,2015
3828,D043905508,2015
3828,D020124854,2015
3828,D079587068,2015
3828,D034070963,2015
3828,D0538604,2015
3828,D0679923,2015
3828,D0519443,2015
3828,D028546382,2015
3828,D014365416,2015
3828,D068449490,2015
3828,D007559358,2015
3828,D0873915,2015
3828,D091296214,2015
3828,D036462162,2015
3828,D044630980,2015
3828,D091961068,2015
3828,D039771926,2015
3828,D076877186,2015
3828,D016340152,2015
3828,D0738677,2015
3828,D040609843,2015
3828,D057211305,2015
3828,D0678958,2015
3828,D077323255,2015
3828,D060576651,2015
3828,D0634842,2015
3828,D0987629,2015
3828,D090107825,2015
3828,D076675263,2015
3828,D0873708,2015
3828,D0561187,2015
3828,D044026004,2015
3828,D0976308,2015
3828,D020278052,2015
3828,D041370964,2015
3828,D0761533,2015
3828,D0866881,2015
3828,D0929399,2015
3828,D088211350,2015
3828,D0668691,2015
3828,D0586321,2015
3828,D068324780,2015
3828,D082496258,2015
3828,D065896846,2015
3828,D0934291,2015
3828,D0595067,2015
3828,D0984326,2015
