1316,D0506504,1713
1316,D0595880,1713
1316,D0997950,1713
1316,D078257542,1713
1316,D086787666,1713
1316,D063625028,1713
1316,D044223748,1713
1316,D061818040,1713
1316,D0622575,1713
1316,D069862311,1713
1316,D0793759,1713
1316,D061965386,1713
1316,D0931605,1713
1316,D0844835,1713
1316,D055359979,1713
1316,D0645006,1713
1316,D084932341,1713
1316,D0771581,1713
1316,D0835846,1713
1316,D010772782,1713
1316,D078249639,1713
1316,D078663077,1713
1316,D062235747,1713
1316,D0503489,1713
1316,D0518106,1713
1316,D037770266,1713
1316,D016476868,1713
1316,D016148529,1713
1316,D010654200,1713
1316,D059298670,1713
1316,D080487470,1713
1316,D0556273,1713
1316,D081543939,1713
1316,D0908593,1713
1316,D0967228,1713
1316,D004016144,1713
1316,D093490177,1713
1316,D008515582,1713
1316,D035938347,1713
1316,D0756870,1713
1316,D0686891,1713
1316,D084895141,1713
1316,D003599891,1713
1316,D0939395,1713
1316,D077747938,1713
1316,D055134361,1713
1316,D043735587,1713
1316,D086661195,1713
1316,D091139207,1713
1316,D013429768,1713
1316,D040331928,1713
1316,D020547783,1713
1316,D091131911,1713
1316,D0980092,1713
1316,D0923422,1713
1316,D029015887,1713
1316,D044963118,1713
1316,D019757353,1713
1316,D058625637,1713
1316,D016417083,1713
1316,D0513255,1713
1316,D082585433,1713
1316,D0769570,1713
1316,D0867232,1713
1316,D0743146,1713
1316,D054576056,1713
1316,D024367851,1713
1316,D038159640,1713
1316,D006281694,1713
1316,D0745898,1713
1316,D092144392,1713
1316,D049502398,1713
1316,D010090275,1713
1316,D0909935,1713
1316,D003827666,1713
1316,D083825330,1713
1316,D035067580,1713
1316,D0506939,1713
1316,D011113386,1713
1316,D032767810,1713
1316,D0662975,1713
1316,D0959685,1713
1316,D066338352,1713
1316,D037411299,1713
1316,D094197624,1713
1316,D005784882,1713
1316,D0998530,1713
1316,D021201424,1713
1316,D0888713,1713
1316,D0643004,1713
1316,D006669829,1713
1316,D078366251,1713
1316,D013097820,1713
1316,D0758558,1713
1316,D0613603,1713
1316,D074683420,1713
1316,D099989583,1713
1316,D039043054,1713
1316,D099540630,1713
1316,D065947463,1713
1316,D012953943,1713
1316,D0516291,1713
1316,D0520563,1713
1316,D0727086,1713
1316,D0630339,1713
1316,D011656548,1713
1316,D062243636,1713
1316,D039168122,1713
1316,D066752783,1713
1316,D0835910,1713
1316,D0983956,1713
1316,D053627957,1713
1316,D091860620,1713
1316,D005775514,1713
1316,D038148170,1713
1316,D087456103,1713
1316,D039887573,1713
1316,D015417619,1713
1316,D0850188,1713
1316,D067172443,1713
1316,D016196575,1713
1316,D082821234,1713
1316,D022083241,1713
1316,D041877081,1713
1316,D075519612,1713
1316,D055339162,1713
1316,D061613447,1713
1316,D011905349,1713
1316,D040704975,1713
1316,D0512198,1713
1316,D093543972,1713
1316,D0624384,1713
1316,D012548170,1713
1316,D0868825,1713
1316,D0588819,1713
1316,D0860657,1713
1316,D002577630,1713
1316,D0676584,1713
1316,D0500863,1713
1316,D042807551,1713
1316,D0607203,1713
1316,D0503854,1713
1316,D062340182,1713
1316,D072913284,1713
1316,D084635075,1713
1316,D061968424,1713
1316,D0804187,1713
1316,D098793280,1713
1316,D003682845,1713
1316,D074524655,1713
1316,D005479351,1713
1316,D042740797,1713
1316,D021944994,1713
1316,D098354955,1713
1316,D000037839,1713
1316,D0862136,1713
1316,D0654440,1713
1316,D014248993,1713
1316,D043458233,1713
1316,D0720887,1713
1316,D080265894,1713
1316,D029724918,1713
1316,D057813912,1713
1316,D081442393,1713
1316,D0593786,1713
1316,D0962304,1713
1316,D054770645,1713
1316,D072191132,1713
1316,D059389606,1713
1316,D0834795,1713
1316,D0640747,1713
1316,D046109613,1713
1316,D077555090,1713
1316,D018135503,1713
1316,D010576472,1713
1316,D002473970,1713
1316,D0913413,1713
1316,D065108994,1713
1316,D060501707,1713
1316,D031245715,1713
1316,D011482925,1713
1316,D082171568,1713
1316,D043874866,1713
1316,D0675468,1713
1316,D0940157,1713
1316,D073332671,1713
1316,D023592810,1713
1316,D014628993,1713
1316,D0948042,1713
1316,D0523107,1713
1316,D097043386,1713
1316,D0986607,1713
1316,D048773218,1713
1316,D0584041,1713
1316,D075243586,1713
1316,D009671454,1713
1316,D034413654,1713
1316,D099682095,1713
1316,D080420057,1713
1316,D088311340,1713
1316,D058465516,1713
1316,D093440585,1713
1316,D002581774,1713
1316,D057742540,1713
1316,D047577367,1713
1316,D0511973,1713
1316,D0722533,1713
1316,D0527181,1713
1316,D026187273,1713
1316,D0788461,1713
1316,D009100473,1713
1316,D036536665,1713
1316,D025248357,1713
1316,D0856805,1713
1316,D0932031,1713
1316,D035865674,1713
1316,D079452601,1713
1316,D0951843,1713
1316,D098179978,1713
1316,D007829086,1713
1316,D0683370,1713
1316,D0526435,1713
1316,D056847987,1713
1316,D075068387,1713
1316,D0948867,1713
1316,D000143950,1713
1316,D045866371,1713
1316,D0852591,1713
1316,D0543014,1713
1316,D082192754,1713
1316,D0782922,1713
1316,D085870772,1713
1316,D060779427,1713
1316,D066592884,1713
1316,D091355645,1713
1316,D054436671,1713
1316,D026360416,1713
1316,D0918234,1713
1316,D099092115,1713
1316,D023878136,1713
1316,D0957901,1713
1316,D023561755,1713
1316,D078956728,1713
1316,D0991206,1713
1316,D038829123,1713
1316,D043809028,1713
1316,D060886378,1713
1316,D018943405,1713
1316,D0689341,1713
1316,D087600902,1713
1316,D060399526,1713
1316,D024340182,1713
1316,D058687383,1713
1316,D022210784,1713
1316,D041612033,1713
1316,D086471206,1713
1316,D0548020,1713
1316,D0948888,1713
1316,D043298495,1713
1316,D021124730,1713
1316,D095350653,1713
1316,D075265045,1713
1316,D017981750,1713
1316,D037137694,1713
1316,D050514595,1713
1316,D067432134,1713
1316,D063722581,1713
1316,D070680577,1713
1316,D043979974,1713
1316,D0798904,1713
1316,D055442251,1713
1316,D0760691,1713
1316,D033727356,1713
1316,D0911748,1713
1316,D0534441,1713
1316,D0807715,1713
1316,D0755041,1713
1316,D0758030,1713
1316,D074481385,1713
1316,D0631142,1713
1316,D0874360,1713
1316,D073684619,1713
1316,D0663109,1713
1316,D005565238,1713
1316,D000867085,1713
1316,D034517093,1713
1316,D022920621,1713
1316,D0860323,1713
1316,D000441803,1713
1316,D095274317,1713
1316,D014614224,1713
1316,D007260131,1713
1316,D0786802,1713
1316,D0800620,1713
1316,D011962557,1713
1316,D0748591,1713
1316,D0728332,1713
1316,D033336015,1713
1316,D0720975,1713
1316,D0899641,1713
1316,D0504076,1713
1316,D0876257,1713
1316,D069667169,1713
1316,D0599306,1713
1316,D0545059,1713
1316,D0557981,1713
1316,D0834690,1713
1316,D003174630,1713
1316,D021856549,1713
1316,D098721771,1713
1316,D047089839,1713
1316,D0993379,1713
1316,D0527080,1713
1316,D0505740,1713
1316,D030836662,1713
1316,D050769155,1713
1316,D020819262,1713
1316,D0688905,1713
1316,D006604899,1713
1316,D048663786,1713
1316,D0660867,1713
1316,D010805091,1713
1316,D031908450,1713
1316,D096336762,1713
