3780,D074217618,
3780,D0907472,
3780,D001021493,
3780,D037939533,
3780,D061356375,
3780,D064303925,
3780,D083975189,
3780,D036581320,
3780,D038465840,
3780,D027315798,
3780,D085994676,
3780,D0508786,
3780,D081489855,
3780,D047371583,
3780,D0889816,
3780,D044855406,
3780,D0926830,
3780,D089146330,
3780,D057315737,
3780,D054279988,
3780,D020675073,
3780,D0605991,
3780,D0909796,
3780,D099773335,
3780,D0983461,
3780,D0755713,
3780,D022910332,
3780,D0636167,
3780,D0581902,
3780,D054240858,
3780,D091945167,
3780,D038140471,
3780,D003540305,
3780,D0522680,
3780,D0613915,
3780,D093092708,
3780,D0535841,
3780,D078319899,
3780,D095767192,
3780,D044737191,
3780,D079703819,
3780,D086328173,
3780,D021124730,
3780,D021342776,
3780,D069388514,
3780,D0629706,
3780,D0624522,
3780,D0736707,
3780,D098179978,
3780,D0648819,
3780,D014111518,
3780,D0528709,
3780,D063450347,
3780,D0913478,
3780,D0919834,
3780,D013597184,
3780,D026030579,
3780,D0654530,
3780,D0822098,
3780,D091778536,
3780,D079112932,
3780,D075940621,
3780,D077851888,
3780,D003299494,
3780,D062511506,
3780,D0672329,
3780,D085033252,
3780,D042873891,
3780,D0911668,
3780,D0707251,
3780,D0917834,
3780,D095296531,
3780,D004152170,
3780,D063756784,
3780,D0523776,
3780,D016951280,
3780,D066213987,
3780,D029776504,
3780,D0900483,
3780,D0940859,
3780,D0762748,
3780,D006485801,
3780,D040754871,
3780,D064893761,
3780,D082634391,
3780,D017710794,
3780,D022171863,
3780,D0514168,
3780,D026153452,
3780,D0944875,
3780,D033540511,
3780,D018658279,
3780,D098898770,
3780,D080265894,
3780,D058468227,
3780,D0655529,
3780,D0818057,
3780,D0731631,
3780,D049965636,
3780,D011164821,
3780,D082914097,
3780,D0535719,
3780,D090668210,
3780,D014268632,
3780,D0958229,
3780,D031045827,
3780,D0918720,
3780,D094107739,
3780,D084994707,
3780,D091248381,
3780,D0533007,
3780,D0907475,
3780,D0734636,
3780,D0565110,
3780,D0592847,
3780,D006441333,
3780,D0953024,
3780,D0567038,
3780,D081498277,
3780,D0511097,
3780,D0516281,
3780,D069650932,
3780,D027831212,
3780,D049056402,
3780,D0908370,
3780,D033798394,
3780,D006621797,
3780,D061299344,
3780,D048195171,
3780,D0899476,
3780,D051332242,
3780,D081885800,
3780,D0960745,
3780,D067592548,
3780,D054858282,
3780,D0630857,
3780,D088879932,
3780,D0803738,
3780,D095782416,
3780,D024669511,
3780,D013885953,
3780,D0953925,
3780,D0953285,
3780,D0822913,
3780,D045701016,
3780,D023270572,
3780,D069223495,
3780,D0795002,
3780,D0898104,
3780,D014283864,
3780,D0547659,
3780,D0982122,
3780,D0722603,
3780,D0735707,
3780,D046016546,
3780,D012865468,
3780,D017486224,
3780,D002340456,
3780,D092662872,
3780,D0887389,
3780,D086217965,
3780,D021117428,
3780,D0923422,
3780,D012240517,
3780,D019914169,
3780,D076153853,
3780,D001310733,
3780,D010898420,
3780,D061895089,
3780,D0856559,
3780,D0596031,
