1337,D0615627,1840
1337,D043224470,1840
1337,D077218681,1840
1337,D005316892,1840
1337,D069103520,1840
1337,D036089918,1840
1337,D070843613,1840
1337,D0731505,1840
1337,D038390005,1840
1337,D013305444,1840
1337,D0906395,1840
1337,D014819056,1840
1337,D0839593,1840
1337,D066206200,1840
1337,D0691291,1840
1337,D045568541,1840
1337,D025533804,1840
1337,D0637933,1840
1337,D0690713,1840
1337,D040403113,1840
1337,D0661896,1840
1337,D0706396,1840
1337,D014012877,1840
1337,D094695601,1840
1337,D084845665,1840
1337,D042847854,1840
1337,D040629605,1840
1337,D071274089,1840
1337,D048374606,1840
1337,D0920073,1840
1337,D0766590,1840
1337,D0883819,1840
1337,D008978448,1840
1337,D0709559,1840
1337,D0649946,1840
1337,D057446981,1840
1337,D078108974,1840
1337,D038050725,1840
1337,D033115511,1840
1337,D0836505,1840
1337,D026392691,1840
1337,D0665244,1840
1337,D067171378,1840
1337,D0635921,1840
1337,D0693067,1840
1337,D010762271,1840
1337,D0886502,1840
1337,D002833125,1840
1337,D0824985,1840
1337,D0980634,1840
1337,D0599855,1840
1337,D076188930,1840
1337,D076802232,1840
1337,D0789850,1840
1337,D023958777,1840
1337,D090832567,1840
1337,D035124900,1840
1337,D007643712,1840
1337,D056584929,1840
1337,D087661897,1840
1337,D022876508,1840
1337,D050743384,1840
1337,D081622962,1840
1337,D078438231,1840
1337,D0710101,1840
1337,D007354151,1840
1337,D032937671,1840
1337,D099519131,1840
1337,D0500771,1840
1337,D071410883,1840
1337,D0750334,1840
1337,D026140698,1840
1337,D0899433,1840
1337,D0541372,1840
1337,D051064785,1840
1337,D060311542,1840
1337,D026069777,1840
1337,D090502521,1840
1337,D026971926,1840
1337,D0594715,1840
1337,D026696256,1840
1337,D027885673,1840
1337,D017308090,1840
1337,D026533391,1840
1337,D042023661,1840
1337,D029588473,1840
1337,D002685212,1840
1337,D0945956,1840
1337,D064036748,1840
1337,D009738287,1840
1337,D025434675,1840
