2864,D000997522,
2864,D023879577,
2864,D069273872,
2864,D058468227,
2864,D0904691,
2864,D041314197,
2864,D0565125,
2864,D0980436,
2864,D0548013,
2864,D0996992,
2864,D057657950,
2864,D016986862,
2864,D069400230,
2864,D053730480,
2864,D0641606,
2864,D0948264,
2864,D0843568,
2864,D091295156,
2864,D061219304,
2864,D0756154,
2864,D0777824,
2864,D001205329,
2864,D083792434,
2864,D0656284,
2864,D0711672,
2864,D0918911,
2864,D045930904,
2864,D0777837,
2864,D014032936,
2864,D017923903,
2864,D081550913,
2864,D0671836,
2864,D0529571,
2864,D0927321,
2864,D0715496,
2864,D016748934,
2864,D0811239,
2864,D0735724,
2864,D043393060,
2864,D022241313,
2864,D0809387,
2864,D016420748,
2864,D069154829,
2864,D008410191,
2864,D010329979,
2864,D032743616,
2864,D019226842,
2864,D048415996,
2864,D0818148,
2864,D048048835,
2864,D0998078,
2864,D038420597,
2864,D0680423,
2864,D0927665,
2864,D035285809,
2864,D029635467,
2864,D025175264,
2864,D0690168,
2864,D054713017,
2864,D067382835,
2864,D0595508,
2864,D054289888,
2864,D098888931,
2864,D086070812,
2864,D088973647,
2864,D050567508,
2864,D097453185,
2864,D0928962,
2864,D070051186,
2864,D051077341,
2864,D051981150,
2864,D0628512,
2864,D045968648,
2864,D0816803,
2864,D0881355,
2864,D085464889,
2864,D023496842,
2864,D053122261,
2864,D097816645,
2864,D079992565,
2864,D038123672,
2864,D003905050,
2864,D034637982,
2864,D046101556,
2864,D0678186,
2864,D032009507,
2864,D0780690,
2864,D0749580,
2864,D071397597,
2864,D051987992,
2864,D026594507,
2864,D099966683,
2864,D062207621,
2864,D046662422,
2864,D013885953,
2864,D098588480,
2864,D0652360,
2864,D0741271,
2864,D0850991,
2864,D081442393,
2864,D0801265,
2864,D0793249,
2864,D0665257,
2864,D0730542,
2864,D073000563,
2864,D070605174,
2864,D057418155,
2864,D046093608,
2864,D0874259,
2864,D029512799,
2864,D022936233,
2864,D085416222,
2864,D023561755,
2864,D071618531,
2864,D048826686,
2864,D0943787,
2864,D0616900,
2864,D0693229,
2864,D0643882,
2864,D093183307,
2864,D0715413,
2864,D097244325,
2864,D044891251,
2864,D056634600,
2864,D0967411,
2864,D094324488,
2864,D032814705,
2864,D029237333,
2864,D0830097,
2864,D079218283,
2864,D0765611,
2864,D087807578,
2864,D038018435,
2864,D058688588,
2864,D0853904,
2864,D0645710,
2864,D076074141,
2864,D0927936,
2864,D059245704,
2864,D093308472,
2864,D083002625,
2864,D0864680,
2864,D0772784,
2864,D0575432,
2864,D060391087,
2864,D0539317,
2864,D080562276,
2864,D058695289,
2864,D091615688,
2864,D0947193,
2864,D067275946,
2864,D0819107,
2864,D0745377,
2864,D0918138,
2864,D078118546,
2864,D043735587,
2864,D0764504,
2864,D079657068,
2864,D020658663,
2864,D034467428,
2864,D0877180,
2864,D0599464,
2864,D028126577,
2864,D0539907,
2864,D0724056,
2864,D0908805,
2864,D0903365,
2864,D059793281,
2864,D037218072,
2864,D0583227,
2864,D0956569,
2864,D092158740,
2864,D068752514,
2864,D048709910,
2864,D051374624,
2864,D056232233,
2864,D053942623,
2864,D0630115,
2864,D0892221,
2864,D019077468,
2864,D061159648,
2864,D072106266,
2864,D027892428,
2864,D029788224,
2864,D0866751,
2864,D0894591,
2864,D084513182,
2864,D0994969,
2864,D004314479,
2864,D004324485,
2864,D0783239,
2864,D007757037,
2864,D0705289,
2864,D057755250,
2864,D052958076,
2864,D075479985,
2864,D0939190,
2864,D0952302,
2864,D054594784,
2864,D025626605,
2864,D004306764,
2864,D024070621,
2864,D086047319,
2864,D092938137,
2864,D046439079,
2864,D0690713,
2864,D029186181,
2864,D010697573,
2864,D0541304,
2864,D090211133,
2864,D035664161,
2864,D0850435,
2864,D084951632,
2864,D0797671,
2864,D0824399,
2864,D073749967,
2864,D068629809,
2864,D0611884,
2864,D013516086,
2864,D0836313,
2864,D012547951,
2864,D000173612,
2864,D0627073,
2864,D021163135,
2864,D082195960,
2864,D039307149,
2864,D039627209,
2864,D050495795,
2864,D0683546,
2864,D014866364,
2864,D035482468,
2864,D008484048,
2864,D007866715,
2864,D043520091,
2864,D044307240,
2864,D095922218,
2864,D0765328,
2864,D046439376,
2864,D0568599,
2864,D0764725,
2864,D074601981,
2864,D068399016,
2864,D0900134,
2864,D0695360,
2864,D097552611,
2864,D0898666,
2864,D078677753,
2864,D0734196,
2864,D050528424,
2864,D0626178,
2864,D0802504,
2864,D0890355,
2864,D0782177,
2864,D045411496,
2864,D062665384,
2864,D012923007,
2864,D047184794,
2864,D028546382,
2864,D015314215,
2864,D062493888,
2864,D015185679,
2864,D010426166,
2864,D0560975,
2864,D082953867,
2864,D0822129,
2864,D0969425,
2864,D001454758,
2864,D048839839,
2864,D066120599,
2864,D017965156,
2864,D086661195,
2864,D0862825,
2864,D017623124,
2864,D007167454,
2864,D074075003,
2864,D080607403,
2864,D0689053,
2864,D083615740,
2864,D0658278,
2864,D007463631,
2864,D076634130,
2864,D065172292,
2864,D017925747,
2864,D0542411,
2864,D012147762,
2864,D047619050,
2864,D030263536,
2864,D0988756,
2864,D005983155,
2864,D0675572,
2864,D0610017,
2864,D0746496,
2864,D006283148,
2864,D0969002,
2864,D0768942,
2864,D043954780,
2864,D010640333,
2864,D072349182,
2864,D068802998,
2864,D0585355,
2864,D064949918,
2864,D0502309,
2864,D0741674,
2864,D0748602,
2864,D084118943,
2864,D066579434,
