1971,D082821234,
1971,D0721788,
1971,D0576138,
1971,D002404622,
1971,D037209773,
1971,D062311854,
1971,D038967863,
1971,D079811873,
1971,D007008818,
1971,D0990529,
1971,D038461217,
1971,D039851758,
1971,D007369001,
1971,D012480395,
1971,D0674663,
1971,D0913240,
1971,D085485129,
1971,D027572740,
1971,D049000979,
1971,D076815249,
1971,D050856336,
1971,D0592466,
1971,D010110652,
1971,D068136482,
1971,D0664934,
1971,D044662592,
1971,D052628382,
1971,D064293035,
1971,D007363511,
1971,D001134636,
1971,D078525214,
1971,D038258718,
1971,D0546334,
1971,D072738580,
1971,D090545863,
1971,D0516156,
1971,D0856842,
1971,D0794087,
1971,D011370321,
1971,D0874459,
1971,D0559075,
1971,D074114917,
1971,D072189467,
1971,D013885953,
1971,D069217425,
1971,D062323956,
1971,D099672379,
1971,D064926520,
1971,D098013302,
1971,D088893402,
1971,D097226062,
1971,D067525812,
1971,D026053929,
1971,D0640491,
1971,D051170967,
1971,D025997187,
1971,D083424458,
1971,D0955271,
1971,D086441919,
1971,D000471350,
1971,D069293757,
1971,D034754122,
1971,D018001341,
1971,D018390285,
1971,D033184388,
1971,D073823391,
1971,D0611953,
1971,D064663074,
1971,D046946355,
1971,D071298795,
1971,D043740444,
1971,D0683606,
1971,D047810792,
1971,D0804196,
1971,D051057923,
1971,D077087355,
1971,D019066110,
1971,D076767968,
1971,D0936988,
1971,D065086193,
1971,D064407487,
1971,D031385800,
1971,D0904127,
1971,D055508032,
1971,D077367921,
1971,D029616220,
1971,D0685704,
1971,D060369765,
1971,D089552155,
1971,D0891268,
1971,D044223748,
1971,D088213859,
1971,D028054610,
1971,D032103588,
1971,D018894967,
1971,D022449443,
1971,D068252342,
1971,D0983357,
1971,D088147215,
1971,D019700748,
1971,D0999386,
1971,D013765828,
1971,D055442251,
1971,D0950445,
1971,D085209251,
1971,D023830523,
1971,D029833061,
1971,D0686858,
1971,D063607734,
1971,D076682780,
1971,D018182408,
1971,D0828584,
1971,D097029168,
1971,D0775680,
1971,D078352414,
1971,D095154138,
1971,D039839688,
1971,D0610661,
1971,D076700804,
1971,D029707836,
1971,D015621252,
1971,D098987382,
1971,D062380010,
1971,D029076567,
1971,D061683792,
1971,D0655167,
1971,D065327951,
1971,D035586425,
1971,D0715596,
1971,D032835762,
1971,D0675929,
1971,D058549926,
1971,D023947214,
1971,D0741622,
1971,D008745989,
1971,D050197040,
1971,D019126159,
1971,D0507375,
1971,D051519858,
1971,D040827414,
1971,D058393512,
1971,D022667342,
1971,D051958275,
1971,D083110726,
1971,D013050122,
1971,D078775817,
1971,D068196820,
1971,D040872278,
1971,D073885924,
1971,D088412535,
1971,D089874295,
1971,D086751728,
1971,D012432059,
1971,D032399943,
1971,D065355008,
1971,D094492309,
1971,D043454471,
1971,D095641997,
1971,D0804352,
1971,D010794159,
1971,D075008659,
1971,D082430429,
1971,D029724918,
1971,D072193471,
1971,D014918377,
1971,D0530270,
1971,D0525727,
