2945,D0704180,1166
2945,D0840257,1166
2945,D0613670,1166
2945,D0768084,1166
2945,D007900396,1166
2945,D0563122,1166
2945,D0651759,1166
2945,D069864926,1166
2945,D014414480,1166
2945,D014716317,1166
2945,D0794228,1166
2945,D0562782,1166
2945,D0945936,1166
2945,D0901572,1166
2945,D044337766,1166
2945,D068723934,1166
2945,D0842180,1166
2945,D0658571,1166
2945,D073578864,1166
2945,D066538493,1166
2945,D0990829,1166
2945,D079301534,1166
2945,D0768871,1166
2945,D0686812,1166
2945,D0806829,1166
2945,D0806613,1166
2945,D0787546,1166
2945,D099528157,1166
2945,D0527416,1166
2945,D0794018,1166
2945,D0527994,1166
2945,D0648059,1166
2945,D059338352,1166
2945,D0623558,1166
2945,D010501023,1166
2945,D0541653,1166
2945,D0946704,1166
2945,D0833495,1166
2945,D0674936,1166
2945,D0948328,1166
2945,D013185664,1166
2945,D059239499,1166
2945,D078295766,1166
2945,D0766299,1166
2945,D0592072,1166
2945,D0771481,1166
2945,D0700841,1166
2945,D0883408,1166
2945,D0513218,1166
2945,D0651340,1166
2945,D0598137,1166
2945,D0511650,1166
2945,D0602809,1166
2945,D0547553,1166
2945,D0795467,1166
2945,D0639822,1166
2945,D0868167,1166
2945,D0774211,1166
2945,D0862792,1166
2945,D0790247,1166
2945,D063118926,1166
2945,D0586382,1166
2945,D0593032,1166
2945,D0518199,1166
2945,D0940501,1166
2945,D0740572,1166
2945,D067074587,1166
2945,D023192270,1166
2945,D0931017,1166
2945,D0648591,1166
2945,D0738434,1166
2945,D0511069,1166
2945,D000215329,1166
2945,D034480335,1166
2945,D0524639,1166
2945,D0811344,1166
2945,D0778713,1166
2945,D080949800,1166
2945,D0951333,1166
2945,D0619501,1166
2945,D074334070,1166
2945,D045067549,1166
2945,D0985607,1166
2945,D046641151,1166
2945,D088689654,1166
2945,D0835161,1166
2945,D0955413,1166
2945,D099922689,1166
2945,D051082093,1166
2945,D0556738,1166
2945,D0972297,1166
2945,D0607102,1166
2945,D0757829,1166
2945,D0529484,1166
2945,D0534708,1166
2945,D0757989,1166
2945,D0623160,1166
2945,D082953867,1166
2945,D0532694,1166
2945,D0786528,1166
2945,D0603242,1166
2945,D0994912,1166
2945,D0892688,1166
2945,D0974999,1166
2945,D0918197,1166
2945,D011537878,1166
2945,D041227053,1166
2945,D0611657,1166
2945,D016893092,1166
2945,D0649307,1166
2945,D0766376,1166
2945,D0670281,1166
2945,D088694887,1166
2945,D025590814,1166
2945,D0593714,1166
2945,D0968020,1166
2945,D0751959,1166
2945,D017785563,1166
2945,D0631393,1166
2945,D028392347,1166
2945,D060179159,1166
2945,D0777469,1166
2945,D0574375,1166
2945,D055043472,1166
2945,D0872294,1166
2945,D070795653,1166
2945,D0971887,1166
2945,D0711734,1166
2945,D0605381,1166
2945,D074948819,1166
2945,D0974562,1166
2945,D0710510,1166
2945,D0695779,1166
2945,D0508785,1166
2945,D0886598,1166
2945,D018797008,1166
2945,D0841599,1166
2945,D0565132,1166
2945,D0952643,1166
2945,D0827790,1166
2945,D0828095,1166
2945,D0992408,1166
2945,D0822143,1166
2945,D0623043,1166
2945,D016948310,1166
2945,D0854420,1166
2945,D0800919,1166
2945,D014012877,1166
2945,D0966202,1166
2945,D0569027,1166
2945,D0595410,1166
2945,D0789084,1166
2945,D0628421,1166
2945,D0939576,1166
2945,D026813639,1166
2945,D059206156,1166
2945,D0620211,1166
2945,D0930061,1166
2945,D0680100,1166
2945,D0702226,1166
2945,D0910883,1166
2945,D0638011,1166
2945,D0907075,1166
2945,D0617106,1166
2945,D006621315,1166
2945,D0553061,1166
2945,D040343204,1166
2945,D0990241,1166
2945,D070020540,1166
2945,D0932672,1166
2945,D0525093,1166
2945,D0854924,1166
2945,D046633774,1166
2945,D0794576,1166
2945,D0821675,1166
2945,D0858481,1166
2945,D0755051,1166
2945,D020030780,1166
2945,D0801512,1166
2945,D078300804,1166
2945,D0580178,1166
2945,D0607521,1166
2945,D092980051,1166
2945,D047878891,1166
2945,D0675228,1166
2945,D086845052,1166
2945,D0540449,1166
2945,D002879857,1166
2945,D0885523,1166
2945,D0675456,1166
2945,D0785053,1166
2945,D052016806,1166
2945,D0725494,1166
2945,D043635474,1166
2945,D0775257,1166
2945,D0818495,1166
2945,D0970782,1166
2945,D0929996,1166
2945,D0844146,1166
2945,D0865946,1166
2945,D026248516,1166
2945,D0537417,1166
2945,D0818529,1166
2945,D0615535,1166
2945,D0903285,1166
2945,D0509780,1166
2945,D0948093,1166
2945,D012274819,1166
2945,D094327182,1166
2945,D0707978,1166
2945,D0812254,1166
2945,D0968045,1166
2945,D0836592,1166
2945,D0713078,1166
2945,D065217375,1166
2945,D071103006,1166
2945,D0903141,1166
2945,D001032970,1166
2945,D018357301,1166
2945,D0839927,1166
2945,D076560163,1166
2945,D018038378,1166
2945,D095376004,1166
2945,D0911916,1166
2945,D0894490,1166
2945,D0847715,1166
2945,D097463474,1166
2945,D0568845,1166
2945,D0850472,1166
2945,D0611560,1166
2945,D0546759,1166
2945,D0912753,1166
2945,D0534531,1166
2945,D0746854,1166
2945,D0562273,1166
2945,D0795947,1166
2945,D0684882,1166
2945,D0764464,1166
2945,D0596801,1166
2945,D0792829,1166
2945,D0871544,1166
2945,D012456253,1166
2945,D0849185,1166
2945,D0508835,1166
2945,D051492717,1166
2945,D0767793,1166
2945,D0908532,1166
2945,D026766393,1166
2945,D0579396,1166
2945,D0902579,1166
2945,D081203888,1166
2945,D0627712,1166
