2158,D0881110,271
2158,D0732747,271
2158,D055887335,271
2158,D021085680,271
2158,D099713102,271
2158,D052121180,271
2158,D0782177,271
2158,D000359542,271
2158,D0515617,271
2158,D0765327,271
2158,D023126787,271
2158,D0941885,271
2158,D088525655,271
2158,D023241473,271
2158,D035617556,271
2158,D074310289,271
2158,D082000103,271
2158,D087711042,271
2158,D031432382,271
2158,D039283207,271
2158,D075086282,271
2158,D0829276,271
2158,D039611673,271
2158,D0895218,271
2158,D052022524,271
2158,D0643359,271
2158,D013132934,271
2158,D0853858,271
2158,D0753598,271
2158,D069804700,271
2158,D083578113,271
2158,D012555178,271
2158,D071681078,271
2158,D064075044,271
2158,D049517149,271
2158,D017882163,271
2158,D022044389,271
2158,D0571865,271
2158,D028043522,271
2158,D090728075,271
2158,D067511310,271
2158,D033697079,271
2158,D000031219,271
2158,D013979201,271
2158,D095502991,271
2158,D055085588,271
2158,D081979974,271
2158,D0722060,271
2158,D022336217,271
2158,D083358623,271
2158,D060162083,271
2158,D034282823,271
2158,D0811699,271
2158,D007019173,271
2158,D079384278,271
2158,D0583588,271
2158,D009590922,271
2158,D0634546,271
2158,D0583951,271
2158,D0609850,271
2158,D005059898,271
2158,D028245414,271
2158,D0719448,271
2158,D075376680,271
2158,D049637267,271
2158,D011439523,271
2158,D030915930,271
2158,D0812796,271
2158,D096646595,271
2158,D088813813,271
2158,D038401046,271
2158,D023995130,271
2158,D0841468,271
2158,D043466092,271
2158,D073985624,271
2158,D055554787,271
2158,D0925911,271
2158,D016373020,271
2158,D029059690,271
2158,D015087447,271
2158,D0662494,271
2158,D084227829,271
2158,D006224172,271
2158,D039070388,271
2158,D0639897,271
2158,D035748120,271
2158,D064744742,271
2158,D081137008,271
2158,D068267407,271
2158,D052147296,271
2158,D009842038,271
2158,D0509564,271
2158,D013913359,271
2158,D0830824,271
2158,D0819730,271
2158,D048359689,271
2158,D035345015,271
2158,D0528962,271
2158,D003683354,271
2158,D0771797,271
2158,D080522614,271
2158,D084907516,271
2158,D005263080,271
2158,D015817136,271
2158,D008845696,271
2158,D0574297,271
2158,D0991533,271
2158,D0597928,271
2158,D003066669,271
2158,D0837464,271
2158,D0772122,271
2158,D0600894,271
