1278,D043987139,1379
1278,D011905844,1379
1278,D082114923,1379
1278,D082584474,1379
1278,D098772469,1379
1278,D043567546,1379
1278,D037635626,1379
1278,D0664962,1379
1278,D012679546,1379
1278,D083470592,1379
1278,D023272064,1379
1278,D094737561,1379
1278,D098540679,1379
1278,D046944283,1379
1278,D006813024,1379
1278,D013061869,1379
1278,D029176854,1379
1278,D007080555,1379
1278,D020793012,1379
1278,D024347327,1379
1278,D070796650,1379
1278,D033413129,1379
1278,D040671109,1379
1278,D0687644,1379
1278,D0978806,1379
1278,D047114340,1379
1278,D0767138,1379
1278,D0507822,1379
1278,D0683025,1379
1278,D007448348,1379
1278,D025992939,1379
1278,D004422006,1379
1278,D0570307,1379
1278,D064780856,1379
1278,D035301134,1379
1278,D0932053,1379
1278,D067797752,1379
1278,D0625907,1379
1278,D077206381,1379
1278,D054334281,1379
1278,D0913855,1379
1278,D081550494,1379
1278,D007049996,1379
1278,D079158787,1379
1278,D060276490,1379
1278,D074925773,1379
1278,D0718060,1379
1278,D0944341,1379
1278,D002032047,1379
1278,D0509278,1379
1278,D0950873,1379
1278,D0960473,1379
1278,D055648349,1379
1278,D0889785,1379
1278,D0649612,1379
1278,D0847986,1379
1278,D038727955,1379
1278,D087303506,1379
1278,D067422845,1379
1278,D063227024,1379
1278,D0532593,1379
1278,D047794351,1379
1278,D064349657,1379
1278,D097552611,1379
1278,D076876738,1379
1278,D042352075,1379
1278,D0751357,1379
1278,D031865012,1379
1278,D093183307,1379
1278,D059505518,1379
1278,D088627397,1379
1278,D036323616,1379
1278,D073851585,1379
1278,D044054502,1379
1278,D060852342,1379
1278,D045013133,1379
1278,D075906177,1379
1278,D058426715,1379
1278,D092525672,1379
1278,D0973665,1379
1278,D0889886,1379
1278,D059247586,1379
1278,D057713809,1379
1278,D083520778,1379
1278,D007903755,1379
1278,D0683839,1379
1278,D018134933,1379
1278,D089282250,1379
1278,D0616190,1379
1278,D068393502,1379
1278,D050141500,1379
1278,D050505487,1379
1278,D025374544,1379
1278,D0556710,1379
1278,D066900566,1379
1278,D050922352,1379
1278,D094683776,1379
1278,D0586281,1379
1278,D067514557,1379
1278,D0576848,1379
1278,D014837364,1379
1278,D050960859,1379
1278,D073942191,1379
1278,D0920774,1379
1278,D0507392,1379
1278,D032522303,1379
1278,D000891691,1379
1278,D001032970,1379
1278,D005734016,1379
1278,D029813193,1379
1278,D099585594,1379
1278,D093463416,1379
1278,D059749622,1379
1278,D0619328,1379
1278,D031280532,1379
1278,D027543078,1379
1278,D052997617,1379
1278,D043007578,1379
1278,D026349770,1379
1278,D001120448,1379
1278,D081150335,1379
1278,D014465239,1379
1278,D0620097,1379
