1335,D086077231,1830
1335,D0726968,1830
1335,D001784985,1830
1335,D0916137,1830
1335,D048589949,1830
1335,D090275517,1830
1335,D0882951,1830
1335,D0651382,1830
1335,D037630423,1830
1335,D0908792,1830
1335,D0731478,1830
1335,D042509134,1830
1335,D093414319,1830
1335,D0596205,1830
1335,D032907124,1830
1335,D032295870,1830
1335,D0729206,1830
1335,D0560570,1830
1335,D060652034,1830
1335,D044125172,1830
1335,D098271405,1830
1335,D036513352,1830
1335,D0733760,1830
1335,D0555432,1830
1335,D049701586,1830
1335,D0918949,1830
1335,D0892208,1830
1335,D025179132,1830
1335,D005988716,1830
1335,D085309968,1830
1335,D050576760,1830
1335,D040975924,1830
1335,D0636809,1830
1335,D001213256,1830
1335,D071975856,1830
1335,D046858863,1830
1335,D0664617,1830
1335,D008020604,1830
1335,D093342711,1830
1335,D0959987,1830
1335,D0743565,1830
1335,D092155534,1830
1335,D0853904,1830
1335,D026063386,1830
1335,D075396718,1830
1335,D0512325,1830
1335,D098410477,1830
1335,D063112672,1830
1335,D0944547,1830
1335,D006167455,1830
1335,D029911615,1830
1335,D052094200,1830
1335,D0571636,1830
1335,D0910574,1830
1335,D073667636,1830
1335,D0717264,1830
1335,D048651332,1830
1335,D089349311,1830
1335,D015205636,1830
1335,D090344039,1830
1335,D052727153,1830
1335,D069879135,1830
1335,D031793360,1830
1335,D091248947,1830
1335,D018551532,1830
1335,D0731978,1830
1335,D093077965,1830
1335,D045753183,1830
1335,D073778035,1830
1335,D0930324,1830
1335,D0898309,1830
1335,D005787562,1830
1335,D0770403,1830
1335,D043296996,1830
1335,D0855313,1830
1335,D054472624,1830
1335,D022184177,1830
1335,D0947308,1830
1335,D010724583,1830
1335,D0896372,1830
1335,D0917675,1830
1335,D097596004,1830
1335,D080937159,1830
1335,D0603194,1830
1335,D009536388,1830
1335,D008375490,1830
1335,D089064504,1830
1335,D033774909,1830
1335,D069178191,1830
1335,D049982114,1830
1335,D077459831,1830
1335,D0736579,1830
1335,D087009866,1830
1335,D072226902,1830
1335,D086554558,1830
1335,D096144824,1830
1335,D0591186,1830
1335,D024146593,1830
1335,D0924254,1830
1335,D077059406,1830
1335,D0829205,1830
1335,D0519008,1830
1335,D011239062,1830
1335,D095212029,1830
1335,D078647893,1830
1335,D046913043,1830
1335,D010873410,1830
1335,D043423439,1830
1335,D083779855,1830
1335,D022361455,1830
1335,D020650988,1830
1335,D0646786,1830
1335,D0845838,1830
1335,D069253928,1830
1335,D0853536,1830
1335,D088600260,1830
1335,D056555646,1830
1335,D065534403,1830
1335,D013966447,1830
1335,D035825944,1830
1335,D002747378,1830
1335,D031153829,1830
1335,D069169946,1830
1335,D027422304,1830
1335,D050440009,1830
1335,D088544762,1830
1335,D032292831,1830
1335,D019611983,1830
1335,D0578375,1830
1335,D063418279,1830
1335,D0508375,1830
1335,D0907544,1830
1335,D061380561,1830
1335,D0718629,1830
1335,D046644480,1830
1335,D045298585,1830
1335,D070470116,1830
1335,D0651444,1830
1335,D031487788,1830
1335,D0745204,1830
1335,D044920425,1830
1335,D083861260,1830
1335,D052346507,1830
1335,D051308636,1830
1335,D061224339,1830
1335,D066329022,1830
1335,D0882344,1830
1335,D035465157,1830
1335,D037306564,1830
1335,D004520740,1830
1335,D001012880,1830
1335,D0626324,1830
1335,D005557370,1830
1335,D052171031,1830
1335,D0947968,1830
1335,D0906278,1830
1335,D0869412,1830
1335,D064875613,1830
1335,D091524805,1830
1335,D012570010,1830
1335,D065827208,1830
1335,D087635096,1830
1335,D082687878,1830
1335,D006537210,1830
1335,D0597103,1830
1335,D0757371,1830
1335,D033056548,1830
1335,D0612361,1830
1335,D049051025,1830
1335,D0994632,1830
1335,D054447837,1830
1335,D082905613,1830
1335,D092916906,1830
1335,D028676744,1830
1335,D050308408,1830
1335,D040865317,1830
1335,D006053437,1830
1335,D0797054,1830
1335,D033304625,1830
1335,D0957474,1830
1335,D099684624,1830
1335,D022356741,1830
1335,D0787839,1830
1335,D098977680,1830
1335,D084574176,1830
1335,D0862305,1830
1335,D098943944,1830
1335,D032594621,1830
1335,D098853366,1830
1335,D003098363,1830
1335,D038956898,1830
1335,D070834598,1830
1335,D054508675,1830
1335,D0637759,1830
1335,D0925807,1830
1335,D022011954,1830
1335,D0804807,1830
1335,D095807737,1830
1335,D009460201,1830
1335,D071769615,1830
1335,D021687488,1830
1335,D057598246,1830
1335,D045566639,1830
1335,D021636271,1830
1335,D0639176,1830
1335,D026251080,1830
1335,D028049111,1830
1335,D057602820,1830
1335,D097695448,1830
1335,D058971857,1830
1335,D0587300,1830
1335,D057879239,1830
1335,D067592692,1830
1335,D0918918,1830
1335,D0605491,1830
1335,D0973043,1830
1335,D057519678,1830
1335,D095136950,1830
1335,D099797294,1830
1335,D056925104,1830
1335,D059025573,1830
1335,D047723078,1830
1335,D025922240,1830
1335,D048659659,1830
1335,D087059298,1830
1335,D064253138,1830
1335,D082930196,1830
1335,D058923320,1830
1335,D099959470,1830
1335,D008961570,1830
1335,D088631813,1830
1335,D089876282,1830
1335,D0606963,1830
1335,D055931021,1830
1335,D020964955,1830
1335,D0823226,1830
1335,D089155851,1830
1335,D0524843,1830
1335,D0914851,1830
1335,D087032185,1830
1335,D0932820,1830
1335,D001885316,1830
1335,D082752163,1830
1335,D0922683,1830
1335,D035655237,1830
1335,D0504183,1830
1335,D0970537,1830
1335,D037109042,1830
1335,D0950301,1830
1335,D069765315,1830
1335,D056696110,1830
1335,D009297975,1830
1335,D0672801,1830
1335,D044131067,1830
1335,D032857795,1830
1335,D0636942,1830
1335,D097363095,1830
1335,D054719293,1830
1335,D066744481,1830
1335,D059333234,1830
1335,D007424649,1830
1335,D0891115,1830
1335,D0659436,1830
1335,D065706466,1830
1335,D040732800,1830
1335,D0797679,1830
1335,D0969418,1830
1335,D0859055,1830
1335,D068242046,1830
1335,D088476308,1830
1335,D077770264,1830
1335,D0770981,1830
1335,D055836326,1830
1335,D058968635,1830
1335,D023280335,1830
1335,D096809082,1830
1335,D028198918,1830
1335,D035780007,1830
1335,D048639668,1830
1335,D077594341,1830
1335,D082653538,1830
1335,D028251064,1830
1335,D007385148,1830
1335,D035633624,1830
1335,D060775016,1830
1335,D0885990,1830
1335,D0641376,1830
1335,D071874111,1830
1335,D0701690,1830
1335,D0578540,1830
1335,D030613768,1830
1335,D0573839,1830
1335,D070943405,1830
1335,D036308453,1830
1335,D030135987,1830
1335,D081358717,1830
1335,D038761836,1830
1335,D0884954,1830
1335,D086154994,1830
1335,D075120740,1830
1335,D030290914,1830
1335,D094393910,1830
1335,D058810095,1830
1335,D063764116,1830
1335,D0506443,1830
1335,D091711427,1830
1335,D005921805,1830
1335,D095711805,1830
1335,D070703726,1830
1335,D0716725,1830
1335,D0850134,1830
1335,D066803430,1830
1335,D036086085,1830
1335,D074605729,1830
1335,D075754969,1830
1335,D0904389,1830
1335,D017442336,1830
1335,D016338319,1830
1335,D068947217,1830
1335,D0800998,1830
1335,D051540791,1830
1335,D0813465,1830
1335,D007462931,1830
