2144,D090527937,166
2144,D012595617,166
2144,D099131722,166
2144,D042772200,166
2144,D099793784,166
2144,D0860972,166
2144,D086559409,166
2144,D0826845,166
2144,D005857180,166
2144,D0594686,166
2144,D066198840,166
2144,D071746845,166
2144,D069907685,166
2144,D0931291,166
2144,D007804359,166
2144,D0806282,166
2144,D038984006,166
2144,D086815222,166
2144,D0764048,166
2144,D038914508,166
2144,D019219837,166
2144,D0945741,166
2144,D025142334,166
2144,D021642364,166
2144,D028521457,166
2144,D033113982,166
2144,D075034948,166
2144,D081878710,166
2144,D022901361,166
2144,D039603944,166
2144,D0606326,166
2144,D069376405,166
2144,D064334387,166
2144,D0727261,166
2144,D056165630,166
2144,D079600675,166
2144,D0805209,166
2144,D0888207,166
2144,D0527219,166
2144,D030795426,166
2144,D040692272,166
2144,D043410477,166
2144,D054624252,166
2144,D015159823,166
2144,D078287990,166
2144,D049251937,166
2144,D0978855,166
2144,D052497636,166
2144,D085760554,166
2144,D058224106,166
2144,D0694380,166
2144,D0627366,166
2144,D013211363,166
2144,D0900917,166
2144,D098298211,166
2144,D070719819,166
2144,D049363203,166
2144,D031316668,166
2144,D0929817,166
2144,D0559164,166
2144,D027852668,166
2144,D079836135,166
2144,D072775172,166
2144,D083478536,166
2144,D0899870,166
2144,D0793693,166
2144,D095692111,166
2144,D0652484,166
2144,D057055275,166
2144,D0993329,166
2144,D0913648,166
2144,D039909251,166
2144,D066346043,166
2144,D0997666,166
2144,D022178961,166
2144,D020238803,166
2144,D044795900,166
2144,D0736139,166
2144,D0670736,166
2144,D047356108,166
2144,D069662683,166
2144,D031989480,166
2144,D0725447,166
2144,D0949040,166
2144,D056730548,166
2144,D095354187,166
2144,D039935175,166
2144,D0801815,166
2144,D0659675,166
2144,D084676795,166
2144,D0788946,166
2144,D0702105,166
2144,D0901064,166
2144,D0660120,166
2144,D022323224,166
2144,D021035722,166
2144,D020081751,166
2144,D032663310,166
2144,D060043689,166
2144,D089223901,166
2144,D053165183,166
2144,D095761664,166
2144,D0786955,166
2144,D0861242,166
2144,D0584495,166
2144,D0643110,166
2144,D056146134,166
2144,D042334361,166
2144,D053311290,166
2144,D010498705,166
2144,D011927297,166
2144,D0982153,166
2144,D0551444,166
2144,D099311773,166
2144,D065166789,166
2144,D008613097,166
